label	statistic	observed	model_median	lo	hi	ppp	covered
chf-spl5-percmem	dp_second_high	0.03700550076489928	0.02611214182642757	-0.023826753029760547	0.07504278824767535	0.34	True
chf-spl5-percmem	dp_second_mean	0.05276153629979372	0.012885242347869492	-0.016131931507318526	0.039228585852203714	0.005	False
chf-spl5-percmem	order_contrast	0.04634131164427492	0.0072856457840978495	-0.030391826959385557	0.044179096625359245	0.015	False
chf-spl5-percmem	stake_slope_second	-0.022942746476581066	0.02401892176328263	-0.04786753680738646	0.09475084355911403	0.9025	True
chf-spl5-percmem	three_way	-0.027590793893314813	0.008963023806013715	-0.07780581834009517	0.10207385298617062	0.81	True
chf-spl5-percmem	slope_second_ctbs	-0.10307985756335958	0.02091896442963148	-0.08712572467863496	0.11269143239807793	0.985	False
chf-spl5-percmem	slope_contrast	-0.09379377187391513	-0.0013958023047662138	-0.13401895902568386	0.1364657171187959	0.8925	True
