label	order	rung	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
log-power-perc.klw	Risky first	1	0.005487301587301588	-0.061341269841269835	0.07523809523809524	0.5625	-0.014285714285714289	0.036445365126295676	1.560324302134647	20.32902298850575
log-power-perc.klw	Risky first	2	0.002398015873015874	-0.06568225623582766	0.0731984126984127	0.545	-0.001995464852607712	0.039793806545429716	1.7756979824740167	21.901569186875893
log-power-perc.klw	Risky first	3	0.002694444444444445	-0.074	0.06244047619047613	0.54	0.05968253968253967	0.03836606192729519	2.048385448600041	24.130185979971387
log-power-perc.klw	Risky first	4	0.0031706349206349228	-0.07459325396825395	0.06612103174603168	0.54	0.0003968253968253986	0.04195467576645311	2.362153209109731	26.62391304347826
log-power-perc.klw	Risky first	5	0.006693934240362811	-0.06353854875283448	0.07507029478458038	0.5575	-0.0010997732426303959	0.039340281011939926	2.7396952104499275	29.690130624092888
log-power-perc.klw	Risky first	6	0.011434325396825398	-0.050501984126984124	0.07119642857142856	0.625	-0.005158730158730161	0.030555798075844035	3.2010473397570176	33.354105571847505
log-power-perc.klw	Risky second	1	0.00839126984126984	-0.06004761904761904	0.06953968253968251	0.59	0.052380952380952375	0.03844840960259965	1.5596264367816093	20.32471264367816
log-power-perc.klw	Risky second	2	0.007137301587301588	-0.0605328798185941	0.07632426303854871	0.59	0.1287074829931973	0.048648051157488874	1.7766917293233082	21.94167852062589
log-power-perc.klw	Risky second	3	0.0022984126984126976	-0.058615079365079356	0.07109523809523796	0.515	0.05492063492063492	0.038718294244327746	2.047557997557998	24.103276353276353
log-power-perc.klw	Risky second	4	0.0035013888888888885	-0.0732063492063492	0.0712162698412698	0.5325	0.038253968253968255	0.03420792520649049	2.3660791145726585	26.685078909612624
log-power-perc.klw	Risky second	5	0.009243112244897959	-0.06380272108843538	0.06962414965986392	0.6125	0.019489795918367338	0.03151580001348493	2.740617872693344	29.772859216255444
log-power-perc.klw	Risky second	6	0.012321428571428572	-0.0448095238095238	0.0762619047619047	0.64	0.019999999999999997	0.03473791428793085	3.2039694025222243	33.36903039073806
