label	order	stake_bin	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
log-weber-percmem	Risky first	0	ips	0.5635461177293883	0.5268019226829488	0.6037522216223012	0.5701588578014938	0.037434839565611305	2.069581280788177	12.647988505747126
log-weber-percmem	Risky first	0	vertex	0.5667210748733305	0.534090114355152	0.5996451030172835	0.5583628985884624	0.03999694366946201	2.081868927020881	12.670043415340087
log-weber-percmem	Risky first	1	ips	0.5272437332508761	0.49423597955928783	0.5558657764541223	0.5165086959823803	0.03184365989712946	2.2930928468948553	23.08393113342898
log-weber-percmem	Risky first	1	vertex	0.5332431605975724	0.500445474840654	0.5648803526195167	0.5254879878586203	0.04008110266870922	2.2756768013327777	22.99198250728863
log-weber-percmem	Risky first	2	ips	0.4963519746335536	0.4576588250930357	0.5351363826232247	0.5142750816435027	0.043505527983834044	2.469874433923425	42.27161383285303
log-weber-percmem	Risky first	2	vertex	0.5021481267786221	0.46630945903082127	0.5412711770513626	0.4978310750137376	0.04487004462729665	2.468583797155226	42.116883116883116
log-weber-percmem	Risky second	0	ips	0.5363002272998514	0.49941840260825227	0.5715189868610921	0.5539721598368215	0.03971352066548918	2.070795918367347	12.667142857142856
log-weber-percmem	Risky second	0	vertex	0.5261721959118576	0.49131680120213955	0.5603783647430263	0.4940239125953411	0.03709325563501315	2.0838979591836737	12.688571428571429
log-weber-percmem	Risky second	1	ips	0.5941690828484504	0.5637609199979833	0.6251374862544699	0.6600632980464913	0.03391213943664826	2.300787891353929	23.160377358490567
log-weber-percmem	Risky second	1	vertex	0.5826164767980557	0.551054397357029	0.616497132983975	0.5987324371534898	0.027772313209004338	2.2769373072970196	23.09928057553957
log-weber-percmem	Risky second	2	ips	0.6417023451485858	0.6061903459948573	0.6753880778786793	0.6336926732415454	0.03830221367395639	2.4712236113957777	42.263988522238165
log-weber-percmem	Risky second	2	vertex	0.6382439982532088	0.6025080504291032	0.6704602794865953	0.5966871724766462	0.04575468210792034	2.4746669399467103	42.24390243902439
