label	order	n_safe	stim	model	lo	hi	observed	observed_sem	frac	stake_chf	n_safe_chf
log-power-percmempmu.mapjitter.klw	Risky first	7.0	ips	0.6316845238095238	0.5852380952380952	0.6819285714285714	0.6266666666666667	0.03944171555900126	2.2513736263736264	11.379807692307692	7.0
log-power-percmempmu.mapjitter.klw	Risky first	7.0	vertex	0.6165788239538239	0.5757720057720057	0.6544047619047618	0.6302308802308803	0.03945443774789204	2.250517598343685	11.376811594202898	7.0
log-power-percmempmu.mapjitter.klw	Risky first	10.0	ips	0.5823701298701299	0.5391612554112555	0.6233820346320347	0.6142857142857143	0.03599380549880618	2.2700239808153477	16.350119904076738	10.0
log-power-percmempmu.mapjitter.klw	Risky first	10.0	vertex	0.566796212121212	0.5228138528138528	0.607095238095238	0.5952813852813853	0.04040192328962872	2.265121951219512	16.32560975609756	10.0
log-power-percmempmu.mapjitter.klw	Risky first	14.0	ips	0.5325795454545454	0.4872294372294373	0.5825974025974024	0.5181818181818182	0.0358216549357417	2.2780061664953752	22.946043165467625	14.0
log-power-percmempmu.mapjitter.klw	Risky first	14.0	vertex	0.5171814935064935	0.47479761904761913	0.5628571428571428	0.5228138528138528	0.043576203421306324	2.28228021978022	22.97596153846154	14.0
log-power-percmempmu.mapjitter.klw	Risky first	20.0	ips	0.48413798701298705	0.43667748917748916	0.5296699134199134	0.4597402597402597	0.04374134505259737	2.2886091127098322	32.88609112709832	20.0
log-power-percmempmu.mapjitter.klw	Risky first	20.0	vertex	0.46947965367965366	0.4249296536796537	0.5136547619047619	0.4872294372294373	0.04884614738116798	2.290264423076923	32.90264423076923	20.0
log-power-percmempmu.mapjitter.klw	Risky first	28.0	ips	0.44796428571428576	0.40708333333333335	0.4928571428571429	0.45	0.04833840406125902	2.298469387755102	46.17857142857143	28.0
log-power-percmempmu.mapjitter.klw	Risky first	28.0	vertex	0.43019935064935066	0.384715367965368	0.47604437229437224	0.405974025974026	0.046608762258643535	2.289423740510697	46.05193236714976	28.0
log-power-percmempmu.mapjitter.klw	Risky second	7.0	ips	0.5865514069264068	0.5378625541125541	0.6337716450216451	0.6367965367965368	0.042630350378810064	2.250428228845495	11.376498800959233	7.0
log-power-percmempmu.mapjitter.klw	Risky second	7.0	vertex	0.5627954545454545	0.5185984848484849	0.6121212121212122	0.540909090909091	0.03846528379094796	2.249829118250171	11.374401913875598	7.0
log-power-percmempmu.mapjitter.klw	Risky second	10.0	ips	0.5999623376623376	0.5536385281385281	0.6451969696969697	0.59	0.0360197858891449	2.274818401937046	16.37409200968523	10.0
log-power-percmempmu.mapjitter.klw	Risky second	10.0	vertex	0.5770330086580087	0.5296536796536797	0.6179707792207791	0.579004329004329	0.03692102849092557	2.2725301204819277	16.362650602409637	10.0
log-power-percmempmu.mapjitter.klw	Risky second	14.0	ips	0.6004475108225108	0.5605898268398268	0.6411471861471861	0.6595238095238095	0.0366952124322258	2.284347231715653	22.99043062200957	14.0
log-power-percmempmu.mapjitter.klw	Risky second	14.0	vertex	0.5726011904761905	0.5302976190476192	0.6171266233766233	0.5867965367965369	0.03049237834599614	2.2788953290146607	22.952267303102627	14.0
log-power-percmempmu.mapjitter.klw	Risky second	20.0	ips	0.5911910173160173	0.540654761904762	0.6398593073593074	0.622943722943723	0.036424972825555194	2.2944976076555026	32.94497607655502	20.0
log-power-percmempmu.mapjitter.klw	Risky second	20.0	vertex	0.5621904761904761	0.5190476190476191	0.6095238095238095	0.5761904761904763	0.04588219048274321	2.291190476190476	32.911904761904765	20.0
log-power-percmempmu.mapjitter.klw	Risky second	28.0	ips	0.575345238095238	0.530952380952381	0.6261904761904762	0.5714285714285714	0.04482339777536488	2.298469387755102	46.17857142857143	28.0
log-power-percmempmu.mapjitter.klw	Risky second	28.0	vertex	0.5442559523809523	0.5	0.5880952380952381	0.5333333333333333	0.048579254601023227	2.298469387755102	46.17857142857143	28.0
