label	order	n_safe	stim	model	lo	hi	observed	observed_sem	frac	stake_chf	n_safe_chf
log-cspl3-percmem.pathfinder	Risky first	7.0	ips	0.6411250000000002	0.595202380952381	0.6861904761904761	0.6266666666666667	0.03944171555900126	2.2513736263736264	11.379807692307692	7.0
log-cspl3-percmem.pathfinder	Risky first	7.0	vertex	0.6428060966810968	0.600494227994228	0.6847817460317459	0.6302308802308803	0.03945443774789204	2.250517598343685	11.376811594202898	7.0
log-cspl3-percmem.pathfinder	Risky first	10.0	ips	0.5790676406926407	0.5354761904761904	0.6199891774891774	0.6142857142857143	0.03599380549880618	2.2700239808153477	16.350119904076738	10.0
log-cspl3-percmem.pathfinder	Risky first	10.0	vertex	0.5810958874458875	0.5457792207792207	0.6261742424242424	0.5952813852813853	0.04040192328962872	2.265121951219512	16.32560975609756	10.0
log-cspl3-percmem.pathfinder	Risky first	14.0	ips	0.5206498917748918	0.4781277056277056	0.5619480519480519	0.5181818181818182	0.0358216549357417	2.2780061664953752	22.946043165467625	14.0
log-cspl3-percmem.pathfinder	Risky first	14.0	vertex	0.5254694805194805	0.487189393939394	0.5674534632034631	0.5228138528138528	0.043576203421306324	2.28228021978022	22.97596153846154	14.0
log-cspl3-percmem.pathfinder	Risky first	20.0	ips	0.47091071428571424	0.42357142857142854	0.5193019480519481	0.4597402597402597	0.04374134505259737	2.2886091127098322	32.88609112709832	20.0
log-cspl3-percmem.pathfinder	Risky first	20.0	vertex	0.46897673160173164	0.4213246753246753	0.5148495670995671	0.4872294372294373	0.04884614738116798	2.290264423076923	32.90264423076923	20.0
log-cspl3-percmem.pathfinder	Risky first	28.0	ips	0.43513095238095245	0.3880357142857143	0.4786309523809523	0.45	0.04833840406125902	2.298469387755102	46.17857142857143	28.0
log-cspl3-percmem.pathfinder	Risky first	28.0	vertex	0.42483560606060605	0.38129761904761905	0.47030735930735934	0.405974025974026	0.046608762258643535	2.289423740510697	46.05193236714976	28.0
log-cspl3-percmem.pathfinder	Risky second	7.0	ips	0.583957251082251	0.5424188311688312	0.6259794372294372	0.6367965367965368	0.042630350378810064	2.250428228845495	11.376498800959233	7.0
log-cspl3-percmem.pathfinder	Risky second	7.0	vertex	0.5772348484848484	0.5359145021645022	0.6173647186147185	0.540909090909091	0.03846528379094796	2.249829118250171	11.374401913875598	7.0
log-cspl3-percmem.pathfinder	Risky second	10.0	ips	0.6024418831168831	0.564323593073593	0.6417499999999999	0.59	0.0360197858891449	2.274818401937046	16.37409200968523	10.0
log-cspl3-percmem.pathfinder	Risky second	10.0	vertex	0.5972072510822511	0.5528084415584416	0.6363744588744589	0.579004329004329	0.03692102849092557	2.2725301204819277	16.362650602409637	10.0
log-cspl3-percmem.pathfinder	Risky second	14.0	ips	0.6072435064935066	0.5655735930735931	0.6519913419913419	0.6595238095238095	0.0366952124322258	2.284347231715653	22.99043062200957	14.0
log-cspl3-percmem.pathfinder	Risky second	14.0	vertex	0.5932186147186147	0.5495562770562771	0.6367965367965368	0.5867965367965369	0.03049237834599614	2.2788953290146607	22.952267303102627	14.0
log-cspl3-percmem.pathfinder	Risky second	20.0	ips	0.6040725108225108	0.5556168831168831	0.6493560606060605	0.622943722943723	0.036424972825555194	2.2944976076555026	32.94497607655502	20.0
log-cspl3-percmem.pathfinder	Risky second	20.0	vertex	0.5833511904761903	0.5380952380952381	0.62625	0.5761904761904763	0.04588219048274321	2.291190476190476	32.911904761904765	20.0
log-cspl3-percmem.pathfinder	Risky second	28.0	ips	0.5844166666666666	0.5357142857142857	0.6285714285714286	0.5714285714285714	0.04482339777536488	2.298469387755102	46.17857142857143	28.0
log-cspl3-percmem.pathfinder	Risky second	28.0	vertex	0.553970238095238	0.5095238095238095	0.6000595238095238	0.5333333333333333	0.048579254601023227	2.298469387755102	46.17857142857143	28.0
