label	statistic	observed	model_median	lo	hi	ppp	covered
log-spl5-nullind.klw	dp_second_high	0.03700550076489928	-0.005367639878918029	-0.0496874003189792	0.041041111979081786	0.0475	True
log-spl5-nullind.klw	dp_second_mean	0.05276153629979372	7.790676079048411e-05	-0.024427404241866905	0.025951047936452677	0.0025	False
log-spl5-nullind.klw	order_contrast	0.04634131164427492	-0.0003640084422923222	-0.03539978170960039	0.041639530719252055	0.0125	False
log-spl5-nullind.klw	stake_slope_second	-0.022942746476581066	-0.0025365903937332734	-0.06981376059195597	0.0637374279855483	0.7	True
log-spl5-nullind.klw	three_way	-0.027590793893314813	-0.003644105169978651	-0.09367702312184834	0.08125305752284956	0.69	True
log-spl5-nullind.klw	slope_second_ctbs	-0.10307985756335969	-0.0019293009138342532	-0.12203112740485589	0.10242362766020062	0.955	True
log-spl5-nullind.klw	slope_contrast	-0.09379377187391535	-0.0011126341402776796	-0.1544813673145379	0.13515487931293954	0.905	True
