label	order	rung	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
log-spl3-n2	Risky first	1	-0.004882539682539682	-0.06294444444444444	0.051436507936507926	0.435	-0.014285714285714289	0.036445365126295676	1.560324302134647	20.32902298850575
log-spl3-n2	Risky first	2	-0.007138038548752834	-0.06370068027210884	0.0544892290249433	0.44	-0.001995464852607712	0.039793806545429716	1.7756979824740167	21.901569186875893
log-spl3-n2	Risky first	3	-0.008737301587301585	-0.07144047619047618	0.055007936507936436	0.3825	0.05968253968253967	0.03836606192729519	2.048385448600041	24.130185979971387
log-spl3-n2	Risky first	4	-0.013210317460317457	-0.07866468253968253	0.05493253968253967	0.36	0.0003968253968253986	0.04195467576645311	2.362153209109731	26.62391304347826
log-spl3-n2	Risky first	5	-0.01274325396825397	-0.07490476190476189	0.049098072562358264	0.3425	-0.0010997732426303959	0.039340281011939926	2.7396952104499275	29.690130624092888
log-spl3-n2	Risky first	6	-0.012502976190476191	-0.06580555555555556	0.04866666666666666	0.3225	-0.005158730158730161	0.030555798075844035	3.2010473397570176	33.354105571847505
log-spl3-n2	Risky second	1	0.0026222222222222224	-0.05969047619047619	0.06793650793650793	0.5175	0.052380952380952375	0.03844840960259965	1.5596264367816093	20.32471264367816
log-spl3-n2	Risky second	2	0.0009052154195011333	-0.061807256235827654	0.07290249433106576	0.51	0.1287074829931973	0.048648051157488874	1.7766917293233082	21.94167852062589
log-spl3-n2	Risky second	3	-0.0010488095238095246	-0.06621428571428573	0.06814285714285709	0.46	0.05492063492063492	0.038718294244327746	2.047557997557998	24.103276353276353
log-spl3-n2	Risky second	4	0.004784523809523809	-0.06386309523809525	0.0675932539682539	0.5675	0.038253968253968255	0.03420792520649049	2.3660791145726585	26.685078909612624
log-spl3-n2	Risky second	5	0.014191808390022676	-0.043295918367346926	0.07277777777777777	0.695	0.019489795918367338	0.03151580001348493	2.740617872693344	29.772859216255444
log-spl3-n2	Risky second	6	0.027142857142857146	-0.028571428571428564	0.08578571428571422	0.825	0.019999999999999997	0.03473791428793085	3.2039694025222243	33.36903039073806
