label	order	rung	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
log-cspl5-n1n2.pathfinder	Risky first	1	-0.015504761904761905	-0.07207142857142858	0.04604761904761904	0.305	-0.014285714285714289	0.036445365126295676	1.560324302134647	20.32902298850575
log-cspl5-n1n2.pathfinder	Risky first	2	-0.013318509070294783	-0.07382681405895691	0.04746258503401357	0.3575	-0.001995464852607712	0.039793806545429716	1.7756979824740167	21.901569186875893
log-cspl5-n1n2.pathfinder	Risky first	3	-0.00893531746031746	-0.07303174603174603	0.05407539682539672	0.4075	0.05968253968253967	0.03836606192729519	2.048385448600041	24.130185979971387
log-cspl5-n1n2.pathfinder	Risky first	4	-0.0018232142857142833	-0.07041865079365078	0.07024007936507937	0.4775	0.0003968253968253986	0.04195467576645311	2.362153209109731	26.62391304347826
log-cspl5-n1n2.pathfinder	Risky first	5	0.008459098639455782	-0.05441524943310658	0.07569614512471654	0.5975	-0.0010997732426303959	0.039340281011939926	2.7396952104499275	29.690130624092888
log-cspl5-n1n2.pathfinder	Risky first	6	0.02158888888888889	-0.03168650793650793	0.08437698412698412	0.74	-0.005158730158730161	0.030555798075844035	3.2010473397570176	33.354105571847505
log-cspl5-n1n2.pathfinder	Risky second	1	0.016148412698412697	-0.047309523809523794	0.0784126984126984	0.6675	0.052380952380952375	0.03844840960259965	1.5596264367816093	20.32471264367816
log-cspl5-n1n2.pathfinder	Risky second	2	0.016411224489795918	-0.048860544217687076	0.08351247165532878	0.6825	0.1287074829931973	0.048648051157488874	1.7766917293233082	21.94167852062589
log-cspl5-n1n2.pathfinder	Risky second	3	0.011746031746031744	-0.05384523809523809	0.08159126984126984	0.6325	0.05492063492063492	0.038718294244327746	2.047557997557998	24.103276353276353
log-cspl5-n1n2.pathfinder	Risky second	4	0.011414285714285715	-0.06391269841269841	0.07806547619047616	0.625	0.038253968253968255	0.03420792520649049	2.3660791145726585	26.685078909612624
log-cspl5-n1n2.pathfinder	Risky second	5	0.014784212018140588	-0.04981519274376417	0.07449574829931972	0.675	0.019489795918367338	0.03151580001348493	2.740617872693344	29.772859216255444
log-cspl5-n1n2.pathfinder	Risky second	6	0.02196190476190476	-0.03721428571428572	0.07719047619047616	0.765	0.019999999999999997	0.03473791428793085	3.2039694025222243	33.36903039073806
