label	subject	order	stake_bin	stim	observed	model	lo	hi	covered
log-power+weber-percmempmu.mapjitter.klw	1	Risky first	0	ips	0.55	0.6089999999999999	0.4	0.8	True
log-power+weber-percmempmu.mapjitter.klw	1	Risky first	0	vertex	0.6	0.5305	0.3	0.75	True
log-power+weber-percmempmu.mapjitter.klw	1	Risky first	1	ips	0.6	0.58475	0.35	0.8	True
log-power+weber-percmempmu.mapjitter.klw	1	Risky first	1	vertex	0.25	0.52625	0.35	0.75	False
log-power+weber-percmempmu.mapjitter.klw	1	Risky first	2	ips	0.6	0.5605	0.34875000000000006	0.8	True
log-power+weber-percmempmu.mapjitter.klw	1	Risky first	2	vertex	0.65	0.521875	0.25	0.75	True
log-power+weber-percmempmu.mapjitter.klw	1	Risky second	0	ips	0.7	0.5866250000000001	0.35	0.8	True
log-power+weber-percmempmu.mapjitter.klw	1	Risky second	0	vertex	0.4	0.527	0.3	0.75	True
log-power+weber-percmempmu.mapjitter.klw	1	Risky second	1	ips	0.65	0.62	0.45	0.8	True
log-power+weber-percmempmu.mapjitter.klw	1	Risky second	1	vertex	0.5789473684210527	0.5615789473684211	0.3157894736842105	0.7894736842105263	True
log-power+weber-percmempmu.mapjitter.klw	1	Risky second	2	ips	0.65	0.6573750000000002	0.45	0.85	True
log-power+weber-percmempmu.mapjitter.klw	1	Risky second	2	vertex	0.7	0.636875	0.4	0.85	True
log-power+weber-percmempmu.mapjitter.klw	2	Risky first	0	ips	0.3157894736842105	0.5530263157894737	0.3157894736842105	0.7894736842105263	True
log-power+weber-percmempmu.mapjitter.klw	2	Risky first	0	vertex	0.5	0.5738888888888889	0.38750000000000007	0.7777777777777778	True
log-power+weber-percmempmu.mapjitter.klw	2	Risky first	1	ips	0.5238095238095238	0.5976190476190477	0.4273809523809524	0.8095238095238095	True
log-power+weber-percmempmu.mapjitter.klw	2	Risky first	1	vertex	0.7058823529411765	0.5307352941176471	0.3514705882352942	0.7647058823529411	True
log-power+weber-percmempmu.mapjitter.klw	2	Risky first	2	ips	0.65	0.5997499999999999	0.4	0.8	True
log-power+weber-percmempmu.mapjitter.klw	2	Risky first	2	vertex	0.6842105263157895	0.6290789473684211	0.3684210526315789	0.8421052631578947	True
log-power+weber-percmempmu.mapjitter.klw	2	Risky second	0	ips	0.95	0.5557500000000001	0.35	0.75	False
