label	statistic	observed	model_median	lo	hi	ppp	covered
log-spl5-null.klw	dp_second_high	0.03700550076489928	-0.005565320226974313	-0.05161891742342864	0.04326717768447087	0.0525	True
log-spl5-null.klw	dp_second_mean	0.05276153629979372	3.1071439740219344e-05	-0.023642586061537837	0.027117875911661843	0.0	False
log-spl5-null.klw	order_contrast	0.04634131164427492	-0.0006684130324113207	-0.03463201926171855	0.04004408456630921	0.01	False
log-spl5-null.klw	stake_slope_second	-0.022942746476581066	-0.004201683863338024	-0.06671802341351217	0.06580504562271472	0.705	True
log-spl5-null.klw	three_way	-0.027590793893314813	-0.0060619175900024636	-0.09259135711700955	0.0868445633436786	0.6825	True
log-spl5-null.klw	slope_second_ctbs	-0.10307985756335969	-0.0008234156713075036	-0.10312949718344827	0.09720387008557102	0.975	True
log-spl5-null.klw	slope_contrast	-0.09379377187391535	-0.0007923483849145985	-0.15177830757972516	0.13624394117947838	0.895	True
