label	order	stake_grp	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf	n_safe_chf
log-power-n2psd	Risky first	0	1	ips	0.31431190476190474	0.2595178571428572	0.3716785714285714	0.3007142857142857	0.04903524360477354	1.5257142857142856	13.846666666666666	11.035555555555556
log-power-n2psd	Risky first	0	1	vertex	0.3059659013605442	0.24907482993197277	0.3650850340136054	0.3181972789115646	0.05002225565178187	1.527162075592569	13.845291479820627	11.026905829596412
log-power-n2psd	Risky first	0	2	ips	0.41750476190476193	0.3657142857142857	0.4696190476190475	0.40476190476190477	0.044870242575685435	1.7592219986586184	14.23943661971831	10.300469483568076
log-power-n2psd	Risky first	0	2	vertex	0.4137238095238095	0.3513809523809524	0.4753333333333332	0.3980952380952381	0.04994755152318544	1.7587677725118485	14.281990521327014	10.33175355450237
log-power-n2psd	Risky first	0	3	ips	0.538667261904762	0.4792738095238095	0.5995714285714285	0.5895238095238096	0.03555013630836433	2.0353419092755587	15.687203791469194	10.317535545023697
log-power-n2psd	Risky first	0	3	vertex	0.5387785714285714	0.47575595238095236	0.600720238095238	0.4926190476190476	0.04747938201668883	2.0378673957621327	15.705741626794259	10.320574162679426
log-power-n2psd	Risky first	0	4	ips	0.6862904761904761	0.6161666666666666	0.7500119047619047	0.6985714285714285	0.05027641349348792	2.3335365853658536	15.585365853658537	9.371951219512194
log-power-n2psd	Risky first	0	4	vertex	0.6874666666666667	0.6127261904761905	0.7534523809523808	0.6847619047619047	0.05185796981126925	2.335008818342152	15.546296296296296	9.339506172839506
log-power-n2psd	Risky first	0	5	ips	0.7824821428571428	0.7214285714285714	0.8501785714285712	0.7428571428571429	0.050715173385532365	2.727536231884058	15.876811594202898	8.521739130434783
log-power-n2psd	Risky first	0	5	vertex	0.7908571428571429	0.7285119047619047	0.85	0.8261904761904763	0.0382524766185622	2.7294117647058824	15.845588235294118	8.5
log-power-n2psd	Risky first	0	6	ips	0.8653308823529412	0.8137254901960784	0.9240196078431373	0.8872549019607844	0.03721500819271473	3.1692396313364055	17.431451612903224	8.379032258064516
log-power-n2psd	Risky first	0	6	vertex	0.8736642156862744	0.8210171568627452	0.9264705882352942	0.8676470588235294	0.03839948293140393	3.148847926267281	17.33467741935484	8.379032258064516
log-power-n2psd	Risky first	1	1	ips	0.23908928571428575	0.17857142857142858	0.30714285714285716	0.19285714285714287	0.03980745977252777	1.6215437788018434	32.04032258064516	24.516129032258064
log-power-n2psd	Risky first	1	1	vertex	0.22225	0.16428571428571428	0.29285714285714287	0.19285714285714287	0.03980745977252777	1.6215437788018434	32.04032258064516	24.516129032258064
log-power-n2psd	Risky first	1	2	ips	0.3219642857142857	0.25	0.39285714285714285	0.29285714285714287	0.050715173385532365	1.8003061224489796	33.607142857142854	24.0
log-power-n2psd	Risky first	1	2	vertex	0.2999285714285714	0.2333333333333333	0.36684523809523795	0.30476190476190473	0.05180482760063736	1.8022419186652763	33.58759124087591	23.970802919708028
log-power-n2psd	Risky first	1	3	ips	0.4234821428571429	0.35	0.4928571428571429	0.38571428571428573	0.0526032968808714	2.065714285714286	36.8	24.0
log-power-n2psd	Risky first	1	3	vertex	0.392375	0.32142857142857145	0.47154761904761894	0.3761904761904762	0.06143432539876667	2.066546762589928	36.85251798561151	24.028776978417266
log-power-n2psd	Risky first	1	4	ips	0.5492678571428571	0.4808928571428571	0.611904761904762	0.530952380952381	0.052492242355764794	2.3930900621118014	36.619565217391305	21.608695652173914
log-power-n2psd	Risky first	1	4	vertex	0.515077380952381	0.43711904761904763	0.5786309523809524	0.5238095238095237	0.05650613988058596	2.381031746031746	36.43333333333333	21.58888888888889
log-power-n2psd	Risky first	1	5	ips	0.6470190476190476	0.5818809523809524	0.7085952380952382	0.68	0.05133511583357984	2.7493098688750863	38.84782608695652	20.705314009661837
log-power-n2psd	Risky first	1	5	vertex	0.6214166666666666	0.5589761904761904	0.6829047619047618	0.6323809523809524	0.04907140920414363	2.7449175824175827	38.79326923076923	20.701923076923077
log-power-n2psd	Risky first	1	6	ips	0.7404232142857142	0.6875833333333333	0.7954821428571429	0.7364285714285714	0.04340906670457449	3.2327847267939434	42.63824884792627	20.23963133640553
log-power-n2psd	Risky first	1	6	vertex	0.7170994897959184	0.6572066326530612	0.774844387755102	0.7498639455782312	0.05023970655415116	3.217314022383147	42.32258064516129	20.15668202764977
log-power-n2psd	Risky second	0	1	ips	0.3097404761904762	0.24760714285714283	0.37739285714285714	0.30523809523809525	0.041541950204390346	1.5253042921204358	13.849775784753364	11.040358744394618
log-power-n2psd	Risky second	0	1	vertex	0.26822704081632653	0.21274659863945578	0.3235034013605442	0.27840136054421766	0.04589016222073962	1.5253968253968255	13.828888888888889	11.022222222222222
log-power-n2psd	Risky second	0	2	ips	0.4252238095238095	0.36378571428571427	0.489547619047619	0.46380952380952384	0.054599320212255296	1.7618598382749326	14.254716981132075	10.30188679245283
log-power-n2psd	Risky second	0	2	vertex	0.38579047619047613	0.32852380952380955	0.4504761904761905	0.31238095238095237	0.044345762127259235	1.7599730458221023	14.245283018867925	10.30188679245283
log-power-n2psd	Risky second	0	3	ips	0.5618184523809524	0.49639880952380955	0.6262202380952381	0.5988095238095238	0.046907321234332056	2.0345013477088947	15.660377358490566	10.30188679245283
log-power-n2psd	Risky second	0	3	vertex	0.5352886904761904	0.47164880952380955	0.5988511904761904	0.5071428571428571	0.03547257139436795	2.036530612244898	15.697619047619048	10.31904761904762
log-power-n2psd	Risky second	0	4	ips	0.6984821428571429	0.6323571428571428	0.7681309523809523	0.7547619047619047	0.04414120575023637	2.341717791411043	15.5920245398773	9.349693251533742
log-power-n2psd	Risky second	0	4	vertex	0.6810059523809525	0.6142857142857143	0.7523809523809524	0.6690476190476191	0.05242549672073599	2.330120481927711	15.55421686746988	9.36144578313253
log-power-n2psd	Risky second	0	5	ips	0.794738095238095	0.7332738095238096	0.8547619047619048	0.7904761904761906	0.04762955066243214	2.7293121693121694	15.87037037037037	8.511111111111111
log-power-n2psd	Risky second	0	5	vertex	0.7890595238095238	0.7142261904761905	0.8572619047619046	0.7833333333333333	0.04130797993547017	2.7316176470588234	15.889705882352942	8.522058823529411
log-power-n2psd	Risky second	0	6	ips	0.8744669117647058	0.8235294117647058	0.9264705882352942	0.8602941176470589	0.038335430371496435	3.155555555555556	17.373015873015873	8.380952380952381
log-power-n2psd	Risky second	0	6	vertex	0.8740625	0.8161764705882353	0.9193014705882351	0.8897058823529411	0.030208677951052126	3.155555555555556	17.373015873015873	8.380952380952381
log-power-n2psd	Risky second	1	1	ips	0.33387500000000003	0.2641071428571429	0.42142857142857143	0.35714285714285715	0.04945683361636229	1.6215437788018434	32.04032258064516	24.516129032258064
