label	order	stake_bin	stim	model	lo	hi	observed	observed_sem	frac	stake_chf	n_safe_chf
log-spl4-percpmu.mapjitter.klw	Risky first	0	ips	0.5599839637130769	0.5225942737541587	0.5952522324719361	0.5701588578014938	0.037434839565611305	2.069581280788177	12.647988505747126	8.35632183908046
log-spl4-percpmu.mapjitter.klw	Risky first	0	vertex	0.5447270123360348	0.5012535288437544	0.5854439941845957	0.5583628985884624	0.03999694366946201	2.081868927020881	12.670043415340087	8.332850940665702
log-spl4-percpmu.mapjitter.klw	Risky first	1	ips	0.5345830851479348	0.4984793721316278	0.5706062965856199	0.5165086959823803	0.03184365989712946	2.2930928468948553	23.08393113342898	14.48493543758967
log-spl4-percpmu.mapjitter.klw	Risky first	1	vertex	0.5243058050492924	0.49199144809438927	0.561246342875268	0.5254879878586203	0.04008110266870922	2.2756768013327777	22.99198250728863	14.478134110787172
log-spl4-percpmu.mapjitter.klw	Risky first	2	ips	0.5084066852737905	0.47469315333789014	0.5475060568086885	0.5142750816435027	0.043505527983834044	2.469874433923425	42.27161383285303	24.65129682997118
log-spl4-percpmu.mapjitter.klw	Risky first	2	vertex	0.4929355391598426	0.45365057921095076	0.5295456377128204	0.4978310750137376	0.04487004462729665	2.468583797155226	42.116883116883116	24.594516594516595
log-spl4-percpmu.mapjitter.klw	Risky second	0	ips	0.5380152014234721	0.5017996208052599	0.5732919745250572	0.5539721598368215	0.03971352066548918	2.070795918367347	12.667142857142856	8.368571428571428
log-spl4-percpmu.mapjitter.klw	Risky second	0	vertex	0.5116762517766277	0.476487937918389	0.5481307408130717	0.4940239125953411	0.03709325563501315	2.0838979591836737	12.688571428571429	8.337142857142856
log-spl4-percpmu.mapjitter.klw	Risky second	1	ips	0.6076951987174455	0.5701422383945604	0.6444594014639348	0.6600632980464913	0.03391213943664826	2.300787891353929	23.160377358490567	14.494920174165458
log-spl4-percpmu.mapjitter.klw	Risky second	1	vertex	0.5787277075263918	0.5425414673046253	0.6169492481203007	0.5987324371534898	0.027772313209004338	2.2769373072970196	23.09928057553957	14.546762589928058
log-spl4-percpmu.mapjitter.klw	Risky second	2	ips	0.6231804378370168	0.5838381885449555	0.6628676778526403	0.6336926732415454	0.03830221367395639	2.4712236113957777	42.263988522238165	24.642754662840748
log-spl4-percpmu.mapjitter.klw	Risky second	2	vertex	0.5971867053998633	0.5610737069947596	0.6355131768815979	0.5966871724766462	0.04575468210792034	2.4746669399467103	42.24390243902439	24.61406025824964
