label	order	rung	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
log-power-nullind	Risky first	1	-0.0012007936507936504	-0.058103174603174594	0.05845238095238093	0.4525	-0.014285714285714289	0.036445365126295676	1.560324302134647	20.32902298850575
log-power-nullind	Risky first	2	-0.0010988662131519267	-0.06673752834467121	0.05860090702947843	0.4925	-0.001995464852607712	0.039793806545429716	1.7756979824740167	21.901569186875893
log-power-nullind	Risky first	3	0.00034563492063492197	-0.06930158730158731	0.06398809523809523	0.5325	0.05968253968253967	0.03836606192729519	2.048385448600041	24.130185979971387
log-power-nullind	Risky first	4	-0.0006224206349206341	-0.06821428571428571	0.06752777777777766	0.5125	0.0003968253968253986	0.04195467576645311	2.362153209109731	26.62391304347826
log-power-nullind	Risky first	5	0.0005574829931972792	-0.05333645124716553	0.06266751700680273	0.5075	-0.0010997732426303959	0.039340281011939926	2.7396952104499275	29.690130624092888
log-power-nullind	Risky first	6	0.00047003968253968027	-0.056523809523809525	0.05696031746031741	0.5125	-0.005158730158730161	0.030555798075844035	3.2010473397570176	33.354105571847505
log-power-nullind	Risky second	1	0.0014706349206349203	-0.06032539682539681	0.06389682539682533	0.53	0.052380952380952375	0.03844840960259965	1.5596264367816093	20.32471264367816
log-power-nullind	Risky second	2	-0.00011995464852607746	-0.062053287981859405	0.06798979591836733	0.4875	0.1287074829931973	0.048648051157488874	1.7766917293233082	21.94167852062589
log-power-nullind	Risky second	3	0.0010250000000000003	-0.0628968253968254	0.06778571428571428	0.4875	0.05492063492063492	0.038718294244327746	2.047557997557998	24.103276353276353
log-power-nullind	Risky second	4	-0.0006257936507936504	-0.0725654761904762	0.06374007936507929	0.505	0.038253968253968255	0.03420792520649049	2.3660791145726585	26.685078909612624
log-power-nullind	Risky second	5	0.0006700113378684817	-0.05508956916099773	0.05600566893424037	0.505	0.019489795918367338	0.03151580001348493	2.740617872693344	29.772859216255444
log-power-nullind	Risky second	6	-0.0012142857142857146	-0.05428571428571428	0.05147619047619044	0.4825	0.019999999999999997	0.03473791428793085	3.2039694025222243	33.36903039073806
