label	order	stake_bin	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
log-spl5-n1	Risky first	0	ips	0.5505803672505685	0.5092222921066353	0.5892620989384589	0.5701588578014938	0.037434839565611305	2.069581280788177	12.647988505747126
log-spl5-n1	Risky first	0	vertex	0.5676821965628356	0.5349881738979484	0.6034708036324578	0.5583628985884624	0.03999694366946201	2.081868927020881	12.670043415340087
log-spl5-n1	Risky first	1	ips	0.5258333108203409	0.4913893662728249	0.5606641685382286	0.5165086959823803	0.03184365989712946	2.2930928468948553	23.08393113342898
log-spl5-n1	Risky first	1	vertex	0.5299649249492461	0.4959538636826341	0.5618760614293564	0.5254879878586203	0.04008110266870922	2.2756768013327777	22.99198250728863
log-spl5-n1	Risky first	2	ips	0.5165937912964229	0.4766330599225336	0.5518040745803904	0.5142750816435027	0.043505527983834044	2.469874433923425	42.27161383285303
log-spl5-n1	Risky first	2	vertex	0.4975367737525632	0.45978619007411575	0.5365041905119304	0.4978310750137376	0.04487004462729665	2.468583797155226	42.116883116883116
log-spl5-n1	Risky second	0	ips	0.5334038033395175	0.4929108078638154	0.5747627645954713	0.5539721598368215	0.03971352066548918	2.070795918367347	12.667142857142856
log-spl5-n1	Risky second	0	vertex	0.524553793846087	0.4936171489329384	0.5578181546940945	0.4940239125953411	0.03709325563501315	2.0838979591836737	12.688571428571429
log-spl5-n1	Risky second	1	ips	0.6275332800265242	0.5934905226843529	0.6630078422118448	0.6600632980464913	0.03391213943664826	2.300787891353929	23.160377358490567
log-spl5-n1	Risky second	1	vertex	0.5986723247512721	0.5635886496544392	0.6347398989898989	0.5987324371534898	0.027772313209004338	2.2769373072970196	23.09928057553957
log-spl5-n1	Risky second	2	ips	0.628706709685469	0.5913772879167616	0.6649470673436839	0.6336926732415454	0.03830221367395639	2.4712236113957777	42.263988522238165
log-spl5-n1	Risky second	2	vertex	0.6086497303865726	0.5706613693324221	0.6441787802840434	0.5966871724766462	0.04575468210792034	2.4746669399467103	42.24390243902439
