label	order	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf	n_safe_chf
log-power+weber-percmem.mapjitter.klw	Risky first	1	ips	0.3103896825396825	0.2655952380952381	0.35493650793650794	0.25523809523809526	0.03563333496167406	1.5597625869832175	20.310888252149	15.825214899713467
log-power+weber-percmem.mapjitter.klw	Risky first	1	vertex	0.31036746031746026	0.26157142857142857	0.35621428571428565	0.26952380952380955	0.03989649139139269	1.5608892548373814	20.347262247838618	15.847262247838616
log-power+weber-percmem.mapjitter.klw	Risky first	2	ips	0.3936534013605442	0.3479818594104308	0.4403798185941043	0.3597278911564626	0.036890898456950406	1.7755159854309996	21.92067988668555	15.733711048158641
log-power+weber-percmem.mapjitter.klw	Risky first	2	vertex	0.3947024659863946	0.34770521541950117	0.43777352607709746	0.3617233560090703	0.037871423105675164	1.7758825944170773	21.882183908045977	15.701149425287356
log-power+weber-percmem.mapjitter.klw	Risky first	3	ips	0.4937007936507937	0.436797619047619	0.5433611111111111	0.5065079365079365	0.03583984568264996	2.0474562474562474	24.108262108262107	15.774928774928775
log-power+weber-percmem.mapjitter.klw	Risky first	3	vertex	0.49278174603174607	0.4450396825396825	0.5463849206349206	0.44682539682539685	0.041334521605188454	2.049322660098522	24.152298850574713	15.795977011494253
log-power+weber-percmem.mapjitter.klw	Risky first	4	ips	0.5868277777777778	0.5345952380952381	0.6384603174603174	0.5920634920634921	0.03893107336834764	2.365024630541872	26.70689655172414	15.841954022988507
log-power+weber-percmem.mapjitter.klw	Risky first	4	vertex	0.5844222222222222	0.5361686507936508	0.6320178571428571	0.5916666666666667	0.046162380236536814	2.359231411862991	26.539473684210527	15.786549707602338
log-power+weber-percmem.mapjitter.klw	Risky first	5	ips	0.6661962585034015	0.613828798185941	0.7203628117913832	0.7070748299319728	0.037901241341324075	2.740600414078675	29.659420289855074	15.831884057971015
log-power+weber-percmem.mapjitter.klw	Risky first	5	vertex	0.6613065476190476	0.6109444444444444	0.7066091269841269	0.7081746031746032	0.03676840969590351	2.7387873754152823	29.72093023255814	15.877906976744185
log-power+weber-percmem.mapjitter.klw	Risky first	6	ips	0.7367176587301587	0.68325	0.7888650793650793	0.7913492063492064	0.031450639009639896	3.2096774193548385	33.47214076246334	15.926686217008797
log-power+weber-percmem.mapjitter.klw	Risky first	6	vertex	0.7258412698412698	0.6788869047619048	0.7699285714285713	0.7965079365079365	0.03339170559287082	3.1924172601591954	33.23607038123167	15.873900293255131
log-power+weber-percmem.mapjitter.klw	Risky second	1	ips	0.33328650793650794	0.28095238095238095	0.38003968253968246	0.3307936507936508	0.03779668257219359	1.5596953478797857	20.35014409221902	15.855907780979827
log-power+weber-percmem.mapjitter.klw	Risky second	1	vertex	0.3246301587301587	0.27995238095238095	0.36603968253968255	0.27841269841269844	0.039049137240570096	1.5595579205894394	20.299426934097422	15.816618911174785
log-power+weber-percmem.mapjitter.klw	Risky second	2	ips	0.4290037414965987	0.3798095238095238	0.4808185941043084	0.48426303854875286	0.04272237697099603	1.7773707773707774	21.937321937321936	15.737891737891738
log-power+weber-percmem.mapjitter.klw	Risky second	2	vertex	0.42074535147392295	0.373827664399093	0.46624716553287976	0.35555555555555557	0.03613785549893971	1.7760146103896104	21.946022727272727	15.75
log-power+weber-percmem.mapjitter.klw	Risky second	3	ips	0.5400333333333333	0.4890238095238095	0.5929047619047618	0.5704761904761905	0.04062470693299859	2.0469155844155846	24.068181818181817	15.75
log-power+weber-percmem.mapjitter.klw	Risky second	3	vertex	0.533636507936508	0.4891746031746032	0.5801626984126984	0.5155555555555555	0.03387422958262476	2.048204081632653	24.138571428571428	15.791428571428572
log-power+weber-percmem.mapjitter.klw	Risky second	4	ips	0.647181746031746	0.595095238095238	0.6961130952380953	0.7068253968253969	0.03144354018281707	2.3689584191025115	26.74207492795389	15.85014409221902
log-power+weber-percmem.mapjitter.klw	Risky second	4	vertex	0.6408642857142857	0.5914285714285714	0.6942857142857143	0.6685714285714285	0.03774559433836991	2.3632244897959183	26.62857142857143	15.8
log-power+weber-percmem.mapjitter.klw	Risky second	5	ips	0.7351903628117913	0.6934081632653062	0.7796995464852607	0.7686167800453515	0.03314172753475259	2.7425664451827245	29.795058139534884	15.898255813953488
log-power+weber-percmem.mapjitter.klw	Risky second	5	vertex	0.724284126984127	0.6779345238095238	0.7672321428571429	0.7491269841269842	0.030595375849986766	2.7386749482401656	29.75072463768116	15.898550724637682
log-power+weber-percmem.mapjitter.klw	Risky second	6	ips	0.8051928571428572	0.7628571428571428	0.8485714285714285	0.84	0.027255405754769875	3.206335403726708	33.391304347826086	15.889855072463767
log-power+weber-percmem.mapjitter.klw	Risky second	6	vertex	0.7899428571428573	0.7409523809523809	0.8333571428571429	0.82	0.02774433093732238	3.2016102394715107	33.346820809248555	15.884393063583815
