label	order	stake_grp	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf	n_safe_chf
log-weber+affine-n1n2.mapjitter	Risky first	0	1	ips	0.3307976190476191	0.2623690476190476	0.3980952380952381	0.3314285714285714	0.053595170587072825	1.508058608058608	11.342948717948717	9.10897435897436
log-weber+affine-n1n2.mapjitter	Risky first	0	1	vertex	0.35509999999999997	0.2842142857142857	0.4262380952380952	0.34714285714285714	0.050276944104066	1.5097985347985348	11.387820512820513	9.134615384615385
log-weber+affine-n1n2.mapjitter	Risky first	0	2	ips	0.43749404761904764	0.35946428571428574	0.512892857142857	0.3985714285714286	0.052042194637387615	1.738747553816047	11.767123287671232	8.602739726027398
log-weber+affine-n1n2.mapjitter	Risky first	0	2	vertex	0.4591071428571428	0.37976190476190474	0.5333630952380952	0.44285714285714284	0.05377567662080205	1.746403242147923	11.698581560283689	8.51063829787234
log-weber+affine-n1n2.mapjitter	Risky first	0	3	ips	0.5642916666666666	0.48797619047619045	0.6333928571428572	0.6428571428571429	0.03873758175333146	2.0235055724417426	12.843971631205674	8.48936170212766
log-weber+affine-n1n2.mapjitter	Risky first	0	3	vertex	0.579775	0.5033095238095238	0.6576190476190475	0.5047619047619047	0.05089567251865117	2.03167701863354	12.83695652173913	8.456521739130435
log-weber+affine-n1n2.mapjitter	Risky first	0	4	ips	0.6971666666666667	0.611904761904762	0.7761904761904762	0.7047619047619048	0.06394504610133371	2.3497142857142856	13.98	8.344
log-weber+affine-n1n2.mapjitter	Risky first	0	4	vertex	0.7012380952380952	0.6261309523809524	0.7738690476190475	0.6928571428571428	0.05611232280383258	2.356235827664399	14.03968253968254	8.357142857142858
log-weber+affine-n1n2.mapjitter	Risky first	0	5	ips	0.815049019607843	0.7205882352941176	0.882598039215686	0.75	0.060633906259083235	2.739130434782609	13.173913043478262	7.043478260869565
log-weber+affine-n1n2.mapjitter	Risky first	0	5	vertex	0.8261274509803921	0.7401960784313726	0.8970588235294118	0.8676470588235294	0.04381955143509752	2.730434782608696	13.130434782608695	7.043478260869565
