label	order	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
log-spl5-mem	Risky first	1	ips	0.2790166666666667	0.23745238095238097	0.32095238095238093	0.25523809523809526	0.03563333496167406	1.5597625869832175	20.310888252149
log-spl5-mem	Risky first	1	vertex	0.28468650793650796	0.23650793650793653	0.32985714285714285	0.26952380952380955	0.03989649139139269	1.5608892548373814	20.347262247838618
log-spl5-mem	Risky first	2	ips	0.37033673469387757	0.3271224489795918	0.4177256235827664	0.3597278911564626	0.036890898456950406	1.7755159854309996	21.92067988668555
log-spl5-mem	Risky first	2	vertex	0.3762616213151928	0.3258299319727891	0.4244623015873016	0.3617233560090703	0.037871423105675164	1.7758825944170773	21.882183908045977
log-spl5-mem	Risky first	3	ips	0.48171190476190473	0.43339285714285714	0.5260476190476191	0.5065079365079365	0.03583984568264996	2.0474562474562474	24.108262108262107
log-spl5-mem	Risky first	3	vertex	0.48591190476190477	0.43903174603174605	0.5341666666666666	0.44682539682539685	0.041334521605188454	2.049322660098522	24.152298850574713
log-spl5-mem	Risky first	4	ips	0.5911666666666666	0.5428412698412698	0.6384126984126984	0.5920634920634921	0.03893107336834764	2.365024630541872	26.70689655172414
log-spl5-mem	Risky first	4	vertex	0.5943829365079365	0.5469166666666667	0.6369067460317461	0.5916666666666667	0.046162380236536814	2.359231411862991	26.539473684210527
log-spl5-mem	Risky first	5	ips	0.6863255102040816	0.6392267573696145	0.7302494331065759	0.7070748299319728	0.037901241341324075	2.740600414078675	29.659420289855074
log-spl5-mem	Risky first	5	vertex	0.6849494047619048	0.6397420634920635	0.7274781746031747	0.7081746031746032	0.03676840969590351	2.7387873754152823	29.72093023255814
log-spl5-mem	Risky first	6	ips	0.7646769841269841	0.7219007936507936	0.8100813492063492	0.7913492063492064	0.031450639009639896	3.2096774193548385	33.47214076246334
log-spl5-mem	Risky first	6	vertex	0.7566248015873017	0.7068511904761905	0.797156746031746	0.7965079365079365	0.03339170559287082	3.1924172601591954	33.23607038123167
log-spl5-mem	Risky second	1	ips	0.31405	0.26506349206349206	0.35785714285714276	0.3307936507936508	0.03779668257219359	1.5596953478797857	20.35014409221902
log-spl5-mem	Risky second	1	vertex	0.30118968253968254	0.2548492063492064	0.3431825396825397	0.27841269841269844	0.039049137240570096	1.5595579205894394	20.299426934097422
log-spl5-mem	Risky second	2	ips	0.4216388888888889	0.3707879818594104	0.4714274376417233	0.48426303854875286	0.04272237697099603	1.7773707773707774	21.937321937321936
log-spl5-mem	Risky second	2	vertex	0.4102759637188209	0.36604421768707485	0.4559251700680272	0.35555555555555557	0.03613785549893971	1.7760146103896104	21.946022727272727
log-spl5-mem	Risky second	3	ips	0.5481583333333333	0.4985595238095238	0.5995357142857143	0.5704761904761905	0.04062470693299859	2.0469155844155846	24.068181818181817
log-spl5-mem	Risky second	3	vertex	0.5435043650793651	0.49504761904761907	0.5894007936507936	0.5155555555555555	0.03387422958262476	2.048204081632653	24.138571428571428
log-spl5-mem	Risky second	4	ips	0.6693079365079364	0.6172916666666666	0.7155714285714285	0.7068253968253969	0.03144354018281707	2.3689584191025115	26.74207492795389
log-spl5-mem	Risky second	4	vertex	0.6687714285714286	0.6228571428571429	0.7114285714285714	0.6685714285714285	0.03774559433836991	2.3632244897959183	26.62857142857143
log-spl5-mem	Risky second	5	ips	0.7621725623582766	0.7178684807256236	0.8035	0.7686167800453515	0.03314172753475259	2.7425664451827245	29.795058139534884
log-spl5-mem	Risky second	5	vertex	0.7650811507936508	0.7183928571428573	0.8058194444444444	0.7491269841269842	0.030595375849986766	2.7386749482401656	29.75072463768116
log-spl5-mem	Risky second	6	ips	0.8324214285714285	0.7914285714285714	0.8742857142857143	0.84	0.027255405754769875	3.206335403726708	33.391304347826086
log-spl5-mem	Risky second	6	vertex	0.8364333333333335	0.7971428571428572	0.8724285714285714	0.82	0.02774433093732238	3.2016102394715107	33.346820809248555
