label	order	stake_bin	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
log-spl5-percmem.klw	Risky first	0	ips	0.5489182777736293	0.51155951439587	0.5853325242377653	0.5701588578014938	0.037434839565611305	2.069581280788177	12.647988505747126
log-spl5-percmem.klw	Risky first	0	vertex	0.5486199424426867	0.5139442166021113	0.5847506374160509	0.5583628985884624	0.03999694366946201	2.081868927020881	12.670043415340087
log-spl5-percmem.klw	Risky first	1	ips	0.530419854560644	0.49559782030834665	0.5670402684199677	0.5165086959823803	0.03184365989712946	2.2930928468948553	23.08393113342898
log-spl5-percmem.klw	Risky first	1	vertex	0.533139108322755	0.49787351591354245	0.5674584768516657	0.5254879878586203	0.04008110266870922	2.2756768013327777	22.99198250728863
log-spl5-percmem.klw	Risky first	2	ips	0.5042053296119086	0.46265939469886835	0.5419057682083998	0.5142750816435027	0.043505527983834044	2.469874433923425	42.27161383285303
log-spl5-percmem.klw	Risky first	2	vertex	0.499549610881035	0.46205750115038036	0.5371888455541706	0.4978310750137376	0.04487004462729665	2.468583797155226	42.116883116883116
log-spl5-percmem.klw	Risky second	0	ips	0.5299159088196682	0.4902075372413718	0.5666346304071869	0.5539721598368215	0.03971352066548918	2.070795918367347	12.667142857142856
log-spl5-percmem.klw	Risky second	0	vertex	0.5232337640638393	0.48785380388199945	0.556456997472035	0.4940239125953411	0.03709325563501315	2.0838979591836737	12.688571428571429
log-spl5-percmem.klw	Risky second	1	ips	0.5993304856870978	0.5632541445605356	0.6379091365413789	0.6600632980464913	0.03391213943664826	2.300787891353929	23.160377358490567
log-spl5-percmem.klw	Risky second	1	vertex	0.590075449988608	0.555388509151667	0.6240292777398041	0.5987324371534898	0.027772313209004338	2.2769373072970196	23.09928057553957
log-spl5-percmem.klw	Risky second	2	ips	0.621613931202465	0.5869599024617821	0.6597829530536298	0.6336926732415454	0.03830221367395639	2.4712236113957777	42.263988522238165
log-spl5-percmem.klw	Risky second	2	vertex	0.6027131237183869	0.5655484544695071	0.6392495443153337	0.5966871724766462	0.04575468210792034	2.4746669399467103	42.24390243902439
