label	order	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
log-genweber-n1n2.klw	Risky first	1	ips	0.30043571428571425	0.257031746031746	0.34702380952380946	0.25523809523809526	0.03563333496167406	1.5597625869832175	20.310888252149
log-genweber-n1n2.klw	Risky first	1	vertex	0.31972936507936506	0.2739285714285714	0.362563492063492	0.26952380952380955	0.03989649139139269	1.5608892548373814	20.347262247838618
log-genweber-n1n2.klw	Risky first	2	ips	0.3879936507936507	0.3400192743764172	0.43276757369614505	0.3597278911564626	0.036890898456950406	1.7755159854309996	21.92067988668555
log-genweber-n1n2.klw	Risky first	2	vertex	0.4024234977324263	0.34830073696145125	0.4495739795918367	0.3617233560090703	0.037871423105675164	1.7758825944170773	21.882183908045977
log-genweber-n1n2.klw	Risky first	3	ips	0.48964642857142865	0.44078968253968254	0.5400357142857142	0.5065079365079365	0.03583984568264996	2.0474562474562474	24.108262108262107
log-genweber-n1n2.klw	Risky first	3	vertex	0.49893253968253964	0.44919841269841265	0.5514563492063492	0.44682539682539685	0.041334521605188454	2.049322660098522	24.152298850574713
log-genweber-n1n2.klw	Risky first	4	ips	0.5861031746031746	0.5355396825396825	0.6327063492063493	0.5920634920634921	0.03893107336834764	2.365024630541872	26.70689655172414
log-genweber-n1n2.klw	Risky first	4	vertex	0.5904708333333333	0.5345873015873016	0.6408055555555555	0.5916666666666667	0.046162380236536814	2.359231411862991	26.539473684210527
log-genweber-n1n2.klw	Risky first	5	ips	0.6716612244897959	0.6173401360544216	0.7192732426303854	0.7070748299319728	0.037901241341324075	2.740600414078675	29.659420289855074
log-genweber-n1n2.klw	Risky first	5	vertex	0.6713166666666666	0.6174603174603175	0.7230535714285715	0.7081746031746032	0.03676840969590351	2.7387873754152823	29.72093023255814
log-genweber-n1n2.klw	Risky first	6	ips	0.7470105158730158	0.6977123015873016	0.7946944444444445	0.7913492063492064	0.031450639009639896	3.2096774193548385	33.47214076246334
log-genweber-n1n2.klw	Risky first	6	vertex	0.7408813492063493	0.6992678571428572	0.7925674603174603	0.7965079365079365	0.03339170559287082	3.1924172601591954	33.23607038123167
log-genweber-n1n2.klw	Risky second	1	ips	0.3260753968253968	0.2777380952380952	0.3701984126984127	0.3307936507936508	0.03779668257219359	1.5596953478797857	20.35014409221902
log-genweber-n1n2.klw	Risky second	1	vertex	0.31540396825396827	0.2688412698412699	0.3609761904761904	0.27841269841269844	0.039049137240570096	1.5595579205894394	20.299426934097422
log-genweber-n1n2.klw	Risky second	2	ips	0.4233931972789115	0.3743106575963719	0.4732120181405895	0.48426303854875286	0.04272237697099603	1.7773707773707774	21.937321937321936
log-genweber-n1n2.klw	Risky second	2	vertex	0.4107659863945578	0.35853174603174603	0.46165532879818594	0.35555555555555557	0.03613785549893971	1.7760146103896104	21.946022727272727
log-genweber-n1n2.klw	Risky second	3	ips	0.537477380952381	0.4899523809523809	0.5881071428571428	0.5704761904761905	0.04062470693299859	2.0469155844155846	24.068181818181817
log-genweber-n1n2.klw	Risky second	3	vertex	0.5259230158730159	0.4809246031746031	0.5758888888888889	0.5155555555555555	0.03387422958262476	2.048204081632653	24.138571428571428
log-genweber-n1n2.klw	Risky second	4	ips	0.64795	0.5958710317460317	0.6925753968253967	0.7068253968253969	0.03144354018281707	2.3689584191025115	26.74207492795389
log-genweber-n1n2.klw	Risky second	4	vertex	0.6356428571428571	0.5885714285714286	0.68	0.6685714285714285	0.03774559433836991	2.3632244897959183	26.62857142857143
log-genweber-n1n2.klw	Risky second	5	ips	0.7413455782312925	0.6952743764172334	0.7849160997732426	0.7686167800453515	0.03314172753475259	2.7425664451827245	29.795058139534884
log-genweber-n1n2.klw	Risky second	5	vertex	0.7278660714285715	0.68096626984127	0.7695297619047619	0.7491269841269842	0.030595375849986766	2.7386749482401656	29.75072463768116
log-genweber-n1n2.klw	Risky second	6	ips	0.8151428571428572	0.7714285714285715	0.86	0.84	0.027255405754769875	3.206335403726708	33.391304347826086
log-genweber-n1n2.klw	Risky second	6	vertex	0.8025095238095239	0.7561666666666667	0.8428571428571429	0.82	0.02774433093732238	3.2016102394715107	33.346820809248555
