label	order	rung	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	1	-0.008394444444444444	-0.07524603174603176	0.059380952380952375	0.4	-0.014285714285714289	0.036445365126295676	1.560324302134647	20.32902298850575
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	2	-0.00851374716553288	-0.07849829931972788	0.060026360544217665	0.3875	-0.001995464852607712	0.039793806545429716	1.7756979824740167	21.901569186875893
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	3	-0.00486111111111111	-0.07765079365079365	0.06542460317460316	0.47	0.05968253968253967	0.03836606192729519	2.048385448600041	24.130185979971387
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	4	-0.003000396825396823	-0.0782638888888889	0.06192261904761904	0.4825	0.0003968253968253986	0.04195467576645311	2.362153209109731	26.62391304347826
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	5	0.003008503401360544	-0.06564200680272107	0.0748392857142857	0.56	-0.0010997732426303959	0.039340281011939926	2.7396952104499275	29.690130624092888
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	6	0.007977182539682541	-0.05890476190476191	0.07675396825396827	0.5775	-0.005158730158730161	0.030555798075844035	3.2010473397570176	33.354105571847505
log-power-n1n2.mapjitter.klw.tn0.1	Risky second	1	0.01305793650793651	-0.0556031746031746	0.0784126984126984	0.6475	0.052380952380952375	0.03844840960259965	1.5596264367816093	20.32471264367816
log-power-n1n2.mapjitter.klw.tn0.1	Risky second	2	0.01210736961451247	-0.054545351473922886	0.08407596371882084	0.6425	0.1287074829931973	0.048648051157488874	1.7766917293233082	21.94167852062589
log-power-n1n2.mapjitter.klw.tn0.1	Risky second	3	0.008355555555555555	-0.0579563492063492	0.08018253968253966	0.5675	0.05492063492063492	0.038718294244327746	2.047557997557998	24.103276353276353
log-power-n1n2.mapjitter.klw.tn0.1	Risky second	4	0.010296825396825398	-0.06137500000000001	0.07866071428571428	0.615	0.038253968253968255	0.03420792520649049	2.3660791145726585	26.685078909612624
log-power-n1n2.mapjitter.klw.tn0.1	Risky second	5	0.014576133786848073	-0.048743480725623595	0.07818480725623583	0.6775	0.019489795918367338	0.03151580001348493	2.740617872693344	29.772859216255444
log-power-n1n2.mapjitter.klw.tn0.1	Risky second	6	0.01994047619047619	-0.039047619047619046	0.08295238095238086	0.7225	0.019999999999999997	0.03473791428793085	3.2039694025222243	33.36903039073806
