label	order	stake2	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
log-power-nullind.klw	Risky second	0	2	vertex	0.41796190476190476	0.34471428571428575	0.4819285714285714	0.31238095238095237	0.044345762127259235	1.7599730458221023	14.245283018867925
log-power-nullind.klw	Risky second	0	3	ips	0.5409940476190477	0.47735119047619046	0.6083630952380953	0.5988095238095238	0.046907321234332056	2.0345013477088947	15.660377358490566
log-power-nullind.klw	Risky second	0	3	vertex	0.5408327380952381	0.4754702380952381	0.6092916666666667	0.5071428571428571	0.03547257139436795	2.036530612244898	15.697619047619048
log-power-nullind.klw	Risky second	0	4	ips	0.6651452380952381	0.5971309523809524	0.7361904761904762	0.7547619047619047	0.04414120575023637	2.341717791411043	15.5920245398773
log-power-nullind.klw	Risky second	0	4	vertex	0.6610476190476191	0.5904166666666667	0.7333333333333334	0.6690476190476191	0.05242549672073599	2.330120481927711	15.55421686746988
log-power-nullind.klw	Risky second	0	5	ips	0.7592261904761906	0.6833333333333333	0.8333928571428572	0.7904761904761906	0.04762955066243214	2.7293121693121694	15.87037037037037
log-power-nullind.klw	Risky second	0	5	vertex	0.756107142857143	0.6785714285714286	0.8215476190476189	0.7833333333333333	0.04130797993547017	2.7316176470588234	15.889705882352942
log-power-nullind.klw	Risky second	0	6	ips	0.8421875	0.7720588235294118	0.8970588235294118	0.8602941176470589	0.038335430371496435	3.155555555555556	17.373015873015873
log-power-nullind.klw	Risky second	0	6	vertex	0.8414338235294119	0.7794117647058824	0.8972426470588234	0.8897058823529411	0.030208677951052126	3.155555555555556	17.373015873015873
log-power-nullind.klw	Risky second	1	1	ips	0.34564285714285714	0.2714285714285714	0.42857142857142855	0.35714285714285715	0.04945683361636229	1.6215437788018434	32.04032258064516
log-power-nullind.klw	Risky second	1	1	vertex	0.3492142857142857	0.2642857142857143	0.4357142857142857	0.2785714285714286	0.056853257753332546	1.6215437788018434	32.04032258064516
log-power-nullind.klw	Risky second	1	2	ips	0.43629761904761905	0.3618452380952381	0.5166666666666666	0.5190476190476191	0.05238095238095238	1.8010277492291882	33.65467625899281
log-power-nullind.klw	Risky second	1	2	vertex	0.43800000000000006	0.35714285714285715	0.5071428571428571	0.42142857142857143	0.05101020306102036	1.8003061224489796	33.607142857142854
log-power-nullind.klw	Risky second	1	3	ips	0.5291428571428571	0.45	0.6073214285714283	0.5285714285714286	0.0604355936877744	2.065714285714286	36.8
log-power-nullind.klw	Risky second	1	3	vertex	0.5286071428571428	0.45	0.6071428571428571	0.5285714285714286	0.05202963418219711	2.065714285714286	36.8
log-power-nullind.klw	Risky second	1	4	ips	0.6264940476190476	0.5570833333333334	0.6952380952380952	0.6809523809523809	0.0388750713843296	2.3930900621118014	36.619565217391305
log-power-nullind.klw	Risky second	1	4	vertex	0.6302083333333334	0.5618452380952381	0.7023809523809523	0.6642857142857143	0.05164042370092127	2.3930900621118014	36.619565217391305
log-power-nullind.klw	Risky second	1	5	ips	0.7041428571428571	0.6476190476190476	0.7666666666666666	0.7561904761904762	0.04389469251453656	2.751127819548872	38.78947368421053
log-power-nullind.klw	Risky second	1	5	vertex	0.7044404761904761	0.6446904761904761	0.7600238095238095	0.7276190476190477	0.04373943973999714	2.743267259056733	38.770334928229666
log-power-nullind.klw	Risky second	1	6	ips	0.7702267857142857	0.7154166666666667	0.8261904761904763	0.8238095238095238	0.03446459715006139	3.2355512067840837	42.60730593607306
log-power-nullind.klw	Risky second	1	6	vertex	0.7714791666666667	0.7129761904761905	0.8310119047619048	0.7892857142857143	0.04259959965018618	3.227987012987013	42.49545454545454
