label	order	stake_bin	stim	model	lo	hi	observed	observed_sem	frac	stake_chf	n_safe_chf
log-spl7-percpmu.mapjitter.klw	Risky first	0	ips	0.5611085867999512	0.521255756529087	0.5990224619353324	0.5701588578014938	0.037434839565611305	2.069581280788177	12.647988505747126	8.35632183908046
log-spl7-percpmu.mapjitter.klw	Risky first	0	vertex	0.5465491748852651	0.5114103142054269	0.5817657672319326	0.5583628985884624	0.03999694366946201	2.081868927020881	12.670043415340087	8.332850940665702
log-spl7-percpmu.mapjitter.klw	Risky first	1	ips	0.5344927201662164	0.5007924790330806	0.5703987159457085	0.5165086959823803	0.03184365989712946	2.2930928468948553	23.08393113342898	14.48493543758967
log-spl7-percpmu.mapjitter.klw	Risky first	1	vertex	0.5313369235573018	0.4914287220470326	0.5670549194159323	0.5254879878586203	0.04008110266870922	2.2756768013327777	22.99198250728863	14.478134110787172
log-spl7-percpmu.mapjitter.klw	Risky first	2	ips	0.5061046119085593	0.46449035467456523	0.5433603326498063	0.5142750816435027	0.043505527983834044	2.469874433923425	42.27161383285303	24.65129682997118
log-spl7-percpmu.mapjitter.klw	Risky first	2	vertex	0.4936429869236371	0.45390461671111826	0.5288909807942315	0.4978310750137376	0.04487004462729665	2.468583797155226	42.116883116883116	24.594516594516595
log-spl7-percpmu.mapjitter.klw	Risky second	0	ips	0.5383630784211612	0.5003987349325695	0.5716849591511245	0.5539721598368215	0.03971352066548918	2.070795918367347	12.667142857142856	8.368571428571428
log-spl7-percpmu.mapjitter.klw	Risky second	0	vertex	0.5057655160628844	0.4678731026700951	0.5435686809013877	0.4940239125953411	0.03709325563501315	2.0838979591836737	12.688571428571429	8.337142857142856
log-spl7-percpmu.mapjitter.klw	Risky second	1	ips	0.6096626796013461	0.576874426644661	0.646216801872264	0.6600632980464913	0.03391213943664826	2.300787891353929	23.160377358490567	14.494920174165458
log-spl7-percpmu.mapjitter.klw	Risky second	1	vertex	0.5794690742006532	0.5455449229133439	0.6169859687096529	0.5987324371534898	0.027772313209004338	2.2769373072970196	23.09928057553957	14.546762589928058
log-spl7-percpmu.mapjitter.klw	Risky second	2	ips	0.6218020343065457	0.5850692206707243	0.6574253734986817	0.6336926732415454	0.03830221367395639	2.4712236113957777	42.263988522238165	24.642754662840748
log-spl7-percpmu.mapjitter.klw	Risky second	2	vertex	0.5923669685577581	0.5533767372977899	0.627293688767373	0.5966871724766462	0.04575468210792034	2.4746669399467103	42.24390243902439	24.61406025824964
