label	subject	order	stake_bin	stim	observed	model	lo	hi	covered
chf-weber-n1	1	Risky first	0	ips	0.55	0.566875	0.35	0.8	True
chf-weber-n1	1	Risky first	0	vertex	0.6	0.564375	0.35	0.8	True
chf-weber-n1	1	Risky first	1	ips	0.6	0.5665	0.35	0.75	True
chf-weber-n1	1	Risky first	1	vertex	0.25	0.5405	0.35	0.75	False
chf-weber-n1	1	Risky first	2	ips	0.6	0.6078749999999999	0.35	0.85	True
chf-weber-n1	1	Risky first	2	vertex	0.65	0.5791249999999999	0.34875000000000006	0.8	True
chf-weber-n1	1	Risky second	0	ips	0.7	0.552875	0.35	0.75	True
chf-weber-n1	1	Risky second	0	vertex	0.4	0.557125	0.35	0.75	True
chf-weber-n1	1	Risky second	1	ips	0.65	0.582375	0.4	0.75	True
chf-weber-n1	1	Risky second	1	vertex	0.5789473684210527	0.5677631578947369	0.3684210526315789	0.7894736842105263	True
chf-weber-n1	1	Risky second	2	ips	0.65	0.685875	0.45	0.9	True
chf-weber-n1	1	Risky second	2	vertex	0.7	0.6778749999999999	0.45	0.85	True
chf-weber-n1	2	Risky first	0	ips	0.3157894736842105	0.5044736842105263	0.26184210526315793	0.7368421052631579	True
chf-weber-n1	2	Risky first	0	vertex	0.5	0.5719444444444445	0.2777777777777778	0.7777777777777778	True
chf-weber-n1	2	Risky first	1	ips	0.5238095238095238	0.5777380952380952	0.3333333333333333	0.8095238095238095	True
chf-weber-n1	2	Risky first	1	vertex	0.7058823529411765	0.5345588235294118	0.3514705882352942	0.7073529411764693	True
chf-weber-n1	2	Risky first	2	ips	0.65	0.6877500000000001	0.5487500000000001	0.85	True
chf-weber-n1	2	Risky first	2	vertex	0.6842105263157895	0.6988157894736841	0.5263157894736842	0.8947368421052632	True
chf-weber-n1	2	Risky second	0	ips	0.95	0.703125	0.5	0.9	False
chf-weber-n1	2	Risky second	0	vertex	0.6190476190476191	0.6788095238095238	0.47619047619047616	0.9047619047619048	True
chf-weber-n1	2	Risky second	1	ips	0.7	0.644375	0.4	0.85	True
chf-weber-n1	2	Risky second	1	vertex	0.42105263157894735	0.520921052631579	0.3157894736842105	0.7368421052631579	True
chf-weber-n1	2	Risky second	2	ips	0.6	0.6025	0.4	0.8	True
chf-weber-n1	2	Risky second	2	vertex	0.6666666666666666	0.6529166666666666	0.4444444444444444	0.8333333333333334	True
chf-weber-n1	3	Risky first	0	ips	0.75	0.616375	0.3987500000000001	0.85	True
chf-weber-n1	3	Risky first	0	vertex	0.7	0.5915	0.35	0.8	True
chf-weber-n1	3	Risky first	1	ips	0.5	0.598125	0.4	0.75	True
chf-weber-n1	3	Risky first	1	vertex	0.6	0.599	0.4487500000000001	0.8	True
chf-weber-n1	3	Risky first	2	ips	0.7	0.658625	0.5	0.8	True
chf-weber-n1	3	Risky first	2	vertex	0.7	0.696	0.55	0.85	True
chf-weber-n1	3	Risky second	0	ips	0.5	0.523375	0.25	0.75	True
chf-weber-n1	3	Risky second	0	vertex	0.3	0.53225	0.3	0.75	True
chf-weber-n1	3	Risky second	1	ips	0.65	0.578875	0.4	0.8	True
chf-weber-n1	3	Risky second	1	vertex	0.55	0.5766249999999999	0.4	0.75	True
chf-weber-n1	3	Risky second	2	ips	0.75	0.7027499999999999	0.5	0.9	True
chf-weber-n1	3	Risky second	2	vertex	0.7	0.71	0.5	0.9	True
chf-weber-n1	4	Risky first	0	ips	0.4	0.55325	0.3	0.8	True
chf-weber-n1	4	Risky first	0	vertex	0.6111111111111112	0.53625	0.2777777777777778	0.7777777777777778	True
chf-weber-n1	4	Risky first	1	ips	0.4	0.3610000000000001	0.15	0.55	True
chf-weber-n1	4	Risky first	1	vertex	0.3157894736842105	0.3465789473684211	0.15789473684210525	0.5789473684210527	True
chf-weber-n1	4	Risky first	2	ips	0.1	0.17424999999999996	0.0	0.4	True
chf-weber-n1	4	Risky first	2	vertex	0.2222222222222222	0.1938888888888889	0.05555555555555555	0.4444444444444444	True
chf-weber-n1	4	Risky second	0	ips	0.42857142857142855	0.5159523809523809	0.2857142857142857	0.7154761904761894	True
chf-weber-n1	4	Risky second	0	vertex	0.47368421052631576	0.5156578947368421	0.2631578947368421	0.7368421052631579	True
chf-weber-n1	4	Risky second	1	ips	0.631578947368421	0.5344736842105263	0.3157894736842105	0.7368421052631579	True
chf-weber-n1	4	Risky second	1	vertex	0.6	0.534375	0.3	0.7012499999999988	True
chf-weber-n1	4	Risky second	2	ips	0.55	0.580375	0.35	0.8	True
chf-weber-n1	4	Risky second	2	vertex	0.65	0.5795	0.35	0.8	True
chf-weber-n1	5	Risky first	0	ips	0.95	0.9201249999999999	0.75	1.0	True
chf-weber-n1	5	Risky first	0	vertex	1.0	0.942625	0.8	1.0	True
chf-weber-n1	5	Risky first	1	ips	0.8	0.8345	0.65	0.95	True
chf-weber-n1	5	Risky first	1	vertex	0.8	0.831625	0.65	1.0	True
chf-weber-n1	5	Risky first	2	ips	0.75	0.7497499999999999	0.55	0.9	True
chf-weber-n1	5	Risky first	2	vertex	0.75	0.666875	0.45	0.85	True
chf-weber-n1	5	Risky second	0	ips	0.6	0.696625	0.5	0.9	True
chf-weber-n1	5	Risky second	0	vertex	0.75	0.6553749999999999	0.4	0.9	True
chf-weber-n1	5	Risky second	1	ips	0.85	0.7486250000000001	0.6	0.9	True
chf-weber-n1	5	Risky second	1	vertex	0.55	0.7120000000000001	0.5	0.9	True
chf-weber-n1	5	Risky second	2	ips	0.85	0.832875	0.65	1.0	True
chf-weber-n1	5	Risky second	2	vertex	0.75	0.818	0.65	0.95	True
chf-weber-n1	6	Risky first	0	ips	0.4	0.44150000000000006	0.25	0.65	True
chf-weber-n1	6	Risky first	0	vertex	0.2	0.429	0.2	0.7	True
chf-weber-n1	6	Risky first	1	ips	0.45	0.316875	0.15	0.5	True
chf-weber-n1	6	Risky first	1	vertex	0.4	0.28225	0.1	0.4512499999999989	True
chf-weber-n1	6	Risky first	2	ips	0.15	0.180375	0.05	0.35	True
chf-weber-n1	6	Risky first	2	vertex	0.1	0.113	0.0	0.25	True
chf-weber-n1	6	Risky second	0	ips	0.5	0.44512500000000005	0.2	0.6512499999999989	True
chf-weber-n1	6	Risky second	0	vertex	0.3	0.45925	0.25	0.7	True
chf-weber-n1	6	Risky second	1	ips	0.5	0.46175000000000005	0.3	0.65	True
chf-weber-n1	6	Risky second	1	vertex	0.65	0.46175000000000005	0.25	0.65	True
chf-weber-n1	6	Risky second	2	ips	0.5	0.49725	0.3	0.7	True
chf-weber-n1	6	Risky second	2	vertex	0.45	0.51	0.3	0.7	True
chf-weber-n1	7	Risky first	0	ips	0.7368421052631579	0.6473684210526315	0.42105263157894735	0.8421052631578947	True
chf-weber-n1	7	Risky first	0	vertex	0.47368421052631576	0.6540789473684211	0.42105263157894735	0.8947368421052632	True
chf-weber-n1	7	Risky first	1	ips	0.5789473684210527	0.6573684210526315	0.42105263157894735	0.8947368421052632	True
