label	order	stake_bin	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
log-spl3-perc.klw	Risky first	0	ips	0.5525121442516401	0.5180207719451416	0.586797457260416	0.5701588578014938	0.037434839565611305	2.069581280788177	12.647988505747126
log-spl3-perc.klw	Risky first	0	vertex	0.5543091332226671	0.519123471557682	0.5889941791708709	0.5583628985884624	0.03999694366946201	2.081868927020881	12.670043415340087
log-spl3-perc.klw	Risky first	1	ips	0.52860204190129	0.49841118488862846	0.5621226252861591	0.5165086959823803	0.03184365989712946	2.2930928468948553	23.08393113342898
log-spl3-perc.klw	Risky first	1	vertex	0.5258087269038397	0.49194024930546376	0.5591079661529683	0.5254879878586203	0.04008110266870922	2.2756768013327777	22.99198250728863
log-spl3-perc.klw	Risky first	2	ips	0.5050971975393028	0.465181571352624	0.5435223285486444	0.5142750816435027	0.043505527983834044	2.469874433923425	42.27161383285303
log-spl3-perc.klw	Risky first	2	vertex	0.49621699491598875	0.459513367867083	0.5315596198607035	0.4978310750137376	0.04487004462729665	2.468583797155226	42.116883116883116
log-spl3-perc.klw	Risky second	0	ips	0.5291667049116298	0.4881173903373152	0.5669069128448828	0.5539721598368215	0.03971352066548918	2.070795918367347	12.667142857142856
log-spl3-perc.klw	Risky second	0	vertex	0.5293592623333224	0.49653282828282824	0.5641776058110645	0.4940239125953411	0.03709325563501315	2.0838979591836737	12.688571428571429
log-spl3-perc.klw	Risky second	1	ips	0.5926217019343623	0.5593996994332023	0.624600222066498	0.6600632980464913	0.03391213943664826	2.300787891353929	23.160377358490567
log-spl3-perc.klw	Risky second	1	vertex	0.586591152122731	0.5529099453178401	0.6231451165793271	0.5987324371534898	0.027772313209004338	2.2769373072970196	23.09928057553957
log-spl3-perc.klw	Risky second	2	ips	0.6186432292853346	0.5820462791177077	0.6558868003341687	0.6336926732415454	0.03830221367395639	2.4712236113957777	42.263988522238165
log-spl3-perc.klw	Risky second	2	vertex	0.6057733196627934	0.5708512569302043	0.6447407344117871	0.5966871724766462	0.04575468210792034	2.4746669399467103	42.24390243902439
