label	order	rung	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
log-genweber-n1.klw	Risky first	1	-0.017692857142857142	-0.08412698412698412	0.04480158730158726	0.29	-0.014285714285714289	0.036445365126295676	1.560324302134647	20.32902298850575
log-genweber-n1.klw	Risky first	2	-0.012855640589569162	-0.07507766439909296	0.05434495464852605	0.345	-0.001995464852607712	0.039793806545429716	1.7756979824740167	21.901569186875893
log-genweber-n1.klw	Risky first	3	-0.0042765873015873	-0.07761904761904762	0.0600079365079365	0.4725	0.05968253968253967	0.03836606192729519	2.048385448600041	24.130185979971387
log-genweber-n1.klw	Risky first	4	0.0022982142857142867	-0.07423214285714286	0.06717658730158725	0.5325	0.0003968253968253986	0.04195467576645311	2.362153209109731	26.62391304347826
log-genweber-n1.klw	Risky first	5	0.00802562358276644	-0.05768962585034015	0.07665136054421766	0.6075	-0.0010997732426303959	0.039340281011939926	2.7396952104499275	29.690130624092888
log-genweber-n1.klw	Risky first	6	0.012787896825396826	-0.05319642857142857	0.07874801587301586	0.655	-0.005158730158730161	0.030555798075844035	3.2010473397570176	33.354105571847505
log-genweber-n1.klw	Risky second	1	0.009713492063492065	-0.054285714285714284	0.07018253968253965	0.63	0.052380952380952375	0.03844840960259965	1.5596264367816093	20.32471264367816
log-genweber-n1.klw	Risky second	2	0.013468140589569159	-0.052162131519274374	0.08581292517006801	0.67	0.1287074829931973	0.048648051157488874	1.7766917293233082	21.94167852062589
log-genweber-n1.klw	Risky second	3	0.015403968253968255	-0.05112301587301588	0.0871626984126984	0.655	0.05492063492063492	0.038718294244327746	2.047557997557998	24.103276353276353
log-genweber-n1.klw	Risky second	4	0.01626468253968254	-0.05666666666666667	0.08849999999999993	0.6875	0.038253968253968255	0.03420792520649049	2.3660791145726585	26.685078909612624
log-genweber-n1.klw	Risky second	5	0.01714183673469388	-0.05619302721088436	0.07622732426303852	0.72	0.019489795918367338	0.03151580001348493	2.740617872693344	29.772859216255444
log-genweber-n1.klw	Risky second	6	0.013469047619047618	-0.04866666666666666	0.07161904761904744	0.66	0.019999999999999997	0.03473791428793085	3.2039694025222243	33.36903039073806
