label	order	stake_grp	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf	n_safe_chf
log-cspl5-percpmu.mapjitter.klw	Risky first	0	1	ips	0.378952380952381	0.29807142857142854	0.4586190476190476	0.3314285714285714	0.053595170587072825	1.508058608058608	11.342948717948717	9.10897435897436
log-cspl5-percpmu.mapjitter.klw	Risky first	0	1	vertex	0.3495011904761905	0.27951190476190474	0.4296190476190475	0.34714285714285714	0.050276944104066	1.5097985347985348	11.387820512820513	9.134615384615385
log-cspl5-percpmu.mapjitter.klw	Risky first	0	2	ips	0.47361904761904766	0.39877380952380953	0.5519999999999999	0.3985714285714286	0.052042194637387615	1.738747553816047	11.767123287671232	8.602739726027398
log-cspl5-percpmu.mapjitter.klw	Risky first	0	2	vertex	0.4471875	0.3689880952380952	0.5121130952380951	0.44285714285714284	0.05377567662080205	1.746403242147923	11.698581560283689	8.51063829787234
log-cspl5-percpmu.mapjitter.klw	Risky first	0	3	ips	0.5732380952380951	0.49755952380952384	0.65	0.6428571428571429	0.03873758175333146	2.0235055724417426	12.843971631205674	8.48936170212766
log-cspl5-percpmu.mapjitter.klw	Risky first	0	3	vertex	0.5529535714285714	0.47473809523809524	0.6329999999999998	0.5047619047619047	0.05089567251865117	2.03167701863354	12.83695652173913	8.456521739130435
log-cspl5-percpmu.mapjitter.klw	Risky first	0	4	ips	0.6677916666666667	0.57375	0.7453571428571427	0.7047619047619048	0.06394504610133371	2.3497142857142856	13.98	8.344
log-cspl5-percpmu.mapjitter.klw	Risky first	0	4	vertex	0.6541964285714286	0.5809523809523809	0.7333333333333334	0.6928571428571428	0.05611232280383258	2.356235827664399	14.03968253968254	8.357142857142858
log-cspl5-percpmu.mapjitter.klw	Risky first	0	5	ips	0.7664460784313725	0.6616421568627451	0.8627450980392156	0.75	0.060633906259083235	2.739130434782609	13.173913043478262	7.043478260869565
log-cspl5-percpmu.mapjitter.klw	Risky first	0	5	vertex	0.7559803921568627	0.6519607843137255	0.8431372549019608	0.8676470588235294	0.04381955143509752	2.730434782608696	13.130434782608695	7.043478260869565
log-cspl5-percpmu.mapjitter.klw	Risky first	0	6	ips	0.816125	0.7166666666666667	0.9166666666666666	0.9666666666666667	0.03333333333333333	3.1065375302663436	14.372881355932204	7.0
log-cspl5-percpmu.mapjitter.klw	Risky first	0	6	vertex	0.8214516129032258	0.7258064516129032	0.9193548387096774	0.9193548387096774	0.040803582711850056	3.1334894613583137	14.467213114754099	7.0
log-cspl5-percpmu.mapjitter.klw	Risky first	1	1	ips	0.295125	0.21660714285714283	0.3714880952380952	0.20952380952380953	0.041753610769268514	1.5994331065759637	22.817460317460316	17.666666666666668
log-cspl5-percpmu.mapjitter.klw	Risky first	1	1	vertex	0.2802202380952381	0.2	0.36672619047619043	0.22142857142857142	0.05346784258545471	1.6132318501170961	22.852459016393443	17.557377049180328
log-cspl5-percpmu.mapjitter.klw	Risky first	1	2	ips	0.37791071428571427	0.3	0.46190476190476193	0.35714285714285715	0.05254621243987725	1.8011470281543276	23.8978102189781	17.065693430656935
log-cspl5-percpmu.mapjitter.klw	Risky first	1	2	vertex	0.3673095238095238	0.2999404761904762	0.4476190476190476	0.3333333333333333	0.05067241600875502	1.7712200208550573	23.445255474452555	16.934306569343065
