label	order	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
log-spl5-percmem.klw	Risky first	1	ips	0.3099309523809524	0.25987301587301587	0.3581666666666666	0.25523809523809526	0.03563333496167406	1.5597625869832175	20.310888252149
log-spl5-percmem.klw	Risky first	1	vertex	0.3091222222222222	0.26315873015873015	0.3546825396825396	0.26952380952380955	0.03989649139139269	1.5608892548373814	20.347262247838618
log-spl5-percmem.klw	Risky first	2	ips	0.39287845804988664	0.3418344671201814	0.441609977324263	0.3597278911564626	0.036890898456950406	1.7755159854309996	21.92067988668555
log-spl5-percmem.klw	Risky first	2	vertex	0.395684410430839	0.34804223356009073	0.44213633786848067	0.3617233560090703	0.037871423105675164	1.7758825944170773	21.882183908045977
log-spl5-percmem.klw	Risky first	3	ips	0.4884023809523809	0.4325198412698413	0.537952380952381	0.5065079365079365	0.03583984568264996	2.0474562474562474	24.108262108262107
log-spl5-percmem.klw	Risky first	3	vertex	0.4912238095238095	0.4431706349206349	0.5468968253968254	0.44682539682539685	0.041334521605188454	2.049322660098522	24.152298850574713
log-spl5-percmem.klw	Risky first	4	ips	0.5813190476190476	0.5256428571428571	0.6292063492063492	0.5920634920634921	0.03893107336834764	2.365024630541872	26.70689655172414
log-spl5-percmem.klw	Risky first	4	vertex	0.5832509920634921	0.531890873015873	0.6292440476190476	0.5916666666666667	0.046162380236536814	2.359231411862991	26.539473684210527
log-spl5-percmem.klw	Risky first	5	ips	0.6649080498866213	0.6104999999999999	0.7137437641723356	0.7070748299319728	0.037901241341324075	2.740600414078675	29.659420289855074
log-spl5-percmem.klw	Risky first	5	vertex	0.6612198412698413	0.6095059523809523	0.7084345238095238	0.7081746031746032	0.03676840969590351	2.7387873754152823	29.72093023255814
log-spl5-percmem.klw	Risky first	6	ips	0.7367767857142857	0.6884027777777778	0.7838928571428571	0.7913492063492064	0.031450639009639896	3.2096774193548385	33.47214076246334
log-spl5-percmem.klw	Risky first	6	vertex	0.7291220238095238	0.6827619047619048	0.7784206349206348	0.7965079365079365	0.03339170559287082	3.1924172601591954	33.23607038123167
log-spl5-percmem.klw	Risky second	1	ips	0.3449761904761905	0.29584920634920636	0.3952777777777778	0.3307936507936508	0.03779668257219359	1.5596953478797857	20.35014409221902
log-spl5-percmem.klw	Risky second	1	vertex	0.3339769841269841	0.28664285714285714	0.3816269841269841	0.27841269841269844	0.039049137240570096	1.5595579205894394	20.299426934097422
log-spl5-percmem.klw	Risky second	2	ips	0.4393360544217687	0.38778684807256236	0.4905340136054422	0.48426303854875286	0.04272237697099603	1.7773707773707774	21.937321937321936
log-spl5-percmem.klw	Risky second	2	vertex	0.4278445578231293	0.37983446712018143	0.4735657596371883	0.35555555555555557	0.03613785549893971	1.7760146103896104	21.946022727272727
log-spl5-percmem.klw	Risky second	3	ips	0.5437964285714285	0.4885714285714286	0.5934047619047618	0.5704761904761905	0.04062470693299859	2.0469155844155846	24.068181818181817
log-spl5-percmem.klw	Risky second	3	vertex	0.5357785714285714	0.48895634920634923	0.5866706349206349	0.5155555555555555	0.03387422958262476	2.048204081632653	24.138571428571428
log-spl5-percmem.klw	Risky second	4	ips	0.6467464285714286	0.5955357142857144	0.6976349206349207	0.7068253968253969	0.03144354018281707	2.3689584191025115	26.74207492795389
log-spl5-percmem.klw	Risky second	4	vertex	0.6384785714285713	0.5914285714285714	0.6857857142857142	0.6685714285714285	0.03774559433836991	2.3632244897959183	26.62857142857143
log-spl5-percmem.klw	Risky second	5	ips	0.730901700680272	0.6844886621315193	0.7737120181405895	0.7686167800453515	0.03314172753475259	2.7425664451827245	29.795058139534884
log-spl5-percmem.klw	Risky second	5	vertex	0.7186186507936508	0.6713392857142857	0.769172619047619	0.7491269841269842	0.030595375849986766	2.7386749482401656	29.75072463768116
log-spl5-percmem.klw	Risky second	6	ips	0.7983428571428571	0.7542857142857142	0.8428571428571429	0.84	0.027255405754769875	3.206335403726708	33.391304347826086
log-spl5-percmem.klw	Risky second	6	vertex	0.7825190476190477	0.7361904761904762	0.8247857142857143	0.82	0.02774433093732238	3.2016102394715107	33.346820809248555
