label	statistic	observed	model_median	lo	hi	ppp	covered
chf-spl5-null	dp_second_high	0.03700550076489928	-0.005262398420293135	-0.04739079571222416	0.04201281341882855	0.04	True
chf-spl5-null	dp_second_mean	0.05276153629979372	-0.0002875482994898852	-0.024032342442559185	0.02516207200583584	0.0025	False
chf-spl5-null	order_contrast	0.04634131164427492	-0.00030423333607765236	-0.034059632944086725	0.03785611368417643	0.0075	False
chf-spl5-null	stake_slope_second	-0.022942746476581066	-0.0038496674586899204	-0.06501865865963607	0.06312756187004315	0.7	True
chf-spl5-null	three_way	-0.027590793893314813	-0.00508568977830362	-0.09108101581940602	0.0728490306808528	0.7075	True
chf-spl5-null	slope_second_ctbs	-0.10307985756335958	0.0030564245650005484	-0.09943439859477868	0.09015138704625662	0.9825	False
chf-spl5-null	slope_contrast	-0.09379377187391513	0.004951172189309849	-0.12687810921479617	0.1402346687398804	0.9225	True
