label	order	stake_bin	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
log-spl5-null.klw	Risky first	0	ips	0.5496490164805954	0.5115901395645978	0.5849293910546675	0.5701588578014938	0.037434839565611305	2.069581280788177	12.647988505747126
log-spl5-null.klw	Risky first	0	vertex	0.5513042126419946	0.5179747393375213	0.5840070631123263	0.5583628985884624	0.03999694366946201	2.081868927020881	12.670043415340087
log-spl5-null.klw	Risky first	1	ips	0.5338915776996604	0.49695714122969764	0.5674012520478687	0.5165086959823803	0.03184365989712946	2.2930928468948553	23.08393113342898
log-spl5-null.klw	Risky first	1	vertex	0.5322042345008179	0.49571716677101463	0.57002185355801	0.5254879878586203	0.04008110266870922	2.2756768013327777	22.99198250728863
log-spl5-null.klw	Risky first	2	ips	0.4978205513784461	0.4586425153793575	0.5372492784992785	0.5142750816435027	0.043505527983834044	2.469874433923425	42.27161383285303
log-spl5-null.klw	Risky first	2	vertex	0.4981313485362247	0.4635518263126622	0.5339929223683093	0.4978310750137376	0.04487004462729665	2.468583797155226	42.116883116883116
log-spl5-null.klw	Risky second	0	ips	0.5236131416202845	0.48558868491575263	0.5599670930573186	0.5539721598368215	0.03971352066548918	2.070795918367347	12.667142857142856
log-spl5-null.klw	Risky second	0	vertex	0.523431405081969	0.49122678720611057	0.5574490094283326	0.4940239125953411	0.03709325563501315	2.0838979591836737	12.688571428571429
log-spl5-null.klw	Risky second	1	ips	0.5954003241647536	0.561526367165686	0.6304786742448175	0.6600632980464913	0.03391213943664826	2.300787891353929	23.160377358490567
log-spl5-null.klw	Risky second	1	vertex	0.590361177565125	0.5538022708285866	0.6292349434191539	0.5987324371534898	0.027772313209004338	2.2769373072970196	23.09928057553957
log-spl5-null.klw	Risky second	2	ips	0.6064551994162897	0.5716484609792881	0.6407289001725093	0.6336926732415454	0.03830221367395639	2.4712236113957777	42.263988522238165
log-spl5-null.klw	Risky second	2	vertex	0.6101665375560112	0.5755689602794866	0.6455432140958456	0.5966871724766462	0.04575468210792034	2.4746669399467103	42.24390243902439
