label	order	rung	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
log-power-n1.klw	Risky first	1	-0.016549206349206348	-0.07843650793650794	0.04989682539682534	0.2875	-0.014285714285714289	0.036445365126295676	1.560324302134647	20.32902298850575
log-power-n1.klw	Risky first	2	-0.013662641723356008	-0.07511451247165533	0.04623951247165533	0.37	-0.001995464852607712	0.039793806545429716	1.7756979824740167	21.901569186875893
log-power-n1.klw	Risky first	3	-0.006991269841269841	-0.08510317460317461	0.051023809523809464	0.4325	0.05968253968253967	0.03836606192729519	2.048385448600041	24.130185979971387
log-power-n1.klw	Risky first	4	-0.00256785714285714	-0.07494047619047618	0.06590873015873014	0.505	0.0003968253968253986	0.04195467576645311	2.362153209109731	26.62391304347826
log-power-n1.klw	Risky first	5	0.0020821145124716557	-0.06854024943310655	0.06914824263038549	0.5325	-0.0010997732426303959	0.039340281011939926	2.7396952104499275	29.690130624092888
log-power-n1.klw	Risky first	6	0.009451785714285715	-0.053396825396825394	0.07111706349206348	0.59	-0.005158730158730161	0.030555798075844035	3.2010473397570176	33.354105571847505
log-power-n1.klw	Risky second	1	0.013333333333333332	-0.04892063492063493	0.07748412698412696	0.65	0.052380952380952375	0.03844840960259965	1.5596264367816093	20.32471264367816
log-power-n1.klw	Risky second	2	0.015391836734693878	-0.05371541950113378	0.09023129251700678	0.6625	0.1287074829931973	0.048648051157488874	1.7766917293233082	21.94167852062589
log-power-n1.klw	Risky second	3	0.014573809523809524	-0.05780952380952382	0.09496825396825392	0.62	0.05492063492063492	0.038718294244327746	2.047557997557998	24.103276353276353
log-power-n1.klw	Risky second	4	0.014058928571428571	-0.06273412698412698	0.07834126984126984	0.66	0.038253968253968255	0.03420792520649049	2.3660791145726585	26.685078909612624
log-power-n1.klw	Risky second	5	0.011510969387755103	-0.05238577097505669	0.0726281179138322	0.655	0.019489795918367338	0.03151580001348493	2.740617872693344	29.772859216255444
log-power-n1.klw	Risky second	6	0.010147619047619048	-0.044785714285714276	0.0762380952380952	0.625	0.019999999999999997	0.03473791428793085	3.2039694025222243	33.36903039073806
