label	order	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
log-power-nullind.klw	Risky first	1	ips	0.3073476190476191	0.26126984126984126	0.3524047619047619	0.25523809523809526	0.03563333496167406	1.5597625869832175	20.310888252149
log-power-nullind.klw	Risky first	1	vertex	0.30792857142857144	0.2584047619047619	0.3530238095238095	0.26952380952380955	0.03989649139139269	1.5608892548373814	20.347262247838618
log-power-nullind.klw	Risky first	2	ips	0.3916826530612245	0.3468571428571428	0.43903854875283443	0.3597278911564626	0.036890898456950406	1.7755159854309996	21.92067988668555
log-power-nullind.klw	Risky first	2	vertex	0.3933342403628117	0.34545323129251704	0.4379798752834466	0.3617233560090703	0.037871423105675164	1.7758825944170773	21.882183908045977
log-power-nullind.klw	Risky first	3	ips	0.49101706349206353	0.44042857142857145	0.5354126984126983	0.5065079365079365	0.03583984568264996	2.0474562474562474	24.108262108262107
log-power-nullind.klw	Risky first	3	vertex	0.49008293650793644	0.4403095238095238	0.5421547619047618	0.44682539682539685	0.041334521605188454	2.049322660098522	24.152298850574713
log-power-nullind.klw	Risky first	4	ips	0.5853730158730158	0.5323650793650794	0.6323888888888889	0.5920634920634921	0.03893107336834764	2.365024630541872	26.70689655172414
log-power-nullind.klw	Risky first	4	vertex	0.5855069444444445	0.5328968253968254	0.6371547619047618	0.5916666666666667	0.046162380236536814	2.359231411862991	26.539473684210527
log-power-nullind.klw	Risky first	5	ips	0.6688408163265307	0.612531746031746	0.7109705215419501	0.7070748299319728	0.037901241341324075	2.740600414078675	29.659420289855074
log-power-nullind.klw	Risky first	5	vertex	0.6689724206349206	0.6214484126984127	0.7234980158730159	0.7081746031746032	0.03676840969590351	2.7387873754152823	29.72093023255814
log-power-nullind.klw	Risky first	6	ips	0.7420972222222221	0.6958293650793651	0.7863968253968253	0.7913492063492064	0.031450639009639896	3.2096774193548385	33.47214076246334
log-power-nullind.klw	Risky first	6	vertex	0.7419876984126984	0.6973015873015873	0.784452380952381	0.7965079365079365	0.03339170559287082	3.1924172601591954	33.23607038123167
log-power-nullind.klw	Risky second	1	ips	0.328697619047619	0.28341269841269845	0.3749523809523809	0.3307936507936508	0.03779668257219359	1.5596953478797857	20.35014409221902
log-power-nullind.klw	Risky second	1	vertex	0.329018253968254	0.2802619047619048	0.37588095238095237	0.27841269841269844	0.039049137240570096	1.5595579205894394	20.299426934097422
log-power-nullind.klw	Risky second	2	ips	0.42613061224489795	0.3745521541950113	0.4803253968253968	0.48426303854875286	0.04272237697099603	1.7773707773707774	21.937321937321936
log-power-nullind.klw	Risky second	2	vertex	0.4250183673469388	0.37525283446712016	0.4716814058956915	0.35555555555555557	0.03613785549893971	1.7760146103896104	21.946022727272727
log-power-nullind.klw	Risky second	3	ips	0.5358107142857143	0.4909404761904762	0.5847619047619047	0.5704761904761905	0.04062470693299859	2.0469155844155846	24.068181818181817
log-power-nullind.klw	Risky second	3	vertex	0.5356051587301587	0.4869801587301587	0.5838333333333333	0.5155555555555555	0.03387422958262476	2.048204081632653	24.138571428571428
log-power-nullind.klw	Risky second	4	ips	0.6407410714285714	0.5911547619047619	0.6899027777777775	0.7068253968253969	0.03144354018281707	2.3689584191025115	26.74207492795389
log-power-nullind.klw	Risky second	4	vertex	0.6406214285714286	0.5913571428571428	0.6885714285714286	0.6685714285714285	0.03774559433836991	2.3632244897959183	26.62857142857143
log-power-nullind.klw	Risky second	5	ips	0.7257619047619047	0.6771303854875284	0.7721360544217686	0.7686167800453515	0.03314172753475259	2.7425664451827245	29.795058139534884
log-power-nullind.klw	Risky second	5	vertex	0.7255339285714285	0.675906746031746	0.7708015873015873	0.7491269841269842	0.030595375849986766	2.7386749482401656	29.75072463768116
log-power-nullind.klw	Risky second	6	ips	0.7945714285714286	0.7484999999999999	0.8343571428571428	0.84	0.027255405754769875	3.206335403726708	33.391304347826086
log-power-nullind.klw	Risky second	6	vertex	0.7948523809523809	0.7485714285714286	0.8372142857142857	0.82	0.02774433093732238	3.2016102394715107	33.346820809248555
