label	subject	order	stake_bin	stim	observed	model	lo	hi	covered
log-spl5-nullind.klw	1	Risky first	0	ips	0.55	0.565125	0.35	0.75	True
log-spl5-nullind.klw	1	Risky first	0	vertex	0.6	0.565375	0.35	0.8	True
log-spl5-nullind.klw	1	Risky first	1	ips	0.6	0.5301250000000001	0.3	0.75	True
log-spl5-nullind.klw	1	Risky first	1	vertex	0.25	0.5217499999999999	0.3	0.75	False
log-spl5-nullind.klw	1	Risky first	2	ips	0.6	0.589	0.35	0.8	True
log-spl5-nullind.klw	1	Risky first	2	vertex	0.65	0.578125	0.35	0.8	True
log-spl5-nullind.klw	1	Risky second	0	ips	0.7	0.5713750000000001	0.3987500000000001	0.8	True
log-spl5-nullind.klw	1	Risky second	0	vertex	0.4	0.579125	0.35	0.8	True
log-spl5-nullind.klw	1	Risky second	1	ips	0.65	0.595875	0.3987500000000001	0.8	True
log-spl5-nullind.klw	1	Risky second	1	vertex	0.5789473684210527	0.5844736842105263	0.3684210526315789	0.7894736842105263	True
log-spl5-nullind.klw	1	Risky second	2	ips	0.65	0.62375	0.4	0.85	True
log-spl5-nullind.klw	1	Risky second	2	vertex	0.7	0.62375	0.4	0.85	True
log-spl5-nullind.klw	2	Risky first	0	ips	0.3157894736842105	0.4925	0.2631578947368421	0.6842105263157895	True
log-spl5-nullind.klw	2	Risky first	0	vertex	0.5	0.55125	0.3333333333333333	0.7777777777777778	True
log-spl5-nullind.klw	2	Risky first	1	ips	0.5238095238095238	0.6046428571428571	0.42857142857142855	0.8095238095238095	True
log-spl5-nullind.klw	2	Risky first	1	vertex	0.7058823529411765	0.5373529411764706	0.35294117647058826	0.7647058823529411	True
log-spl5-nullind.klw	2	Risky first	2	ips	0.65	0.638625	0.45	0.85	True
log-spl5-nullind.klw	2	Risky first	2	vertex	0.6842105263157895	0.67	0.47368421052631576	0.8421052631578947	True
log-spl5-nullind.klw	2	Risky second	0	ips	0.95	0.572875	0.35	0.8	False
log-spl5-nullind.klw	2	Risky second	0	vertex	0.6190476190476191	0.6095238095238096	0.42857142857142855	0.8095238095238095	True
log-spl5-nullind.klw	2	Risky second	1	ips	0.7	0.6388750000000001	0.45	0.85	True
log-spl5-nullind.klw	2	Risky second	1	vertex	0.42105263157894735	0.5485526315789474	0.3684210526315789	0.7368421052631579	True
log-spl5-nullind.klw	2	Risky second	2	ips	0.6	0.6245	0.45	0.8012499999999989	True
log-spl5-nullind.klw	2	Risky second	2	vertex	0.6666666666666666	0.6744444444444444	0.3888888888888889	0.8888888888888888	True
log-spl5-nullind.klw	3	Risky first	0	ips	0.75	0.6346249999999999	0.4	0.85	True
log-spl5-nullind.klw	3	Risky first	0	vertex	0.7	0.6289999999999999	0.4	0.85	True
log-spl5-nullind.klw	3	Risky first	1	ips	0.5	0.613125	0.4	0.8	True
log-spl5-nullind.klw	3	Risky first	1	vertex	0.6	0.603	0.4	0.8	True
log-spl5-nullind.klw	3	Risky first	2	ips	0.7	0.64725	0.4	0.85	True
log-spl5-nullind.klw	3	Risky first	2	vertex	0.7	0.64225	0.4	0.8012499999999989	True
log-spl5-nullind.klw	3	Risky second	0	ips	0.5	0.484625	0.25	0.7	True
log-spl5-nullind.klw	3	Risky second	0	vertex	0.3	0.47575	0.2	0.7	True
log-spl5-nullind.klw	3	Risky second	1	ips	0.65	0.583125	0.35	0.8	True
log-spl5-nullind.klw	3	Risky second	1	vertex	0.55	0.574	0.35	0.8	True
log-spl5-nullind.klw	3	Risky second	2	ips	0.75	0.66125	0.45	0.85	True
log-spl5-nullind.klw	3	Risky second	2	vertex	0.7	0.6630000000000001	0.45	0.85	True
log-spl5-nullind.klw	4	Risky first	0	ips	0.4	0.4977500000000001	0.3	0.75	True
log-spl5-nullind.klw	4	Risky first	0	vertex	0.6111111111111112	0.46361111111111114	0.2222222222222222	0.7222222222222222	True
log-spl5-nullind.klw	4	Risky first	1	ips	0.4	0.41387500000000005	0.2	0.6012499999999988	True
log-spl5-nullind.klw	4	Risky first	1	vertex	0.3157894736842105	0.39763157894736845	0.21052631578947367	0.631578947368421	True
log-spl5-nullind.klw	4	Risky first	2	ips	0.1	0.25525	0.05	0.45	True
log-spl5-nullind.klw	4	Risky first	2	vertex	0.2222222222222222	0.2734722222222222	0.05555555555555555	0.5	True
log-spl5-nullind.klw	4	Risky second	0	ips	0.42857142857142855	0.5004761904761905	0.2857142857142857	0.7142857142857143	True
log-spl5-nullind.klw	4	Risky second	0	vertex	0.47368421052631576	0.5048684210526315	0.2631578947368421	0.7368421052631579	True
log-spl5-nullind.klw	4	Risky second	1	ips	0.631578947368421	0.5811842105263157	0.3684210526315789	0.7894736842105263	True
log-spl5-nullind.klw	4	Risky second	1	vertex	0.6	0.5725	0.35	0.75	True
log-spl5-nullind.klw	4	Risky second	2	ips	0.55	0.5565000000000001	0.35	0.7512499999999989	True
log-spl5-nullind.klw	4	Risky second	2	vertex	0.65	0.554125	0.3	0.75	True
log-spl5-nullind.klw	5	Risky first	0	ips	0.95	0.8546250000000001	0.69875	1.0	True
log-spl5-nullind.klw	5	Risky first	0	vertex	1.0	0.8455000000000001	0.65	1.0	True
log-spl5-nullind.klw	5	Risky first	1	ips	0.8	0.769375	0.59875	0.95	True
log-spl5-nullind.klw	5	Risky first	1	vertex	0.8	0.7618750000000002	0.55	0.95	True
log-spl5-nullind.klw	5	Risky first	2	ips	0.75	0.699625	0.5	0.9	True
log-spl5-nullind.klw	5	Risky first	2	vertex	0.75	0.689375	0.5	0.9	True
log-spl5-nullind.klw	5	Risky second	0	ips	0.6	0.6794999999999999	0.45	0.9	True
log-spl5-nullind.klw	5	Risky second	0	vertex	0.75	0.679375	0.45	0.85	True
log-spl5-nullind.klw	5	Risky second	1	ips	0.85	0.7073750000000001	0.5	0.9	True
log-spl5-nullind.klw	5	Risky second	1	vertex	0.55	0.6991250000000001	0.5	0.9	True
log-spl5-nullind.klw	5	Risky second	2	ips	0.85	0.734875	0.5	0.9	True
log-spl5-nullind.klw	5	Risky second	2	vertex	0.75	0.74175	0.55	0.9	True
log-spl5-nullind.klw	6	Risky first	0	ips	0.4	0.34837500000000005	0.15	0.5	True
log-spl5-nullind.klw	6	Risky first	0	vertex	0.2	0.34	0.15	0.55	True
log-spl5-nullind.klw	6	Risky first	1	ips	0.45	0.404125	0.24875000000000008	0.6	True
log-spl5-nullind.klw	6	Risky first	1	vertex	0.4	0.407375	0.25	0.6	True
log-spl5-nullind.klw	6	Risky first	2	ips	0.15	0.207375	0.05	0.4	True
log-spl5-nullind.klw	6	Risky first	2	vertex	0.1	0.21612499999999998	0.05	0.4	True
log-spl5-nullind.klw	6	Risky second	0	ips	0.5	0.394625	0.2	0.6	True
