label	subject	order	stake_bin	stim	observed	model	lo	hi	covered
log-affine-percmem.pathfinder	1	Risky first	0	ips	0.55	0.60875	0.4	0.8	True
log-affine-percmem.pathfinder	1	Risky first	0	vertex	0.6	0.550625	0.3	0.7512499999999989	True
log-affine-percmem.pathfinder	1	Risky first	1	ips	0.6	0.5777499999999999	0.3987500000000001	0.75	True
log-affine-percmem.pathfinder	1	Risky first	1	vertex	0.25	0.520625	0.3	0.75	False
log-affine-percmem.pathfinder	1	Risky first	2	ips	0.6	0.5642499999999999	0.35	0.75	True
log-affine-percmem.pathfinder	1	Risky first	2	vertex	0.65	0.54025	0.29875000000000007	0.8	True
log-affine-percmem.pathfinder	1	Risky second	0	ips	0.7	0.593	0.4	0.8	True
log-affine-percmem.pathfinder	1	Risky second	0	vertex	0.4	0.54175	0.3	0.8	True
log-affine-percmem.pathfinder	1	Risky second	1	ips	0.65	0.631	0.45	0.8	True
log-affine-percmem.pathfinder	1	Risky second	1	vertex	0.5789473684210527	0.5811842105263159	0.3684210526315789	0.7894736842105263	True
log-affine-percmem.pathfinder	1	Risky second	2	ips	0.65	0.6742500000000001	0.5	0.85	True
log-affine-percmem.pathfinder	1	Risky second	2	vertex	0.7	0.658625	0.4	0.85	True
log-affine-percmem.pathfinder	2	Risky first	0	ips	0.3157894736842105	0.5413157894736842	0.3157894736842105	0.7368421052631579	True
log-affine-percmem.pathfinder	2	Risky first	0	vertex	0.5	0.5926388888888888	0.3333333333333333	0.8333333333333334	True
log-affine-percmem.pathfinder	2	Risky first	1	ips	0.5238095238095238	0.5803571428571428	0.38095238095238093	0.7630952380952369	True
log-affine-percmem.pathfinder	2	Risky first	1	vertex	0.7058823529411765	0.5161764705882352	0.29411764705882354	0.7058823529411765	True
log-affine-percmem.pathfinder	2	Risky first	2	ips	0.65	0.5995	0.4	0.8	True
log-affine-percmem.pathfinder	2	Risky first	2	vertex	0.6842105263157895	0.6347368421052632	0.42105263157894735	0.8421052631578947	True
log-affine-percmem.pathfinder	2	Risky second	0	ips	0.95	0.5727500000000001	0.3987500000000001	0.75	False
log-affine-percmem.pathfinder	2	Risky second	0	vertex	0.6190476190476191	0.6079761904761904	0.42857142857142855	0.8095238095238095	True
log-affine-percmem.pathfinder	2	Risky second	1	ips	0.7	0.659875	0.5	0.85	True
log-affine-percmem.pathfinder	2	Risky second	1	vertex	0.42105263157894735	0.5536842105263158	0.3684210526315789	0.7368421052631579	True
log-affine-percmem.pathfinder	2	Risky second	2	ips	0.6	0.701625	0.5	0.9	True
log-affine-percmem.pathfinder	2	Risky second	2	vertex	0.6666666666666666	0.7430555555555557	0.5555555555555556	0.9444444444444444	True
log-affine-percmem.pathfinder	3	Risky first	0	ips	0.75	0.644625	0.4	0.85	True
