label	order	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
log-genweber-n1n2	Risky first	1	ips	0.2750722222222223	0.2288888888888889	0.31846825396825396	0.25523809523809526	0.03563333496167406	1.5597625869832175	20.310888252149
log-genweber-n1n2	Risky first	1	vertex	0.29654206349206347	0.25142063492063493	0.3355634920634921	0.26952380952380955	0.03989649139139269	1.5608892548373814	20.347262247838618
log-genweber-n1n2	Risky first	2	ips	0.36675056689342406	0.31783106575963715	0.41424263038548753	0.3597278911564626	0.036890898456950406	1.7755159854309996	21.92067988668555
log-genweber-n1n2	Risky first	2	vertex	0.3813622732426304	0.33515844671201817	0.4286969954648526	0.3617233560090703	0.037871423105675164	1.7758825944170773	21.882183908045977
log-genweber-n1n2	Risky first	3	ips	0.48126309523809524	0.4293373015873016	0.5289285714285714	0.5065079365079365	0.03583984568264996	2.0474562474562474	24.108262108262107
log-genweber-n1n2	Risky first	3	vertex	0.48810000000000003	0.4415833333333333	0.5392103174603174	0.44682539682539685	0.041334521605188454	2.049322660098522	24.152298850574713
log-genweber-n1n2	Risky first	4	ips	0.5966071428571429	0.5485396825396825	0.6447857142857143	0.5920634920634921	0.03893107336834764	2.365024630541872	26.70689655172414
log-genweber-n1n2	Risky first	4	vertex	0.5967434523809524	0.5464761904761904	0.6427996031746032	0.5916666666666667	0.046162380236536814	2.359231411862991	26.539473684210527
log-genweber-n1n2	Risky first	5	ips	0.6978148526077096	0.6466213151927437	0.7458480725623582	0.7070748299319728	0.037901241341324075	2.740600414078675	29.659420289855074
log-genweber-n1n2	Risky first	5	vertex	0.6901313492063491	0.6385714285714286	0.7359702380952381	0.7081746031746032	0.03676840969590351	2.7387873754152823	29.72093023255814
log-genweber-n1n2	Risky first	6	ips	0.7851882936507937	0.7417341269841271	0.8294523809523809	0.7913492063492064	0.031450639009639896	3.2096774193548385	33.47214076246334
log-genweber-n1n2	Risky first	6	vertex	0.7699206349206349	0.7320476190476191	0.8073095238095238	0.7965079365079365	0.03339170559287082	3.1924172601591954	33.23607038123167
log-genweber-n1n2	Risky second	1	ips	0.3090952380952381	0.26373015873015876	0.3568492063492063	0.3307936507936508	0.03779668257219359	1.5596953478797857	20.35014409221902
log-genweber-n1n2	Risky second	1	vertex	0.2972031746031746	0.24982539682539678	0.33909523809523806	0.27841269841269844	0.039049137240570096	1.5595579205894394	20.299426934097422
log-genweber-n1n2	Risky second	2	ips	0.4180057823129252	0.36614965986394554	0.46455555555555555	0.48426303854875286	0.04272237697099603	1.7773707773707774	21.937321937321936
log-genweber-n1n2	Risky second	2	vertex	0.40349705215419507	0.3552448979591837	0.44799092970521537	0.35555555555555557	0.03613785549893971	1.7760146103896104	21.946022727272727
log-genweber-n1n2	Risky second	3	ips	0.546597619047619	0.4998452380952381	0.6005	0.5704761904761905	0.04062470693299859	2.0469155844155846	24.068181818181817
log-genweber-n1n2	Risky second	3	vertex	0.5328023809523809	0.4812698412698413	0.5801785714285714	0.5155555555555555	0.03387422958262476	2.048204081632653	24.138571428571428
log-genweber-n1n2	Risky second	4	ips	0.6702668650793652	0.6211805555555555	0.7201150793650793	0.7068253968253969	0.03144354018281707	2.3689584191025115	26.74207492795389
log-genweber-n1n2	Risky second	4	vertex	0.6529857142857142	0.6057142857142856	0.6914999999999999	0.6685714285714285	0.03774559433836991	2.3632244897959183	26.62857142857143
log-genweber-n1n2	Risky second	5	ips	0.7700665532879819	0.7264183673469388	0.8122301587301588	0.7686167800453515	0.03314172753475259	2.7425664451827245	29.795058139534884
log-genweber-n1n2	Risky second	5	vertex	0.7509986111111111	0.7073015873015873	0.7893670634920635	0.7491269841269842	0.030595375849986766	2.7386749482401656	29.75072463768116
log-genweber-n1n2	Risky second	6	ips	0.8464071428571429	0.8085	0.8886428571428571	0.84	0.027255405754769875	3.206335403726708	33.391304347826086
log-genweber-n1n2	Risky second	6	vertex	0.8271357142857143	0.7856904761904762	0.8657142857142858	0.82	0.02774433093732238	3.2016102394715107	33.346820809248555
