label	order	stake_grp	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf	n_safe_chf
log-spl5-n1n2.mapjitter.klw	Risky first	0	1	ips	0.3582309523809524	0.27998809523809526	0.44104761904761897	0.3314285714285714	0.053595170587072825	1.508058608058608	11.342948717948717	9.10897435897436
log-spl5-n1n2.mapjitter.klw	Risky first	0	1	vertex	0.3493154761904762	0.275702380952381	0.42286904761904764	0.34714285714285714	0.050276944104066	1.5097985347985348	11.387820512820513	9.134615384615385
log-spl5-n1n2.mapjitter.klw	Risky first	0	2	ips	0.4518261904761905	0.3746488095238096	0.5348035714285714	0.3985714285714286	0.052042194637387615	1.738747553816047	11.767123287671232	8.602739726027398
log-spl5-n1n2.mapjitter.klw	Risky first	0	2	vertex	0.4528214285714286	0.375	0.5274404761904762	0.44285714285714284	0.05377567662080205	1.746403242147923	11.698581560283689	8.51063829787234
log-spl5-n1n2.mapjitter.klw	Risky first	0	3	ips	0.551297619047619	0.4760714285714286	0.6261904761904762	0.6428571428571429	0.03873758175333146	2.0235055724417426	12.843971631205674	8.48936170212766
log-spl5-n1n2.mapjitter.klw	Risky first	0	3	vertex	0.5625297619047619	0.4832976190476191	0.6376428571428572	0.5047619047619047	0.05089567251865117	2.03167701863354	12.83695652173913	8.456521739130435
log-spl5-n1n2.mapjitter.klw	Risky first	0	4	ips	0.6518630952380953	0.5523214285714285	0.7263095238095237	0.7047619047619048	0.06394504610133371	2.3497142857142856	13.98	8.344
log-spl5-n1n2.mapjitter.klw	Risky first	0	4	vertex	0.6674940476190477	0.5880357142857143	0.738095238095238	0.6928571428571428	0.05611232280383258	2.356235827664399	14.03968253968254	8.357142857142858
log-spl5-n1n2.mapjitter.klw	Risky first	0	5	ips	0.7511151960784315	0.6519607843137255	0.8480392156862745	0.75	0.060633906259083235	2.739130434782609	13.173913043478262	7.043478260869565
log-spl5-n1n2.mapjitter.klw	Risky first	0	5	vertex	0.7723897058823529	0.6763480392156863	0.857843137254902	0.8676470588235294	0.04381955143509752	2.730434782608696	13.130434782608695	7.043478260869565
log-spl5-n1n2.mapjitter.klw	Risky first	0	6	ips	0.8149583333333332	0.7166666666666667	0.9004166666666663	0.9666666666666667	0.03333333333333333	3.1065375302663436	14.372881355932204	7.0
log-spl5-n1n2.mapjitter.klw	Risky first	0	6	vertex	0.8317338709677418	0.7419354838709677	0.9193548387096774	0.9193548387096774	0.040803582711850056	3.1334894613583137	14.467213114754099	7.0
log-spl5-n1n2.mapjitter.klw	Risky first	1	1	ips	0.2771547619047619	0.1904761904761905	0.3501190476190475	0.20952380952380953	0.041753610769268514	1.5994331065759637	22.817460317460316	17.666666666666668
log-spl5-n1n2.mapjitter.klw	Risky first	1	1	vertex	0.2972916666666666	0.22374999999999998	0.3810119047619047	0.22142857142857142	0.05346784258545471	1.6132318501170961	22.852459016393443	17.557377049180328
log-spl5-n1n2.mapjitter.klw	Risky first	1	2	ips	0.3592321428571429	0.2857142857142857	0.44047619047619047	0.35714285714285715	0.05254621243987725	1.8011470281543276	23.8978102189781	17.065693430656935
log-spl5-n1n2.mapjitter.klw	Risky first	1	2	vertex	0.37875595238095244	0.30470238095238095	0.45714285714285713	0.3333333333333333	0.05067241600875502	1.7712200208550573	23.445255474452555	16.934306569343065
log-spl5-n1n2.mapjitter.klw	Risky first	1	3	ips	0.47151785714285716	0.35714285714285715	0.5716071428571426	0.4642857142857143	0.06246247372822903	2.0459415584415583	23.15909090909091	15.227272727272727
log-spl5-n1n2.mapjitter.klw	Risky first	1	3	vertex	0.48124404761904765	0.3904761904761905	0.5785714285714286	0.4761904761904762	0.0710541071376111	2.0260317460317463	22.988888888888887	15.222222222222221
log-spl5-n1n2.mapjitter.klw	Risky first	1	4	ips	0.5861845238095238	0.4833333333333334	0.6881547619047619	0.5333333333333333	0.06590956654172457	2.361273666092943	22.47590361445783	13.373493975903614
log-spl5-n1n2.mapjitter.klw	Risky first	1	4	vertex	0.5819523809523809	0.4714285714285714	0.6833928571428571	0.5809523809523809	0.06350023290113246	2.35750452079566	22.588607594936708	13.443037974683545
log-spl5-n1n2.mapjitter.klw	Risky first	1	5	ips	0.6952321428571429	0.6142857142857143	0.7714880952380953	0.7214285714285714	0.04440482761464338	2.7202898550724637	22.32608695652174	12.0
log-spl5-n1n2.mapjitter.klw	Risky first	1	5	vertex	0.6925178571428572	0.6213690476190477	0.761904761904762	0.75	0.04634140348476125	2.7245202558635393	22.34328358208955	12.0
