label	order	stake2	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
log-weber+spl5-percmem.pathfinder	Risky first	1	3	ips	0.3866071428571429	0.30714285714285716	0.4642857142857143	0.38571428571428573	0.0526032968808714	2.065714285714286	36.8
log-weber+spl5-percmem.pathfinder	Risky first	1	3	vertex	0.3984166666666667	0.32136904761904767	0.46672619047619035	0.3761904761904762	0.06143432539876667	2.066546762589928	36.85251798561151
log-weber+spl5-percmem.pathfinder	Risky first	1	4	ips	0.5253392857142858	0.45470238095238097	0.595297619047619	0.530952380952381	0.052492242355764794	2.3930900621118014	36.619565217391305
log-weber+spl5-percmem.pathfinder	Risky first	1	4	vertex	0.5288630952380953	0.46379761904761907	0.5976190476190476	0.5238095238095237	0.05650613988058596	2.381031746031746	36.43333333333333
log-weber+spl5-percmem.pathfinder	Risky first	1	5	ips	0.6332285714285715	0.567595238095238	0.6971428571428571	0.68	0.05133511583357984	2.7493098688750863	38.84782608695652
log-weber+spl5-percmem.pathfinder	Risky first	1	5	vertex	0.6303404761904762	0.5684761904761905	0.6857857142857142	0.6323809523809524	0.04907140920414363	2.7449175824175827	38.79326923076923
log-weber+spl5-percmem.pathfinder	Risky first	1	6	ips	0.7309785714285715	0.672827380952381	0.782172619047619	0.7364285714285714	0.04340906670457449	3.2327847267939434	42.63824884792627
log-weber+spl5-percmem.pathfinder	Risky first	1	6	vertex	0.7206886904761904	0.6634056122448979	0.7794719387755102	0.7498639455782312	0.05023970655415116	3.217314022383147	42.32258064516129
log-weber+spl5-percmem.pathfinder	Risky second	0	1	ips	0.31262083333333335	0.25425	0.3733928571428571	0.30523809523809525	0.041541950204390346	1.5253042921204358	13.849775784753364
log-weber+spl5-percmem.pathfinder	Risky second	0	1	vertex	0.31016666666666665	0.2511437074829932	0.36894982993197273	0.27840136054421766	0.04589016222073962	1.5253968253968255	13.828888888888889
log-weber+spl5-percmem.pathfinder	Risky second	0	2	ips	0.4187619047619047	0.3551904761904762	0.47719047619047616	0.46380952380952384	0.054599320212255296	1.7618598382749326	14.254716981132075
log-weber+spl5-percmem.pathfinder	Risky second	0	2	vertex	0.41459285714285715	0.3504285714285714	0.4752619047619047	0.31238095238095237	0.044345762127259235	1.7599730458221023	14.245283018867925
log-weber+spl5-percmem.pathfinder	Risky second	0	3	ips	0.5472797619047619	0.4809523809523809	0.6107142857142858	0.5988095238095238	0.046907321234332056	2.0345013477088947	15.660377358490566
log-weber+spl5-percmem.pathfinder	Risky second	0	3	vertex	0.539667857142857	0.4770892857142857	0.6090535714285714	0.5071428571428571	0.03547257139436795	2.036530612244898	15.697619047619048
log-weber+spl5-percmem.pathfinder	Risky second	0	4	ips	0.6783678571428571	0.606654761904762	0.7443095238095239	0.7547619047619047	0.04414120575023637	2.341717791411043	15.5920245398773
log-weber+spl5-percmem.pathfinder	Risky second	0	4	vertex	0.6659702380952381	0.5904761904761905	0.7286309523809523	0.6690476190476191	0.05242549672073599	2.330120481927711	15.55421686746988
log-weber+spl5-percmem.pathfinder	Risky second	0	5	ips	0.7791964285714286	0.7095238095238094	0.8428571428571429	0.7904761904761906	0.04762955066243214	2.7293121693121694	15.87037037037037
log-weber+spl5-percmem.pathfinder	Risky second	0	5	vertex	0.7681369047619048	0.704702380952381	0.8310119047619047	0.7833333333333333	0.04130797993547017	2.7316176470588234	15.889705882352942
log-weber+spl5-percmem.pathfinder	Risky second	0	6	ips	0.8629963235294119	0.8088235294117647	0.9117647058823529	0.8602941176470589	0.038335430371496435	3.155555555555556	17.373015873015873
log-weber+spl5-percmem.pathfinder	Risky second	0	6	vertex	0.8559926470588235	0.7941176470588235	0.9117647058823529	0.8897058823529411	0.030208677951052126	3.155555555555556	17.373015873015873
log-weber+spl5-percmem.pathfinder	Risky second	1	1	ips	0.3113392857142857	0.22857142857142856	0.38571428571428573	0.35714285714285715	0.04945683361636229	1.6215437788018434	32.04032258064516
log-weber+spl5-percmem.pathfinder	Risky second	1	1	vertex	0.3113571428571429	0.2357142857142857	0.39285714285714285	0.2785714285714286	0.056853257753332546	1.6215437788018434	32.04032258064516
log-weber+spl5-percmem.pathfinder	Risky second	1	2	ips	0.42064285714285726	0.35	0.49053571428571424	0.5190476190476191	0.05238095238095238	1.8010277492291882	33.65467625899281
log-weber+spl5-percmem.pathfinder	Risky second	1	2	vertex	0.4195178571428572	0.34285714285714286	0.4928571428571429	0.42142857142857143	0.05101020306102036	1.8003061224489796	33.607142857142854
log-weber+spl5-percmem.pathfinder	Risky second	1	3	ips	0.5395535714285714	0.4642857142857143	0.6214285714285714	0.5285714285714286	0.0604355936877744	2.065714285714286	36.8
log-weber+spl5-percmem.pathfinder	Risky second	1	3	vertex	0.538125	0.4642857142857143	0.6071428571428571	0.5285714285714286	0.05202963418219711	2.065714285714286	36.8
log-weber+spl5-percmem.pathfinder	Risky second	1	4	ips	0.6700952380952381	0.5975595238095238	0.7310119047619047	0.6809523809523809	0.0388750713843296	2.3930900621118014	36.619565217391305
log-weber+spl5-percmem.pathfinder	Risky second	1	4	vertex	0.6638928571428572	0.5999404761904762	0.7262500000000001	0.6642857142857143	0.05164042370092127	2.3930900621118014	36.619565217391305
log-weber+spl5-percmem.pathfinder	Risky second	1	5	ips	0.7665071428571428	0.7171190476190477	0.8181190476190476	0.7561904761904762	0.04389469251453656	2.751127819548872	38.78947368421053
log-weber+spl5-percmem.pathfinder	Risky second	1	5	vertex	0.7553619047619048	0.6999761904761904	0.8085952380952381	0.7276190476190477	0.04373943973999714	2.743267259056733	38.770334928229666
log-weber+spl5-percmem.pathfinder	Risky second	1	6	ips	0.8450029761904762	0.8011666666666667	0.8919404761904762	0.8238095238095238	0.03446459715006139	3.2355512067840837	42.60730593607306
log-weber+spl5-percmem.pathfinder	Risky second	1	6	vertex	0.8328541666666667	0.7797619047619048	0.8785714285714286	0.7892857142857143	0.04259959965018618	3.227987012987013	42.49545454545454
