label	statistic	observed	model_median	lo	hi	ppp	covered
log-spl3-n1n2pmu	dp_second_high	0.03700550076489928	0.03054893727826058	-0.02380944243726187	0.08751278086992371	0.41	True
log-spl3-n1n2pmu	dp_second_mean	0.05276153629979372	0.037516025017130764	0.0060655131271009615	0.07168979308895275	0.175	True
log-spl3-n1n2pmu	order_contrast	0.04634131164427492	0.018130029257848866	-0.025258850696046643	0.06976221519974289	0.1275	True
log-spl3-n1n2pmu	stake_slope_second	-0.022942746476581066	-0.016950221875033922	-0.08683762978875768	0.05837588831385812	0.58	True
log-spl3-n1n2pmu	three_way	-0.027590793893314813	-0.022486506564348308	-0.1179478633558689	0.07080259121192335	0.5425	True
log-spl3-n1n2pmu	slope_second_ctbs	-0.1030798575633588	-0.03973948517558801	-0.15407963622359863	0.05542626880317897	0.8625	True
log-spl3-n1n2pmu	slope_contrast	-0.09379377187391669	-0.019320062081391143	-0.1598110348582071	0.129578495346861	0.85	True
