label	order	n_safe	stim	model	lo	hi	observed	observed_sem	frac	stake_chf	n_safe_chf
log-cspl5-n1n2.mapjitter.klw	Risky first	7.0	ips	0.609102380952381	0.5613809523809523	0.6544285714285712	0.6266666666666667	0.03944171555900126	2.2513736263736264	11.379807692307692	7.0
log-cspl5-n1n2.mapjitter.klw	Risky first	7.0	vertex	0.615436507936508	0.5741287878787878	0.6628571428571427	0.6302308802308803	0.03945443774789204	2.250517598343685	11.376811594202898	7.0
log-cspl5-n1n2.mapjitter.klw	Risky first	10.0	ips	0.5750275974025975	0.5302922077922079	0.6212770562770562	0.6142857142857143	0.03599380549880618	2.2700239808153477	16.350119904076738	10.0
log-cspl5-n1n2.mapjitter.klw	Risky first	10.0	vertex	0.5796183982683983	0.5334848484848485	0.6232175324675325	0.5952813852813853	0.04040192328962872	2.265121951219512	16.32560975609756	10.0
log-cspl5-n1n2.mapjitter.klw	Risky first	14.0	ips	0.5245854978354978	0.4765909090909091	0.574069264069264	0.5181818181818182	0.0358216549357417	2.2780061664953752	22.946043165467625	14.0
log-cspl5-n1n2.mapjitter.klw	Risky first	14.0	vertex	0.5297837662337662	0.48016666666666663	0.573030303030303	0.5228138528138528	0.043576203421306324	2.28228021978022	22.97596153846154	14.0
log-cspl5-n1n2.mapjitter.klw	Risky first	20.0	ips	0.48007792207792205	0.4259415584415584	0.5294805194805194	0.4597402597402597	0.04374134505259737	2.2886091127098322	32.88609112709832	20.0
log-cspl5-n1n2.mapjitter.klw	Risky first	20.0	vertex	0.4898474025974026	0.4434642857142857	0.5365898268398268	0.4872294372294373	0.04884614738116798	2.290264423076923	32.90264423076923	20.0
log-cspl5-n1n2.mapjitter.klw	Risky first	28.0	ips	0.45792261904761916	0.40714285714285714	0.5071428571428571	0.45	0.04833840406125902	2.298469387755102	46.17857142857143	28.0
log-cspl5-n1n2.mapjitter.klw	Risky first	28.0	vertex	0.4484351731601731	0.4042857142857143	0.49244155844155846	0.405974025974026	0.046608762258643535	2.289423740510697	46.05193236714976	28.0
log-cspl5-n1n2.mapjitter.klw	Risky second	7.0	ips	0.5892343073593074	0.543939393939394	0.6338095238095238	0.6367965367965368	0.042630350378810064	2.250428228845495	11.376498800959233	7.0
log-cspl5-n1n2.mapjitter.klw	Risky second	7.0	vertex	0.5710503246753247	0.5285606060606061	0.6147294372294373	0.540909090909091	0.03846528379094796	2.249829118250171	11.374401913875598	7.0
log-cspl5-n1n2.mapjitter.klw	Risky second	10.0	ips	0.5816747835497835	0.5345227272727273	0.6277272727272727	0.59	0.0360197858891449	2.274818401937046	16.37409200968523	10.0
log-cspl5-n1n2.mapjitter.klw	Risky second	10.0	vertex	0.5813831168831168	0.5331006493506494	0.6251082251082251	0.579004329004329	0.03692102849092557	2.2725301204819277	16.362650602409637	10.0
log-cspl5-n1n2.mapjitter.klw	Risky second	14.0	ips	0.5970633116883117	0.5558333333333333	0.6398322510822511	0.6595238095238095	0.0366952124322258	2.284347231715653	22.99043062200957	14.0
log-cspl5-n1n2.mapjitter.klw	Risky second	14.0	vertex	0.584396103896104	0.5417694805194806	0.6320346320346321	0.5867965367965369	0.03049237834599614	2.2788953290146607	22.952267303102627	14.0
log-cspl5-n1n2.mapjitter.klw	Risky second	20.0	ips	0.5913869047619048	0.5435010822510823	0.6437391774891774	0.622943722943723	0.036424972825555194	2.2944976076555026	32.94497607655502	20.0
log-cspl5-n1n2.mapjitter.klw	Risky second	20.0	vertex	0.5733869047619047	0.5308928571428572	0.6214285714285714	0.5761904761904763	0.04588219048274321	2.291190476190476	32.911904761904765	20.0
log-cspl5-n1n2.mapjitter.klw	Risky second	28.0	ips	0.557375	0.5094642857142857	0.6023809523809524	0.5714285714285714	0.04482339777536488	2.298469387755102	46.17857142857143	28.0
log-cspl5-n1n2.mapjitter.klw	Risky second	28.0	vertex	0.5424940476190475	0.4928571428571429	0.5905357142857143	0.5333333333333333	0.048579254601023227	2.298469387755102	46.17857142857143	28.0
