label	statistic	observed	model_median	lo	hi	ppp	covered
log-power-perc	dp_second_high	0.03700550076489928	0.022541147240395354	-0.023562244355477394	0.06916932211481085	0.28	True
log-power-perc	dp_second_mean	0.05276153629979372	0.009744304952177577	-0.015356310626323892	0.03628086396706478	0.0025	False
log-power-perc	order_contrast	0.04634131164427492	0.002981814735463495	-0.032539914849512415	0.03849539039432894	0.005	False
log-power-perc	stake_slope_second	-0.022942746476581066	0.024406036736863868	-0.04039989584350501	0.088316944959802	0.9275	True
log-power-perc	three_way	-0.027590793893314813	0.005281145951203631	-0.07026491106809547	0.0841699505958681	0.805	True
log-power-perc	slope_second_ctbs	-0.10307985756335969	0.02218206797909461	-0.08350666517600396	0.11934834774524286	0.9875	False
log-power-perc	slope_contrast	-0.09379377187391535	-0.0009971348415600545	-0.13230986423190727	0.12294563048695903	0.9175	True
