label	order	stake_bin	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
log-power-pmusd.klw	Risky first	0	ips	0.5598758846760394	0.5233203214300074	0.5967380871008692	0.5701588578014938	0.037434839565611305	2.069581280788177	12.647988505747126
log-power-pmusd.klw	Risky first	0	vertex	0.5419403370439084	0.5032472035066019	0.5798875109852553	0.5583628985884624	0.03999694366946201	2.081868927020881	12.670043415340087
log-power-pmusd.klw	Risky first	1	ips	0.5390596933350693	0.5049620940880339	0.5738193834152481	0.5165086959823803	0.03184365989712946	2.2930928468948553	23.08393113342898
log-power-pmusd.klw	Risky first	1	vertex	0.5197428926275454	0.48580826652830195	0.5562183442755092	0.5254879878586203	0.04008110266870922	2.2756768013327777	22.99198250728863
log-power-pmusd.klw	Risky first	2	ips	0.5215652578415736	0.4830070441254652	0.5600353915090757	0.5142750816435027	0.043505527983834044	2.469874433923425	42.27161383285303
log-power-pmusd.klw	Risky first	2	vertex	0.501906744691497	0.4646264134042772	0.538776017584067	0.4978310750137376	0.04487004462729665	2.468583797155226	42.116883116883116
log-power-pmusd.klw	Risky second	0	ips	0.5396549452635919	0.4995517283468411	0.576639892480118	0.5539721598368215	0.03971352066548918	2.070795918367347	12.667142857142856
log-power-pmusd.klw	Risky second	0	vertex	0.5166373010448199	0.4816016637915135	0.5556401827078519	0.4940239125953411	0.03709325563501315	2.0838979591836737	12.688571428571429
log-power-pmusd.klw	Risky second	1	ips	0.6027273066802479	0.5688176171585062	0.638047884065907	0.6600632980464913	0.03391213943664826	2.300787891353929	23.160377358490567
log-power-pmusd.klw	Risky second	1	vertex	0.5722253740411635	0.5383387445887446	0.6071666097060833	0.5987324371534898	0.027772313209004338	2.2769373072970196	23.09928057553957
log-power-pmusd.klw	Risky second	2	ips	0.6217463905977064	0.5856769087220215	0.6609528664735431	0.6336926732415454	0.03830221367395639	2.4712236113957777	42.263988522238165
log-power-pmusd.klw	Risky second	2	vertex	0.5958845750740488	0.5543262322472848	0.6323884901648059	0.5966871724766462	0.04575468210792034	2.4746669399467103	42.24390243902439
