label	order	stake2	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
log-power-pmusd	Risky first	1	1	ips	0.2275	0.16428571428571428	0.2857142857142857	0.19285714285714287	0.03980745977252777	1.6215437788018434	32.04032258064516
log-power-pmusd	Risky first	1	1	vertex	0.22310714285714286	0.16428571428571428	0.29285714285714287	0.19285714285714287	0.03980745977252777	1.6215437788018434	32.04032258064516
log-power-pmusd	Risky first	1	2	ips	0.31162500000000004	0.24285714285714285	0.37857142857142856	0.29285714285714287	0.050715173385532365	1.8003061224489796	33.607142857142854
log-power-pmusd	Risky first	1	2	vertex	0.2984880952380952	0.23095238095238096	0.3714880952380952	0.30476190476190473	0.05180482760063736	1.8022419186652763	33.58759124087591
log-power-pmusd	Risky first	1	3	ips	0.414875	0.33553571428571427	0.4928571428571429	0.38571428571428573	0.0526032968808714	2.065714285714286	36.8
log-power-pmusd	Risky first	1	3	vertex	0.3936428571428571	0.319047619047619	0.4642857142857143	0.3761904761904762	0.06143432539876667	2.066546762589928	36.85251798561151
log-power-pmusd	Risky first	1	4	ips	0.5439583333333333	0.47613095238095243	0.611904761904762	0.530952380952381	0.052492242355764794	2.3930900621118014	36.619565217391305
log-power-pmusd	Risky first	1	4	vertex	0.5173880952380953	0.4476071428571428	0.5847857142857142	0.5238095238095237	0.05650613988058596	2.381031746031746	36.43333333333333
log-power-pmusd	Risky first	1	5	ips	0.6445595238095239	0.5799761904761905	0.7076428571428571	0.68	0.05133511583357984	2.7493098688750863	38.84782608695652
log-power-pmusd	Risky first	1	5	vertex	0.6232404761904762	0.56	0.679047619047619	0.6323809523809524	0.04907140920414363	2.7449175824175827	38.79326923076923
log-power-pmusd	Risky first	1	6	ips	0.7395095238095237	0.6801904761904761	0.7969345238095238	0.7364285714285714	0.04340906670457449	3.2327847267939434	42.63824884792627
log-power-pmusd	Risky first	1	6	vertex	0.7195242346938775	0.6620671768707482	0.7771335034013606	0.7498639455782312	0.05023970655415116	3.217314022383147	42.32258064516129
log-power-pmusd	Risky second	0	1	ips	0.30957738095238096	0.2480952380952381	0.3669999999999999	0.30523809523809525	0.041541950204390346	1.5253042921204358	13.849775784753364
log-power-pmusd	Risky second	0	1	vertex	0.27471768707482996	0.21954506802721088	0.3367644557823129	0.27840136054421766	0.04589016222073962	1.5253968253968255	13.828888888888889
log-power-pmusd	Risky second	0	2	ips	0.4277142857142857	0.3647619047619048	0.49145238095238086	0.46380952380952384	0.054599320212255296	1.7618598382749326	14.254716981132075
log-power-pmusd	Risky second	0	2	vertex	0.3888309523809524	0.3256904761904762	0.4572380952380951	0.31238095238095237	0.044345762127259235	1.7599730458221023	14.245283018867925
log-power-pmusd	Risky second	0	3	ips	0.5678154761904761	0.5023511904761905	0.6333928571428572	0.5988095238095238	0.046907321234332056	2.0345013477088947	15.660377358490566
log-power-pmusd	Risky second	0	3	vertex	0.5293077380952381	0.46495238095238095	0.5881011904761905	0.5071428571428571	0.03547257139436795	2.036530612244898	15.697619047619048
log-power-pmusd	Risky second	0	4	ips	0.701872619047619	0.6313690476190477	0.7672380952380953	0.7547619047619047	0.04414120575023637	2.341717791411043	15.5920245398773
log-power-pmusd	Risky second	0	4	vertex	0.6704761904761906	0.5952380952380952	0.7357142857142858	0.6690476190476191	0.05242549672073599	2.330120481927711	15.55421686746988
log-power-pmusd	Risky second	0	5	ips	0.7998809523809524	0.7332738095238096	0.8572619047619046	0.7904761904761906	0.04762955066243214	2.7293121693121694	15.87037037037037
log-power-pmusd	Risky second	0	5	vertex	0.7798869047619047	0.6999404761904762	0.85	0.7833333333333333	0.04130797993547017	2.7316176470588234	15.889705882352942
log-power-pmusd	Risky second	0	6	ips	0.8765073529411765	0.8161764705882353	0.9264705882352942	0.8602941176470589	0.038335430371496435	3.155555555555556	17.373015873015873
log-power-pmusd	Risky second	0	6	vertex	0.8675183823529412	0.8088235294117647	0.9191176470588235	0.8897058823529411	0.030208677951052126	3.155555555555556	17.373015873015873
log-power-pmusd	Risky second	1	1	ips	0.3421428571428571	0.2571428571428571	0.4216071428571427	0.35714285714285715	0.04945683361636229	1.6215437788018434	32.04032258064516
log-power-pmusd	Risky second	1	1	vertex	0.3160892857142857	0.2357142857142857	0.39285714285714285	0.2785714285714286	0.056853257753332546	1.6215437788018434	32.04032258064516
log-power-pmusd	Risky second	1	2	ips	0.4487440476190477	0.3713095238095238	0.5285714285714286	0.5190476190476191	0.05238095238095238	1.8010277492291882	33.65467625899281
log-power-pmusd	Risky second	1	2	vertex	0.41591071428571424	0.34285714285714286	0.4928571428571429	0.42142857142857143	0.05101020306102036	1.8003061224489796	33.607142857142854
log-power-pmusd	Risky second	1	3	ips	0.5550892857142857	0.4785714285714286	0.6287499999999998	0.5285714285714286	0.0604355936877744	2.065714285714286	36.8
log-power-pmusd	Risky second	1	3	vertex	0.5203214285714285	0.44285714285714284	0.5857142857142857	0.5285714285714286	0.05202963418219711	2.065714285714286	36.8
log-power-pmusd	Risky second	1	4	ips	0.6724464285714287	0.6118452380952382	0.738095238095238	0.6809523809523809	0.0388750713843296	2.3930900621118014	36.619565217391305
log-power-pmusd	Risky second	1	4	vertex	0.6388869047619048	0.5738095238095238	0.7048214285714286	0.6642857142857143	0.05164042370092127	2.3930900621118014	36.619565217391305
log-power-pmusd	Risky second	1	5	ips	0.7532428571428571	0.6952380952380952	0.8057857142857142	0.7561904761904762	0.04389469251453656	2.751127819548872	38.78947368421053
log-power-pmusd	Risky second	1	5	vertex	0.724247619047619	0.6704523809523809	0.780952380952381	0.7276190476190477	0.04373943973999714	2.743267259056733	38.770334928229666
log-power-pmusd	Risky second	1	6	ips	0.8202952380952381	0.7704464285714286	0.868095238095238	0.8238095238095238	0.03446459715006139	3.2355512067840837	42.60730593607306
log-power-pmusd	Risky second	1	6	vertex	0.7950059523809523	0.7439880952380953	0.8428571428571429	0.7892857142857143	0.04259959965018618	3.227987012987013	42.49545454545454
