label	statistic	observed	model_median	lo	hi	ppp	covered
log-power-percpmusd.mapjitter.klw	dp_second_high	0.03700550076489928	0.023576799140708926	-0.027260358688930085	0.0765001193459841	0.28	True
log-power-percpmusd.mapjitter.klw	dp_second_mean	0.05276153629979372	0.02510987595463491	-0.004445684919369161	0.06216827698649898	0.055	True
log-power-percpmusd.mapjitter.klw	dp_first_mean	0.0064202246555187985	0.018393872168750575	-0.014772794817023033	0.047609107704751186	0.755	True
log-power-percpmusd.mapjitter.klw	order_contrast	0.04634131164427492	0.006954528754617227	-0.03363667051084119	0.05182865421554059	0.0425	True
log-power-percpmusd.mapjitter.klw	stake_slope_second	-0.022942746476581066	-0.0006747930432140503	-0.07180499137454018	0.06769835573782933	0.715	True
log-power-percpmusd.mapjitter.klw	three_way	-0.027590793893314813	-0.0020706783510853477	-0.09688894393483091	0.08424867618498742	0.7075	True
log-power-percpmusd.mapjitter.klw	slope_second_ctbs	-0.10307985756335969	-0.03693730556769709	-0.1540104487754633	0.06711674168613067	0.86	True
log-power-percpmusd.mapjitter.klw	slope_contrast	-0.09379377187391535	-0.011368817468609876	-0.13981632566949181	0.12115866993445348	0.8775	True
