label	order	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
log-power-mem	Risky first	1	ips	0.2723761904761905	0.22665873015873017	0.3177857142857143	0.25523809523809526	0.03563333496167406	1.5597625869832175	20.310888252149
log-power-mem	Risky first	1	vertex	0.28585555555555553	0.24283333333333335	0.3266825396825397	0.26952380952380955	0.03989649139139269	1.5608892548373814	20.347262247838618
log-power-mem	Risky first	2	ips	0.3661180272108844	0.32165192743764176	0.41330158730158734	0.3597278911564626	0.036890898456950406	1.7755159854309996	21.92067988668555
log-power-mem	Risky first	2	vertex	0.37662117346938784	0.3280226757369614	0.4255286281179138	0.3617233560090703	0.037871423105675164	1.7758825944170773	21.882183908045977
log-power-mem	Risky first	3	ips	0.48176309523809524	0.42947222222222226	0.5231785714285714	0.5065079365079365	0.03583984568264996	2.0474562474562474	24.108262108262107
log-power-mem	Risky first	3	vertex	0.48748690476190476	0.4417380952380952	0.5365198412698412	0.44682539682539685	0.041334521605188454	2.049322660098522	24.152298850574713
log-power-mem	Risky first	4	ips	0.593273015873016	0.5393174603174603	0.6406428571428571	0.5920634920634921	0.03893107336834764	2.365024630541872	26.70689655172414
log-power-mem	Risky first	4	vertex	0.5963396825396825	0.5496309523809524	0.6398730158730159	0.5916666666666667	0.046162380236536814	2.359231411862991	26.539473684210527
log-power-mem	Risky first	5	ips	0.6888836734693878	0.6423049886621315	0.7355816326530612	0.7070748299319728	0.037901241341324075	2.740600414078675	29.659420289855074
log-power-mem	Risky first	5	vertex	0.6878960317460318	0.6449186507936507	0.7343869047619048	0.7081746031746032	0.03676840969590351	2.7387873754152823	29.72093023255814
log-power-mem	Risky first	6	ips	0.7664382936507937	0.7222817460317461	0.8082896825396825	0.7913492063492064	0.031450639009639896	3.2096774193548385	33.47214076246334
log-power-mem	Risky first	6	vertex	0.7606970238095238	0.7189464285714285	0.8012162698412698	0.7965079365079365	0.03339170559287082	3.1924172601591954	33.23607038123167
log-power-mem	Risky second	1	ips	0.30456825396825393	0.2599444444444445	0.35143650793650794	0.3307936507936508	0.03779668257219359	1.5596953478797857	20.35014409221902
log-power-mem	Risky second	1	vertex	0.29770238095238094	0.25572222222222224	0.34032539682539686	0.27841269841269844	0.039049137240570096	1.5595579205894394	20.299426934097422
log-power-mem	Risky second	2	ips	0.4155055555555556	0.36709297052154194	0.46458276643990926	0.48426303854875286	0.04272237697099603	1.7773707773707774	21.937321937321936
log-power-mem	Risky second	2	vertex	0.40622494331065767	0.36076870748299317	0.4489160997732426	0.35555555555555557	0.03613785549893971	1.7760146103896104	21.946022727272727
log-power-mem	Risky second	3	ips	0.5480357142857143	0.4994404761904762	0.5957857142857143	0.5704761904761905	0.04062470693299859	2.0469155844155846	24.068181818181817
log-power-mem	Risky second	3	vertex	0.5376019841269841	0.48935317460317457	0.5862301587301586	0.5155555555555555	0.03387422958262476	2.048204081632653	24.138571428571428
log-power-mem	Risky second	4	ips	0.673093253968254	0.6247619047619047	0.7218353174603175	0.7068253968253969	0.03144354018281707	2.3689584191025115	26.74207492795389
log-power-mem	Risky second	4	vertex	0.6642928571428571	0.6171428571428572	0.7029285714285713	0.6685714285714285	0.03774559433836991	2.3632244897959183	26.62857142857143
log-power-mem	Risky second	5	ips	0.7700257369614514	0.7291757369614512	0.810485260770975	0.7686167800453515	0.03314172753475259	2.7425664451827245	29.795058139534884
log-power-mem	Risky second	5	vertex	0.763451388888889	0.7204662698412698	0.8021904761904761	0.7491269841269842	0.030595375849986766	2.7386749482401656	29.75072463768116
log-power-mem	Risky second	6	ips	0.8413285714285714	0.8057142857142857	0.8771428571428571	0.84	0.027255405754769875	3.206335403726708	33.391304347826086
log-power-mem	Risky second	6	vertex	0.8375928571428571	0.7971190476190476	0.871452380952381	0.82	0.02774433093732238	3.2016102394715107	33.346820809248555
