label	order	rung	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
log-spl3-perc.klw	Risky first	1	0.003488888888888889	-0.061603174603174604	0.06099206349206346	0.5275	-0.014285714285714289	0.036445365126295676	1.560324302134647	20.32902298850575
log-spl3-perc.klw	Risky first	2	0.0020681405895691617	-0.06244274376417233	0.08002607709750562	0.5375	-0.001995464852607712	0.039793806545429716	1.7756979824740167	21.901569186875893
log-spl3-perc.klw	Risky first	3	0.0008710317460317474	-0.0725753968253968	0.06303174603174601	0.5	0.05968253968253967	0.03836606192729519	2.048385448600041	24.130185979971387
log-spl3-perc.klw	Risky first	4	0.0003049603174603195	-0.07810119047619048	0.06974404761904757	0.5025	0.0003968253968253986	0.04195467576645311	2.362153209109731	26.62391304347826
log-spl3-perc.klw	Risky first	5	0.003454138321995464	-0.06435062358276644	0.07282426303854876	0.515	-0.0010997732426303959	0.039340281011939926	2.7396952104499275	29.690130624092888
log-spl3-perc.klw	Risky first	6	0.009387698412698414	-0.049309523809523824	0.07374999999999998	0.61	-0.005158730158730161	0.030555798075844035	3.2010473397570176	33.354105571847505
log-spl3-perc.klw	Risky second	1	0.0075817460317460315	-0.051444444444444445	0.0708253968253968	0.59	0.052380952380952375	0.03844840960259965	1.5596264367816093	20.32471264367816
log-spl3-perc.klw	Risky second	2	0.0058017006802721085	-0.06997845804988662	0.07761678004535146	0.555	0.1287074829931973	0.048648051157488874	1.7766917293233082	21.94167852062589
log-spl3-perc.klw	Risky second	3	0.0011992063492063487	-0.06429365079365079	0.07239682539682538	0.475	0.05492063492063492	0.038718294244327746	2.047557997557998	24.103276353276353
log-spl3-perc.klw	Risky second	4	0.0024390873015873006	-0.06546626984126983	0.07326190476190475	0.535	0.038253968253968255	0.03420792520649049	2.3660791145726585	26.685078909612624
log-spl3-perc.klw	Risky second	5	0.006768168934240362	-0.06084297052154195	0.06503202947845795	0.59	0.019489795918367338	0.03151580001348493	2.740617872693344	29.772859216255444
log-spl3-perc.klw	Risky second	6	0.01172857142857143	-0.048571428571428564	0.06954761904761902	0.64	0.019999999999999997	0.03473791428793085	3.2039694025222243	33.36903039073806
