label	order	stake_bin	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
log-spl3-null	Risky first	0	-0.0018876318789078595	-0.045073541697380703	0.039540292991199655	0.4575	0.011795959213031306	0.029597452359253172	2.0757029560201876	12.658976207642393
log-spl3-null	Risky first	1	0.0006612988097950516	-0.041829821083138194	0.03914909217275427	0.515	-0.008979291876240124	0.03521516769099482	2.2844540853217645	23.03832248734635
log-spl3-null	Risky first	2	-0.00021473927689098012	-0.0395358427262452	0.044470826129494836	0.4775	0.016444006629765147	0.033777521973981664	2.4692295808013185	42.19430425378515
log-spl3-null	Risky second	0	-0.0007977139819245074	-0.042709373542080306	0.04051879699248121	0.47	0.05994824724148031	0.03282724727628665	2.07734693877551	12.677857142857142
log-spl3-null	Risky second	1	0.0062972464105259295	-0.03288859307678414	0.0477574487530259	0.62	0.061330860893001535	0.03509798859832722	2.2888109000825763	23.129696531791907
log-spl3-null	Risky second	2	-0.0035659524894487305	-0.04766912953379119	0.04282393754950145	0.4275	0.03700550076489926	0.03892267001359706	2.4729452756712442	42.25394548063128
