label	order	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf	n_safe_chf
log-power-spmu.mapjitter.klw	Risky first	1	ips	0.31673730158730157	0.265968253968254	0.3638174603174604	0.25523809523809526	0.03563333496167406	1.5597625869832175	20.310888252149	15.825214899713467
log-power-spmu.mapjitter.klw	Risky first	1	vertex	0.3036063492063492	0.25492063492063494	0.3549206349206349	0.26952380952380955	0.03989649139139269	1.5608892548373814	20.347262247838618	15.847262247838616
log-power-spmu.mapjitter.klw	Risky first	2	ips	0.401209410430839	0.3549138321995465	0.4523242630385487	0.3597278911564626	0.036890898456950406	1.7755159854309996	21.92067988668555	15.733711048158641
log-power-spmu.mapjitter.klw	Risky first	2	vertex	0.38540357142857146	0.33740447845804994	0.4360099206349206	0.3617233560090703	0.037871423105675164	1.7758825944170773	21.882183908045977	15.701149425287356
log-power-spmu.mapjitter.klw	Risky first	3	ips	0.5003579365079365	0.4474365079365079	0.5527817460317459	0.5065079365079365	0.03583984568264996	2.0474562474562474	24.108262108262107	15.774928774928775
log-power-spmu.mapjitter.klw	Risky first	3	vertex	0.4787845238095238	0.43034126984126986	0.5306349206349207	0.44682539682539685	0.041334521605188454	2.049322660098522	24.152298850574713	15.795977011494253
log-power-spmu.mapjitter.klw	Risky first	4	ips	0.5918150793650794	0.5374603174603174	0.6412698412698412	0.5920634920634921	0.03893107336834764	2.365024630541872	26.70689655172414	15.841954022988507
log-power-spmu.mapjitter.klw	Risky first	4	vertex	0.5694418650793651	0.5188095238095238	0.6165992063492063	0.5916666666666667	0.046162380236536814	2.359231411862991	26.539473684210527	15.786549707602338
log-power-spmu.mapjitter.klw	Risky first	5	ips	0.6707501133786848	0.6216371882086168	0.7219172335600906	0.7070748299319728	0.037901241341324075	2.740600414078675	29.659420289855074	15.831884057971015
log-power-spmu.mapjitter.klw	Risky first	5	vertex	0.6497462301587301	0.5970099206349206	0.6992123015873015	0.7081746031746032	0.03676840969590351	2.7387873754152823	29.72093023255814	15.877906976744185
log-power-spmu.mapjitter.klw	Risky first	6	ips	0.7384599206349206	0.6921289682539683	0.7875416666666667	0.7913492063492064	0.031450639009639896	3.2096774193548385	33.47214076246334	15.926686217008797
log-power-spmu.mapjitter.klw	Risky first	6	vertex	0.719986507936508	0.674125	0.7656646825396825	0.7965079365079365	0.03339170559287082	3.1924172601591954	33.23607038123167	15.873900293255131
log-power-spmu.mapjitter.klw	Risky second	1	ips	0.34569365079365083	0.2987222222222222	0.39905555555555555	0.3307936507936508	0.03779668257219359	1.5596953478797857	20.35014409221902	15.855907780979827
log-power-spmu.mapjitter.klw	Risky second	1	vertex	0.31930714285714284	0.27206349206349206	0.3631984126984127	0.27841269841269844	0.039049137240570096	1.5595579205894394	20.299426934097422	15.816618911174785
log-power-spmu.mapjitter.klw	Risky second	2	ips	0.44296428571428575	0.39078571428571424	0.49846145124716557	0.48426303854875286	0.04272237697099603	1.7773707773707774	21.937321937321936	15.737891737891738
log-power-spmu.mapjitter.klw	Risky second	2	vertex	0.41151315192743765	0.3593866213151927	0.46091269841269844	0.35555555555555557	0.03613785549893971	1.7760146103896104	21.946022727272727	15.75
log-power-spmu.mapjitter.klw	Risky second	3	ips	0.5543321428571428	0.5028214285714286	0.6043095238095237	0.5704761904761905	0.04062470693299859	2.0469155844155846	24.068181818181817	15.75
log-power-spmu.mapjitter.klw	Risky second	3	vertex	0.5206373015873015	0.466984126984127	0.5668373015873015	0.5155555555555555	0.03387422958262476	2.048204081632653	24.138571428571428	15.791428571428572
log-power-spmu.mapjitter.klw	Risky second	4	ips	0.6571128968253968	0.6087222222222223	0.7151746031746031	0.7068253968253969	0.03144354018281707	2.3689584191025115	26.74207492795389	15.85014409221902
log-power-spmu.mapjitter.klw	Risky second	4	vertex	0.6254142857142857	0.5770714285714285	0.6743571428571429	0.6685714285714285	0.03774559433836991	2.3632244897959183	26.62857142857143	15.8
log-power-spmu.mapjitter.klw	Risky second	5	ips	0.7389213151927438	0.6962120181405895	0.7822471655328798	0.7686167800453515	0.03314172753475259	2.7425664451827245	29.795058139534884	15.898255813953488
log-power-spmu.mapjitter.klw	Risky second	5	vertex	0.7118208333333333	0.6620079365079364	0.7550912698412697	0.7491269841269842	0.030595375849986766	2.7386749482401656	29.75072463768116	15.898550724637682
log-power-spmu.mapjitter.klw	Risky second	6	ips	0.8036	0.76	0.8429285714285714	0.84	0.027255405754769875	3.206335403726708	33.391304347826086	15.889855072463767
log-power-spmu.mapjitter.klw	Risky second	6	vertex	0.7828285714285714	0.7361428571428571	0.8285952380952382	0.82	0.02774433093732238	3.2016102394715107	33.346820809248555	15.884393063583815
