label	statistic	observed	model_median	lo	hi	ppp	covered
log-spl5-percmem.pathfinder	dp_second_high	0.03700550076489928	0.025848821187167026	-0.020967255801842256	0.08551579978083738	0.3525	True
log-spl5-percmem.pathfinder	dp_second_mean	0.05276153629979372	0.014578573587861531	-0.011627819602056682	0.04404014104312647	0.0075	False
log-spl5-percmem.pathfinder	order_contrast	0.04634131164427492	0.012934833688924747	-0.02543937415476553	0.05254462593118054	0.05	True
log-spl5-percmem.pathfinder	stake_slope_second	-0.022942746476581066	0.022365600147555065	-0.04628075057774293	0.08844596610574058	0.9175	True
log-spl5-percmem.pathfinder	three_way	-0.027590793893314813	0.009036274797000088	-0.08303458193484717	0.09585483012981909	0.8025	True
log-spl5-percmem.pathfinder	slope_second_ctbs	-0.10307985756335969	0.02136857262455999	-0.0930127868788294	0.12638515611853146	0.98	False
log-spl5-percmem.pathfinder	slope_contrast	-0.09379377187391535	-0.010481838225556095	-0.14811579945014108	0.11855956201352123	0.885	True
