label	order	stake_grp	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf	n_safe_chf
log-cspl7-percpmu.mapjitter.klw	Risky first	0	1	ips	0.35782142857142857	0.2949642857142857	0.4240535714285714	0.3007142857142857	0.04903524360477354	1.5257142857142856	13.846666666666666	11.035555555555556
log-cspl7-percpmu.mapjitter.klw	Risky first	0	1	vertex	0.335059693877551	0.27338775510204083	0.3907551020408163	0.3181972789115646	0.05002225565178187	1.527162075592569	13.845291479820627	11.026905829596412
log-cspl7-percpmu.mapjitter.klw	Risky first	0	2	ips	0.4490238095238095	0.3837857142857143	0.5143095238095238	0.40476190476190477	0.044870242575685435	1.7592219986586184	14.23943661971831	10.300469483568076
log-cspl7-percpmu.mapjitter.klw	Risky first	0	2	vertex	0.4289428571428571	0.36088095238095236	0.49433333333333335	0.3980952380952381	0.04994755152318544	1.7587677725118485	14.281990521327014	10.33175355450237
log-cspl7-percpmu.mapjitter.klw	Risky first	0	3	ips	0.5462452380952381	0.4828333333333333	0.6076190476190476	0.5895238095238096	0.03555013630836433	2.0353419092755587	15.687203791469194	10.317535545023697
log-cspl7-percpmu.mapjitter.klw	Risky first	0	3	vertex	0.534057738095238	0.4745178571428572	0.597625	0.4926190476190476	0.04747938201668883	2.0378673957621327	15.705741626794259	10.320574162679426
log-cspl7-percpmu.mapjitter.klw	Risky first	0	4	ips	0.6616345238095238	0.5885238095238096	0.7290595238095238	0.6985714285714285	0.05027641349348792	2.3335365853658536	15.585365853658537	9.371951219512194
log-cspl7-percpmu.mapjitter.klw	Risky first	0	4	vertex	0.6532928571428571	0.5828452380952381	0.7185833333333332	0.6847619047619047	0.05185796981126925	2.335008818342152	15.546296296296296	9.339506172839506
log-cspl7-percpmu.mapjitter.klw	Risky first	0	5	ips	0.7420714285714286	0.6712499999999999	0.8142857142857143	0.7428571428571429	0.050715173385532365	2.727536231884058	15.876811594202898	8.521739130434783
log-cspl7-percpmu.mapjitter.klw	Risky first	0	5	vertex	0.741154761904762	0.6571428571428571	0.8048214285714286	0.8261904761904763	0.0382524766185622	2.7294117647058824	15.845588235294118	8.5
log-cspl7-percpmu.mapjitter.klw	Risky first	0	6	ips	0.8138541666666668	0.7450367647058824	0.8823529411764706	0.8872549019607844	0.03721500819271473	3.1692396313364055	17.431451612903224	8.379032258064516
log-cspl7-percpmu.mapjitter.klw	Risky first	0	6	vertex	0.8172671568627452	0.7475490196078431	0.8824142156862744	0.8676470588235294	0.03839948293140393	3.148847926267281	17.33467741935484	8.379032258064516
log-cspl7-percpmu.mapjitter.klw	Risky first	1	1	ips	0.27167857142857144	0.2	0.35	0.19285714285714287	0.03980745977252777	1.6215437788018434	32.04032258064516	24.516129032258064
log-cspl7-percpmu.mapjitter.klw	Risky first	1	1	vertex	0.2623214285714286	0.2	0.3357142857142857	0.19285714285714287	0.03980745977252777	1.6215437788018434	32.04032258064516	24.516129032258064
log-cspl7-percpmu.mapjitter.klw	Risky first	1	2	ips	0.3431428571428572	0.2714285714285714	0.4142857142857143	0.29285714285714287	0.050715173385532365	1.8003061224489796	33.607142857142854	24.0
log-cspl7-percpmu.mapjitter.klw	Risky first	1	2	vertex	0.3339345238095238	0.2571428571428571	0.4142857142857143	0.30476190476190473	0.05180482760063736	1.8022419186652763	33.58759124087591	23.970802919708028
log-cspl7-percpmu.mapjitter.klw	Risky first	1	3	ips	0.4274285714285715	0.34267857142857144	0.5142857142857142	0.38571428571428573	0.0526032968808714	2.065714285714286	36.8	24.0
log-cspl7-percpmu.mapjitter.klw	Risky first	1	3	vertex	0.4150595238095238	0.3380952380952381	0.4904761904761905	0.3761904761904762	0.06143432539876667	2.066546762589928	36.85251798561151	24.028776978417266
log-cspl7-percpmu.mapjitter.klw	Risky first	1	4	ips	0.5334583333333333	0.46190476190476193	0.6071428571428571	0.530952380952381	0.052492242355764794	2.3930900621118014	36.619565217391305	21.608695652173914
log-cspl7-percpmu.mapjitter.klw	Risky first	1	4	vertex	0.5224011904761905	0.45378571428571424	0.5919047619047618	0.5238095238095237	0.05650613988058596	2.381031746031746	36.43333333333333	21.58888888888889
log-cspl7-percpmu.mapjitter.klw	Risky first	1	5	ips	0.6101690476190477	0.5361666666666667	0.6762380952380952	0.68	0.05133511583357984	2.7493098688750863	38.84782608695652	20.705314009661837
log-cspl7-percpmu.mapjitter.klw	Risky first	1	5	vertex	0.6064142857142857	0.540952380952381	0.6610714285714284	0.6323809523809524	0.04907140920414363	2.7449175824175827	38.79326923076923	20.701923076923077
