label	subject	order	stake_bin	stim	observed	model	lo	hi	covered
log-weber-perc.klw	1	Risky first	0	ips	0.55	0.59	0.35	0.8	True
log-weber-perc.klw	1	Risky first	0	vertex	0.6	0.55675	0.35	0.8	True
log-weber-perc.klw	1	Risky first	1	ips	0.6	0.5876250000000001	0.4	0.75	True
log-weber-perc.klw	1	Risky first	1	vertex	0.25	0.543125	0.35	0.75	False
log-weber-perc.klw	1	Risky first	2	ips	0.6	0.58625	0.4	0.8	True
log-weber-perc.klw	1	Risky first	2	vertex	0.65	0.528125	0.3	0.75	True
log-weber-perc.klw	1	Risky second	0	ips	0.7	0.580375	0.35	0.8	True
log-weber-perc.klw	1	Risky second	0	vertex	0.4	0.5571250000000001	0.35	0.8	True
log-weber-perc.klw	1	Risky second	1	ips	0.65	0.61225	0.4	0.8	True
log-weber-perc.klw	1	Risky second	1	vertex	0.5789473684210527	0.5698684210526315	0.3684210526315789	0.7894736842105263	True
log-weber-perc.klw	1	Risky second	2	ips	0.65	0.674625	0.45	0.85	True
log-weber-perc.klw	1	Risky second	2	vertex	0.7	0.617375	0.4	0.8	True
log-weber-perc.klw	2	Risky first	0	ips	0.3157894736842105	0.5423684210526316	0.3157894736842105	0.7894736842105263	True
log-weber-perc.klw	2	Risky first	0	vertex	0.5	0.5825	0.3333333333333333	0.7777777777777778	True
log-weber-perc.klw	2	Risky first	1	ips	0.5238095238095238	0.6083333333333334	0.42857142857142855	0.8095238095238095	True
log-weber-perc.klw	2	Risky first	1	vertex	0.7058823529411765	0.5505882352941177	0.35294117647058826	0.7647058823529411	True
log-weber-perc.klw	2	Risky first	2	ips	0.65	0.60125	0.4	0.8012499999999989	True
log-weber-perc.klw	2	Risky first	2	vertex	0.6842105263157895	0.6267105263157895	0.42105263157894735	0.8421052631578947	True
log-weber-perc.klw	2	Risky second	0	ips	0.95	0.540375	0.35	0.75	False
log-weber-perc.klw	2	Risky second	0	vertex	0.6190476190476191	0.5801190476190476	0.38095238095238093	0.7630952380952369	True
log-weber-perc.klw	2	Risky second	1	ips	0.7	0.628375	0.45	0.85	True
log-weber-perc.klw	2	Risky second	1	vertex	0.42105263157894735	0.5476315789473684	0.3684210526315789	0.7368421052631579	True
log-weber-perc.klw	2	Risky second	2	ips	0.6	0.6535	0.45	0.85	True
log-weber-perc.klw	2	Risky second	2	vertex	0.6666666666666666	0.6970833333333334	0.4444444444444444	0.8902777777777765	True
log-weber-perc.klw	3	Risky first	0	ips	0.75	0.609125	0.4	0.8012499999999989	True
log-weber-perc.klw	3	Risky first	0	vertex	0.7	0.6090000000000001	0.4	0.8	True
log-weber-perc.klw	3	Risky first	1	ips	0.5	0.61575	0.45	0.8	True
log-weber-perc.klw	3	Risky first	1	vertex	0.6	0.6132500000000001	0.45	0.8	True
