label	subject	order	stake_bin	stim	observed	model	lo	hi	covered
log-genweber-n2	1	Risky first	0	ips	0.55	0.583875	0.35	0.8	True
log-genweber-n2	1	Risky first	0	vertex	0.6	0.582125	0.35	0.8	True
log-genweber-n2	1	Risky first	1	ips	0.6	0.570625	0.35	0.8	True
log-genweber-n2	1	Risky first	1	vertex	0.25	0.560625	0.35	0.75	False
log-genweber-n2	1	Risky first	2	ips	0.6	0.5565	0.35	0.8	True
log-genweber-n2	1	Risky first	2	vertex	0.65	0.548875	0.3	0.8	True
log-genweber-n2	1	Risky second	0	ips	0.7	0.57375	0.4	0.7512499999999989	True
log-genweber-n2	1	Risky second	0	vertex	0.4	0.58825	0.4	0.8	True
log-genweber-n2	1	Risky second	1	ips	0.65	0.602875	0.4	0.8	True
log-genweber-n2	1	Risky second	1	vertex	0.5789473684210527	0.5877631578947369	0.3684210526315789	0.7894736842105263	True
log-genweber-n2	1	Risky second	2	ips	0.65	0.664375	0.45	0.9	True
log-genweber-n2	1	Risky second	2	vertex	0.7	0.647625	0.4	0.85	True
log-genweber-n2	2	Risky first	0	ips	0.3157894736842105	0.4109210526315789	0.15789473684210525	0.6842105263157895	True
log-genweber-n2	2	Risky first	0	vertex	0.5	0.5701388888888889	0.3333333333333333	0.7777777777777778	True
log-genweber-n2	2	Risky first	1	ips	0.5238095238095238	0.5705952380952382	0.3333333333333333	0.7619047619047619	True
log-genweber-n2	2	Risky first	1	vertex	0.7058823529411765	0.5676470588235294	0.35294117647058826	0.7647058823529411	True
log-genweber-n2	2	Risky first	2	ips	0.65	0.6409999999999999	0.45	0.85	True
log-genweber-n2	2	Risky first	2	vertex	0.6842105263157895	0.6994736842105262	0.47368421052631576	0.8947368421052632	True
log-genweber-n2	2	Risky second	0	ips	0.95	0.6838749999999999	0.45	0.9	False
log-genweber-n2	2	Risky second	0	vertex	0.6190476190476191	0.6582142857142856	0.47619047619047616	0.8571428571428571	True
log-genweber-n2	2	Risky second	1	ips	0.7	0.6692500000000001	0.45	0.85	True
log-genweber-n2	2	Risky second	1	vertex	0.42105263157894735	0.5501315789473685	0.3684210526315789	0.7368421052631579	True
log-genweber-n2	2	Risky second	2	ips	0.6	0.6425	0.45	0.85	True
log-genweber-n2	2	Risky second	2	vertex	0.6666666666666666	0.67	0.3888888888888889	0.8888888888888888	True
log-genweber-n2	3	Risky first	0	ips	0.75	0.641875	0.4487500000000001	0.85	True
log-genweber-n2	3	Risky first	0	vertex	0.7	0.66125	0.45	0.85	True
log-genweber-n2	3	Risky first	1	ips	0.5	0.62575	0.45	0.8	True
log-genweber-n2	3	Risky first	1	vertex	0.6	0.6355	0.45	0.8	True
log-genweber-n2	3	Risky first	2	ips	0.7	0.6607500000000001	0.45	0.85	True
log-genweber-n2	3	Risky first	2	vertex	0.7	0.67525	0.5	0.85	True
log-genweber-n2	3	Risky second	0	ips	0.5	0.49475	0.3	0.7	True
log-genweber-n2	3	Risky second	0	vertex	0.3	0.46337500000000004	0.25	0.65	True
log-genweber-n2	3	Risky second	1	ips	0.65	0.5926250000000001	0.4487500000000001	0.8	True
log-genweber-n2	3	Risky second	1	vertex	0.55	0.5770000000000001	0.3987500000000001	0.75	True
log-genweber-n2	3	Risky second	2	ips	0.75	0.6735	0.45	0.85	True
log-genweber-n2	3	Risky second	2	vertex	0.7	0.6886249999999999	0.4987500000000001	0.9	True
log-genweber-n2	4	Risky first	0	ips	0.4	0.509125	0.3	0.75	True
log-genweber-n2	4	Risky first	0	vertex	0.6111111111111112	0.4925	0.2777777777777778	0.7222222222222222	True
log-genweber-n2	4	Risky first	1	ips	0.4	0.34825	0.15	0.55	True
log-genweber-n2	4	Risky first	1	vertex	0.3157894736842105	0.33065789473684204	0.15657894736842112	0.5276315789473672	True
log-genweber-n2	4	Risky first	2	ips	0.1	0.18737499999999996	0.0	0.4	True
log-genweber-n2	4	Risky first	2	vertex	0.2222222222222222	0.20027777777777778	0.0	0.4444444444444444	True
log-genweber-n2	4	Risky second	0	ips	0.42857142857142855	0.4945238095238095	0.2857142857142857	0.6666666666666666	True
log-genweber-n2	4	Risky second	0	vertex	0.47368421052631576	0.5135526315789474	0.2631578947368421	0.7368421052631579	True
log-genweber-n2	4	Risky second	1	ips	0.631578947368421	0.5503947368421052	0.3684210526315789	0.7368421052631579	True
log-genweber-n2	4	Risky second	1	vertex	0.6	0.57125	0.4	0.75	True
log-genweber-n2	4	Risky second	2	ips	0.55	0.565	0.35	0.8	True
log-genweber-n2	4	Risky second	2	vertex	0.65	0.625125	0.4	0.85	True
log-genweber-n2	5	Risky first	0	ips	0.95	0.9175	0.75	1.0	True
log-genweber-n2	5	Risky first	0	vertex	1.0	0.92975	0.7987500000000001	1.0	True
log-genweber-n2	5	Risky first	1	ips	0.8	0.8225	0.65	0.95	True
log-genweber-n2	5	Risky first	1	vertex	0.8	0.828875	0.65	1.0	True
log-genweber-n2	5	Risky first	2	ips	0.75	0.7434999999999999	0.55	0.9	True
log-genweber-n2	5	Risky first	2	vertex	0.75	0.7430000000000001	0.5	0.9012499999999989	True
