label	order	stake_bin	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
log-power-nullind.klw	Risky first	0	ips	0.5491714688108098	0.5150381643885624	0.5845739823840221	0.5701588578014938	0.037434839565611305	2.069581280788177	12.647988505747126
log-power-nullind.klw	Risky first	0	vertex	0.551355409627966	0.5148268642385184	0.585807033818312	0.5583628985884624	0.03999694366946201	2.081868927020881	12.670043415340087
log-power-nullind.klw	Risky first	1	ips	0.5314002161789756	0.49459109082229386	0.5650009601926894	0.5165086959823803	0.03184365989712946	2.2930928468948553	23.08393113342898
log-power-nullind.klw	Risky first	1	vertex	0.5300412820311537	0.49326483480154415	0.5628183509448436	0.5254879878586203	0.04008110266870922	2.2756768013327777	22.99198250728863
log-power-nullind.klw	Risky first	2	ips	0.5090156774512038	0.4722061783245994	0.5429401344269765	0.5142750816435027	0.043505527983834044	2.469874433923425	42.27161383285303
log-power-nullind.klw	Risky first	2	vertex	0.5088910002278424	0.4709589448219479	0.543578768668552	0.4978310750137376	0.04487004462729665	2.468583797155226	42.116883116883116
log-power-nullind.klw	Risky second	0	ips	0.5289648935650815	0.4892645303735529	0.5611299081035922	0.5539721598368215	0.03971352066548918	2.070795918367347	12.667142857142856
log-power-nullind.klw	Risky second	0	vertex	0.5285443128926212	0.4907119991537285	0.5615537653657954	0.4940239125953411	0.03709325563501315	2.0838979591836737	12.688571428571429
log-power-nullind.klw	Risky second	1	ips	0.5918145478287008	0.5619529933185395	0.6287282708936844	0.6600632980464913	0.03391213943664826	2.300787891353929	23.160377358490567
log-power-nullind.klw	Risky second	1	vertex	0.5871605509987089	0.5530351826536037	0.6214843738133212	0.5987324371534898	0.027772313209004338	2.2769373072970196	23.09928057553957
log-power-nullind.klw	Risky second	2	ips	0.6036930716943875	0.5672061484881034	0.6394312268767155	0.6336926732415454	0.03830221367395639	2.4712236113957777	42.263988522238165
log-power-nullind.klw	Risky second	2	vertex	0.6073634578871421	0.5673424470266576	0.6497237981316928	0.5966871724766462	0.04575468210792034	2.4746669399467103	42.24390243902439
