label	order	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
log-weber-perc.klw	Risky first	1	ips	0.3092492063492064	0.2583968253968254	0.3590634920634921	0.25523809523809526	0.03563333496167406	1.5597625869832175	20.310888252149
log-weber-perc.klw	Risky first	1	vertex	0.31538650793650796	0.2634920634920635	0.3644444444444444	0.26952380952380955	0.03989649139139269	1.5608892548373814	20.347262247838618
log-weber-perc.klw	Risky first	2	ips	0.38977108843537417	0.3443038548752834	0.43728684807256235	0.3597278911564626	0.036890898456950406	1.7755159854309996	21.92067988668555
log-weber-perc.klw	Risky first	2	vertex	0.39526731859410424	0.35008021541950113	0.4429727891156462	0.3617233560090703	0.037871423105675164	1.7758825944170773	21.882183908045977
log-weber-perc.klw	Risky first	3	ips	0.4850031746031746	0.428234126984127	0.5295515873015872	0.5065079365079365	0.03583984568264996	2.0474562474562474	24.108262108262107
log-weber-perc.klw	Risky first	3	vertex	0.4882511904761905	0.43745634920634924	0.5441468253968254	0.44682539682539685	0.041334521605188454	2.049322660098522	24.152298850574713
log-weber-perc.klw	Risky first	4	ips	0.5795563492063492	0.5206190476190475	0.6295317460317461	0.5920634920634921	0.03893107336834764	2.365024630541872	26.70689655172414
log-weber-perc.klw	Risky first	4	vertex	0.5798638888888888	0.5282420634920635	0.6263194444444444	0.5916666666666667	0.046162380236536814	2.359231411862991	26.539473684210527
log-weber-perc.klw	Risky first	5	ips	0.6640950113378685	0.61081179138322	0.7179444444444445	0.7070748299319728	0.037901241341324075	2.740600414078675	29.659420289855074
log-weber-perc.klw	Risky first	5	vertex	0.6647109126984126	0.6153948412698412	0.7152738095238096	0.7081746031746032	0.03676840969590351	2.7387873754152823	29.72093023255814
log-weber-perc.klw	Risky first	6	ips	0.7414162698412698	0.6921666666666667	0.7892123015873016	0.7913492063492064	0.031450639009639896	3.2096774193548385	33.47214076246334
log-weber-perc.klw	Risky first	6	vertex	0.7426914682539681	0.6957797619047619	0.7907162698412699	0.7965079365079365	0.03339170559287082	3.1924172601591954	33.23607038123167
log-weber-perc.klw	Risky second	1	ips	0.325681746031746	0.27206349206349206	0.3778095238095238	0.3307936507936508	0.03779668257219359	1.5596953478797857	20.35014409221902
log-weber-perc.klw	Risky second	1	vertex	0.3302388888888889	0.28346031746031747	0.3752460317460317	0.27841269841269844	0.039049137240570096	1.5595579205894394	20.299426934097422
log-weber-perc.klw	Risky second	2	ips	0.41983571428571426	0.37305668934240366	0.4749727891156463	0.48426303854875286	0.04272237697099603	1.7773707773707774	21.937321937321936
log-weber-perc.klw	Risky second	2	vertex	0.4233002267573696	0.3743378684807256	0.46980045351473926	0.35555555555555557	0.03613785549893971	1.7760146103896104	21.946022727272727
log-weber-perc.klw	Risky second	3	ips	0.5299857142857143	0.48000000000000004	0.5824285714285713	0.5704761904761905	0.04062470693299859	2.0469155844155846	24.068181818181817
log-weber-perc.klw	Risky second	3	vertex	0.5315083333333334	0.48157142857142854	0.5792261904761904	0.5155555555555555	0.03387422958262476	2.048204081632653	24.138571428571428
log-weber-perc.klw	Risky second	4	ips	0.640833134920635	0.581172619047619	0.6884384920634921	0.7068253968253969	0.03144354018281707	2.3689584191025115	26.74207492795389
log-weber-perc.klw	Risky second	4	vertex	0.6375785714285714	0.5913571428571428	0.6857142857142857	0.6685714285714285	0.03774559433836991	2.3632244897959183	26.62857142857143
log-weber-perc.klw	Risky second	5	ips	0.7344450113378684	0.6913673469387754	0.7776133786848072	0.7686167800453515	0.03314172753475259	2.7425664451827245	29.795058139534884
log-weber-perc.klw	Risky second	5	vertex	0.7295777777777778	0.6905496031746032	0.7708789682539682	0.7491269841269842	0.030595375849986766	2.7386749482401656	29.75072463768116
log-weber-perc.klw	Risky second	6	ips	0.8103571428571428	0.7657142857142857	0.8542857142857142	0.84	0.027255405754769875	3.206335403726708	33.391304347826086
log-weber-perc.klw	Risky second	6	vertex	0.8067023809523809	0.7609523809523809	0.8466666666666667	0.82	0.02774433093732238	3.2016102394715107	33.346820809248555
