label	order	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
log-power-pmu	Risky first	1	ips	0.2876698412698413	0.24062698412698413	0.33020634920634917	0.25523809523809526	0.03563333496167406	1.5597625869832175	20.310888252149
log-power-pmu	Risky first	1	vertex	0.2735619047619048	0.22824603174603175	0.31495238095238093	0.26952380952380955	0.03989649139139269	1.5608892548373814	20.347262247838618
log-power-pmu	Risky first	2	ips	0.38248049886621316	0.3384092970521542	0.42447278911564623	0.3597278911564626	0.036890898456950406	1.7755159854309996	21.92067988668555
log-power-pmu	Risky first	2	vertex	0.3624516439909297	0.31180357142857146	0.4078052721088435	0.3617233560090703	0.037871423105675164	1.7758825944170773	21.882183908045977
log-power-pmu	Risky first	3	ips	0.49724444444444443	0.44332539682539684	0.5468253968253969	0.5065079365079365	0.03583984568264996	2.0474562474562474	24.108262108262107
log-power-pmu	Risky first	3	vertex	0.47049007936507936	0.4236468253968254	0.5184246031746031	0.44682539682539685	0.041334521605188454	2.049322660098522	24.152298850574713
log-power-pmu	Risky first	4	ips	0.6094444444444445	0.5612698412698413	0.659063492063492	0.5920634920634921	0.03893107336834764	2.365024630541872	26.70689655172414
log-power-pmu	Risky first	4	vertex	0.5802396825396825	0.5333988095238095	0.6244503968253967	0.5916666666666667	0.046162380236536814	2.359231411862991	26.539473684210527
log-power-pmu	Risky first	5	ips	0.7070784580498867	0.6608458049886621	0.7541247165532879	0.7070748299319728	0.037901241341324075	2.740600414078675	29.659420289855074
log-power-pmu	Risky first	5	vertex	0.6805519841269841	0.6376765873015873	0.7294999999999999	0.7081746031746032	0.03676840969590351	2.7387873754152823	29.72093023255814
log-power-pmu	Risky first	6	ips	0.7890378968253968	0.7469285714285714	0.8279642857142857	0.7913492063492064	0.031450639009639896	3.2096774193548385	33.47214076246334
log-power-pmu	Risky first	6	vertex	0.767275992063492	0.7269047619047619	0.8100039682539683	0.7965079365079365	0.03339170559287082	3.1924172601591954	33.23607038123167
log-power-pmu	Risky second	1	ips	0.3215190476190476	0.27299999999999996	0.3701587301587302	0.3307936507936508	0.03779668257219359	1.5596953478797857	20.35014409221902
log-power-pmu	Risky second	1	vertex	0.29166507936507935	0.24915079365079362	0.3377857142857143	0.27841269841269844	0.039049137240570096	1.5595579205894394	20.299426934097422
log-power-pmu	Risky second	2	ips	0.4337434240362812	0.38599773242630386	0.48421315192743764	0.48426303854875286	0.04272237697099603	1.7773707773707774	21.937321937321936
log-power-pmu	Risky second	2	vertex	0.39773911564625847	0.34842290249433105	0.442640589569161	0.35555555555555557	0.03613785549893971	1.7760146103896104	21.946022727272727
log-power-pmu	Risky second	3	ips	0.5623440476190477	0.5137738095238096	0.6124166666666666	0.5704761904761905	0.04062470693299859	2.0469155844155846	24.068181818181817
log-power-pmu	Risky second	3	vertex	0.5240873015873017	0.47711507936507935	0.5755833333333333	0.5155555555555555	0.03387422958262476	2.048204081632653	24.138571428571428
log-power-pmu	Risky second	4	ips	0.6820652777777778	0.6353095238095238	0.7292321428571428	0.7068253968253969	0.03144354018281707	2.3689584191025115	26.74207492795389
log-power-pmu	Risky second	4	vertex	0.6461500000000001	0.5971428571428571	0.6914999999999999	0.6685714285714285	0.03774559433836991	2.3632244897959183	26.62857142857143
log-power-pmu	Risky second	5	ips	0.7716182539682541	0.7287256235827664	0.8172267573696145	0.7686167800453515	0.03314172753475259	2.7425664451827245	29.795058139534884
log-power-pmu	Risky second	5	vertex	0.744021626984127	0.6979186507936509	0.7876805555555555	0.7491269841269842	0.030595375849986766	2.7386749482401656	29.75072463768116
log-power-pmu	Risky second	6	ips	0.8374214285714286	0.7971428571428572	0.8714999999999999	0.84	0.027255405754769875	3.206335403726708	33.391304347826086
log-power-pmu	Risky second	6	vertex	0.8178619047619048	0.7780714285714286	0.8552619047619048	0.82	0.02774433093732238	3.2016102394715107	33.346820809248555
