label	subject	order	stake_bin	stim	observed	model	lo	hi	covered
log-power+weber-percpmu.mapjitter.klw	1	Risky first	0	ips	0.55	0.60675	0.4	0.8	True
log-power+weber-percpmu.mapjitter.klw	1	Risky first	0	vertex	0.6	0.523	0.3	0.75	True
log-power+weber-percpmu.mapjitter.klw	1	Risky first	1	ips	0.6	0.590625	0.4	0.8	True
log-power+weber-percpmu.mapjitter.klw	1	Risky first	1	vertex	0.25	0.529625	0.34875000000000006	0.75	False
log-power+weber-percpmu.mapjitter.klw	1	Risky first	2	ips	0.6	0.5597500000000001	0.34875000000000006	0.8	True
log-power+weber-percpmu.mapjitter.klw	1	Risky first	2	vertex	0.65	0.53775	0.25	0.8	True
log-power+weber-percpmu.mapjitter.klw	1	Risky second	0	ips	0.7	0.5895	0.3987500000000001	0.8	True
log-power+weber-percpmu.mapjitter.klw	1	Risky second	0	vertex	0.4	0.524875	0.3	0.75	True
log-power+weber-percpmu.mapjitter.klw	1	Risky second	1	ips	0.65	0.616875	0.45	0.8	True
log-power+weber-percpmu.mapjitter.klw	1	Risky second	1	vertex	0.5789473684210527	0.5586842105263158	0.3684210526315789	0.7894736842105263	True
log-power+weber-percpmu.mapjitter.klw	1	Risky second	2	ips	0.65	0.646875	0.4	0.85	True
log-power+weber-percpmu.mapjitter.klw	1	Risky second	2	vertex	0.7	0.635375	0.4487500000000001	0.8012499999999989	True
log-power+weber-percpmu.mapjitter.klw	2	Risky first	0	ips	0.3157894736842105	0.5546052631578947	0.3157894736842105	0.7894736842105263	True
log-power+weber-percpmu.mapjitter.klw	2	Risky first	0	vertex	0.5	0.5723611111111111	0.3333333333333333	0.7777777777777778	True
log-power+weber-percpmu.mapjitter.klw	2	Risky first	1	ips	0.5238095238095238	0.6021428571428572	0.42857142857142855	0.8095238095238095	True
log-power+weber-percpmu.mapjitter.klw	2	Risky first	1	vertex	0.7058823529411765	0.5255882352941177	0.29411764705882354	0.7058823529411765	True
log-power+weber-percpmu.mapjitter.klw	2	Risky first	2	ips	0.65	0.596625	0.4	0.8	True
log-power+weber-percpmu.mapjitter.klw	2	Risky first	2	vertex	0.6842105263157895	0.6246052631578948	0.3684210526315789	0.7907894736842094	True
log-power+weber-percpmu.mapjitter.klw	2	Risky second	0	ips	0.95	0.555875	0.35	0.75	False
log-power+weber-percpmu.mapjitter.klw	2	Risky second	0	vertex	0.6190476190476191	0.5688095238095238	0.38095238095238093	0.7619047619047619	True
log-power+weber-percpmu.mapjitter.klw	2	Risky second	1	ips	0.7	0.6288750000000001	0.4487500000000001	0.8	True
log-power+weber-percpmu.mapjitter.klw	2	Risky second	1	vertex	0.42105263157894735	0.5306578947368421	0.3684210526315789	0.7368421052631579	True
log-power+weber-percpmu.mapjitter.klw	2	Risky second	2	ips	0.6	0.6601250000000001	0.45	0.85	True
log-power+weber-percpmu.mapjitter.klw	2	Risky second	2	vertex	0.6666666666666666	0.7083333333333335	0.4444444444444444	0.8902777777777765	True
log-power+weber-percpmu.mapjitter.klw	3	Risky first	0	ips	0.75	0.6311249999999999	0.4	0.85	True
log-power+weber-percpmu.mapjitter.klw	3	Risky first	0	vertex	0.7	0.608125	0.4	0.8	True
log-power+weber-percpmu.mapjitter.klw	3	Risky first	1	ips	0.5	0.633125	0.45	0.8	True
log-power+weber-percpmu.mapjitter.klw	3	Risky first	1	vertex	0.6	0.6188750000000001	0.4	0.8	True
log-power+weber-percpmu.mapjitter.klw	3	Risky first	2	ips	0.7	0.629125	0.4	0.85	True
log-power+weber-percpmu.mapjitter.klw	3	Risky first	2	vertex	0.7	0.6508750000000001	0.4487500000000001	0.85	True
log-power+weber-percpmu.mapjitter.klw	3	Risky second	0	ips	0.5	0.518	0.3	0.75	True
log-power+weber-percpmu.mapjitter.klw	3	Risky second	0	vertex	0.3	0.48325	0.25	0.7	True
log-power+weber-percpmu.mapjitter.klw	3	Risky second	1	ips	0.65	0.606625	0.4	0.8	True
log-power+weber-percpmu.mapjitter.klw	3	Risky second	1	vertex	0.55	0.582125	0.4	0.75	True
log-power+weber-percpmu.mapjitter.klw	3	Risky second	2	ips	0.75	0.6703749999999999	0.45	0.9	True
log-power+weber-percpmu.mapjitter.klw	3	Risky second	2	vertex	0.7	0.684125	0.45	0.9	True
log-power+weber-percpmu.mapjitter.klw	4	Risky first	0	ips	0.4	0.486375	0.3	0.7012499999999988	True
log-power+weber-percpmu.mapjitter.klw	4	Risky first	0	vertex	0.6111111111111112	0.4818055555555556	0.2777777777777778	0.7222222222222222	True
log-power+weber-percpmu.mapjitter.klw	4	Risky first	1	ips	0.4	0.37375	0.2	0.5512499999999989	True
log-power+weber-percpmu.mapjitter.klw	4	Risky first	1	vertex	0.3157894736842105	0.39263157894736833	0.21052631578947367	0.5789473684210527	True
log-power+weber-percpmu.mapjitter.klw	4	Risky first	2	ips	0.1	0.251625	0.05	0.45	True
log-power+weber-percpmu.mapjitter.klw	4	Risky first	2	vertex	0.2222222222222222	0.29986111111111113	0.10972222222222229	0.5555555555555556	True
log-power+weber-percpmu.mapjitter.klw	4	Risky second	0	ips	0.42857142857142855	0.5019047619047619	0.2857142857142857	0.7142857142857143	True
log-power+weber-percpmu.mapjitter.klw	4	Risky second	0	vertex	0.47368421052631576	0.5130263157894737	0.2631578947368421	0.7368421052631579	True
log-power+weber-percpmu.mapjitter.klw	4	Risky second	1	ips	0.631578947368421	0.5638157894736842	0.3684210526315789	0.7894736842105263	True
log-power+weber-percpmu.mapjitter.klw	4	Risky second	1	vertex	0.6	0.581875	0.4	0.8	True
log-power+weber-percpmu.mapjitter.klw	4	Risky second	2	ips	0.55	0.5373749999999999	0.3	0.75	True
log-power+weber-percpmu.mapjitter.klw	4	Risky second	2	vertex	0.65	0.5848749999999999	0.35	0.8	True
log-power+weber-percpmu.mapjitter.klw	5	Risky first	0	ips	0.95	0.852375	0.7	1.0	True
log-power+weber-percpmu.mapjitter.klw	5	Risky first	0	vertex	1.0	0.8567500000000001	0.65	1.0	True
log-power+weber-percpmu.mapjitter.klw	5	Risky first	1	ips	0.8	0.77375	0.59875	0.95	True
log-power+weber-percpmu.mapjitter.klw	5	Risky first	1	vertex	0.8	0.7716249999999999	0.6	0.95	True
log-power+weber-percpmu.mapjitter.klw	5	Risky first	2	ips	0.75	0.6916249999999999	0.45	0.9	True
log-power+weber-percpmu.mapjitter.klw	5	Risky first	2	vertex	0.75	0.679	0.4	0.9	True
log-power+weber-percpmu.mapjitter.klw	5	Risky second	0	ips	0.6	0.6745	0.45	0.9	True
log-power+weber-percpmu.mapjitter.klw	5	Risky second	0	vertex	0.75	0.661125	0.4	0.85	True
log-power+weber-percpmu.mapjitter.klw	5	Risky second	1	ips	0.85	0.7202500000000001	0.5	0.9	True
log-power+weber-percpmu.mapjitter.klw	5	Risky second	1	vertex	0.55	0.7082499999999999	0.5	0.9	True
log-power+weber-percpmu.mapjitter.klw	5	Risky second	2	ips	0.85	0.7503750000000001	0.55	0.95	True
log-power+weber-percpmu.mapjitter.klw	5	Risky second	2	vertex	0.75	0.7448750000000001	0.5	0.95	True
log-power+weber-percpmu.mapjitter.klw	6	Risky first	0	ips	0.4	0.38099999999999995	0.2	0.6	True
log-power+weber-percpmu.mapjitter.klw	6	Risky first	0	vertex	0.2	0.319375	0.15	0.5	True
log-power+weber-percpmu.mapjitter.klw	6	Risky first	1	ips	0.45	0.41400000000000003	0.25	0.6	True
