label	order	stake_bin	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
log-spl7-percpmu.mapjitter.klw	Risky first	0	0.014559411914686134	-0.03918343828759573	0.0648029500476426	0.72	0.011795959213031306	0.029597452359253172	2.0757029560201876	12.658976207642393
log-spl7-percpmu.mapjitter.klw	Risky first	1	0.0031557966089147006	-0.044428108723553204	0.054804447775920584	0.5525	-0.008979291876240124	0.03521516769099482	2.2844540853217645	23.03832248734635
log-spl7-percpmu.mapjitter.klw	Risky first	2	0.012461624984922199	-0.04189594529997007	0.06527528491460376	0.6775	0.016444006629765147	0.033777521973981664	2.4692295808013185	42.19430425378515
log-spl7-percpmu.mapjitter.klw	Risky second	0	0.03259756235827665	-0.018760971693302517	0.08077822803762653	0.8975	0.05994824724148031	0.03282724727628665	2.07734693877551	12.677857142857142
log-spl7-percpmu.mapjitter.klw	Risky second	1	0.030193605400692967	-0.02168720534465779	0.0809945351346279	0.8975	0.061330860893001535	0.03509798859832722	2.2888109000825763	23.129696531791907
log-spl7-percpmu.mapjitter.klw	Risky second	2	0.029435065748787556	-0.02053419804923566	0.08014042682463733	0.8725	0.03700550076489926	0.03892267001359706	2.4729452756712442	42.25394548063128
