label	order	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
log-weber-n2	Risky first	1	ips	0.28359126984126987	0.23523015873015876	0.33175396825396825	0.25523809523809526	0.03563333496167406	1.5597625869832175	20.310888252149
log-weber-n2	Risky first	1	vertex	0.29527539682539683	0.2450079365079365	0.34031746031746035	0.26952380952380955	0.03989649139139269	1.5608892548373814	20.347262247838618
log-weber-n2	Risky first	2	ips	0.37213594104308384	0.32791609977324265	0.414798185941043	0.3597278911564626	0.036890898456950406	1.7755159854309996	21.92067988668555
log-weber-n2	Risky first	2	vertex	0.3845128117913832	0.34010289115646264	0.4307987528344671	0.3617233560090703	0.037871423105675164	1.7758825944170773	21.882183908045977
log-weber-n2	Risky first	3	ips	0.4822357142857143	0.42966269841269844	0.525892857142857	0.5065079365079365	0.03583984568264996	2.0474562474562474	24.108262108262107
log-weber-n2	Risky first	3	vertex	0.4923190476190476	0.4448730158730159	0.5388968253968254	0.44682539682539685	0.041334521605188454	2.049322660098522	24.152298850574713
log-weber-n2	Risky first	4	ips	0.5924166666666666	0.5406269841269841	0.6409523809523809	0.5920634920634921	0.03893107336834764	2.365024630541872	26.70689655172414
log-weber-n2	Risky first	4	vertex	0.6005107142857143	0.5480932539682539	0.6531448412698413	0.5916666666666667	0.046162380236536814	2.359231411862991	26.539473684210527
log-weber-n2	Risky first	5	ips	0.6903808390022675	0.640420634920635	0.7344784580498865	0.7070748299319728	0.037901241341324075	2.740600414078675	29.659420289855074
log-weber-n2	Risky first	5	vertex	0.6976486111111112	0.6545952380952381	0.7423194444444444	0.7081746031746032	0.03676840969590351	2.7387873754152823	29.72093023255814
log-weber-n2	Risky first	6	ips	0.7759132936507936	0.7371428571428572	0.8177936507936507	0.7913492063492064	0.031450639009639896	3.2096774193548385	33.47214076246334
log-weber-n2	Risky first	6	vertex	0.7813061507936508	0.737140873015873	0.8231825396825396	0.7965079365079365	0.03339170559287082	3.1924172601591954	33.23607038123167
log-weber-n2	Risky second	1	ips	0.298215873015873	0.2513809523809524	0.34794444444444445	0.3307936507936508	0.03779668257219359	1.5596953478797857	20.35014409221902
log-weber-n2	Risky second	1	vertex	0.3070984126984127	0.26666666666666666	0.3495238095238095	0.27841269841269844	0.039049137240570096	1.5595579205894394	20.299426934097422
log-weber-n2	Risky second	2	ips	0.40245238095238095	0.3528083900226757	0.451937641723356	0.48426303854875286	0.04272237697099603	1.7773707773707774	21.937321937321936
log-weber-n2	Risky second	2	vertex	0.4101565759637188	0.36332539682539683	0.4573344671201814	0.35555555555555557	0.03613785549893971	1.7760146103896104	21.946022727272727
log-weber-n2	Risky second	3	ips	0.5293261904761905	0.48047619047619045	0.5853214285714284	0.5704761904761905	0.04062470693299859	2.0469155844155846	24.068181818181817
log-weber-n2	Risky second	3	vertex	0.5333051587301587	0.4858293650793651	0.5817698412698413	0.5155555555555555	0.03387422958262476	2.048204081632653	24.138571428571428
log-weber-n2	Risky second	4	ips	0.6551253968253968	0.6036944444444445	0.7035912698412699	0.7068253968253969	0.03144354018281707	2.3689584191025115	26.74207492795389
log-weber-n2	Risky second	4	vertex	0.656042857142857	0.6142142857142857	0.7057142857142857	0.6685714285714285	0.03774559433836991	2.3632244897959183	26.62857142857143
log-weber-n2	Risky second	5	ips	0.7621981859410432	0.7206133786848072	0.8054580498866213	0.7686167800453515	0.03314172753475259	2.7425664451827245	29.795058139534884
log-weber-n2	Risky second	5	vertex	0.7589513888888888	0.7093591269841271	0.7973194444444445	0.7491269841269842	0.030595375849986766	2.7386749482401656	29.75072463768116
log-weber-n2	Risky second	6	ips	0.8444214285714285	0.8085	0.8829285714285713	0.84	0.027255405754769875	3.206335403726708	33.391304347826086
log-weber-n2	Risky second	6	vertex	0.8393761904761905	0.7980952380952381	0.8752380952380953	0.82	0.02774433093732238	3.2016102394715107	33.346820809248555
