label	order	stake2	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
log-power-n1n2psd.klw	Risky first	1	5	vertex	0.6122714285714286	0.5466428571428571	0.6809523809523809	0.6323809523809524	0.04907140920414363	2.7449175824175827	38.79326923076923
log-power-n1n2psd.klw	Risky first	1	6	ips	0.7003363095238094	0.6299761904761905	0.7657380952380952	0.7364285714285714	0.04340906670457449	3.2327847267939434	42.63824884792627
log-power-n1n2psd.klw	Risky first	1	6	vertex	0.6950664115646258	0.6369880952380953	0.7547057823129252	0.7498639455782312	0.05023970655415116	3.217314022383147	42.32258064516129
log-power-n1n2psd.klw	Risky second	0	1	ips	0.3326065476190476	0.2744880952380952	0.4014880952380952	0.30523809523809525	0.041541950204390346	1.5253042921204358	13.849775784753364
log-power-n1n2psd.klw	Risky second	0	1	vertex	0.29742134353741495	0.24197704081632654	0.35090986394557816	0.27840136054421766	0.04589016222073962	1.5253968253968255	13.828888888888889
log-power-n1n2psd.klw	Risky second	0	2	ips	0.4365523809523809	0.37035714285714283	0.5009523809523809	0.46380952380952384	0.054599320212255296	1.7618598382749326	14.254716981132075
log-power-n1n2psd.klw	Risky second	0	2	vertex	0.4025238095238095	0.33428571428571424	0.4666904761904761	0.31238095238095237	0.044345762127259235	1.7599730458221023	14.245283018867925
log-power-n1n2psd.klw	Risky second	0	3	ips	0.5533244047619047	0.48684523809523816	0.6226785714285714	0.5988095238095238	0.046907321234332056	2.0345013477088947	15.660377358490566
log-power-n1n2psd.klw	Risky second	0	3	vertex	0.5272125	0.4659285714285714	0.5881130952380953	0.5071428571428571	0.03547257139436795	2.036530612244898	15.697619047619048
log-power-n1n2psd.klw	Risky second	0	4	ips	0.6739797619047618	0.6037261904761905	0.740547619047619	0.7547619047619047	0.04414120575023637	2.341717791411043	15.5920245398773
log-power-n1n2psd.klw	Risky second	0	4	vertex	0.6512142857142856	0.5808333333333333	0.7167857142857141	0.6690476190476191	0.05242549672073599	2.330120481927711	15.55421686746988
log-power-n1n2psd.klw	Risky second	0	5	ips	0.7641369047619048	0.692797619047619	0.8381547619047619	0.7904761904761906	0.04762955066243214	2.7293121693121694	15.87037037037037
log-power-n1n2psd.klw	Risky second	0	5	vertex	0.7487440476190476	0.6761904761904762	0.8191071428571429	0.7833333333333333	0.04130797993547017	2.7316176470588234	15.889705882352942
log-power-n1n2psd.klw	Risky second	0	6	ips	0.8429595588235292	0.7865808823529412	0.9044117647058824	0.8602941176470589	0.038335430371496435	3.155555555555556	17.373015873015873
log-power-n1n2psd.klw	Risky second	0	6	vertex	0.8347977941176471	0.7647058823529411	0.8898897058823527	0.8897058823529411	0.030208677951052126	3.155555555555556	17.373015873015873
log-power-n1n2psd.klw	Risky second	1	1	ips	0.35899999999999993	0.2785714285714286	0.44285714285714284	0.35714285714285715	0.04945683361636229	1.6215437788018434	32.04032258064516
log-power-n1n2psd.klw	Risky second	1	1	vertex	0.3335178571428571	0.25	0.42142857142857143	0.2785714285714286	0.056853257753332546	1.6215437788018434	32.04032258064516
log-power-n1n2psd.klw	Risky second	1	2	ips	0.4489345238095238	0.37375	0.5261904761904762	0.5190476190476191	0.05238095238095238	1.8010277492291882	33.65467625899281
log-power-n1n2psd.klw	Risky second	1	2	vertex	0.4209107142857144	0.35	0.5	0.42142857142857143	0.05101020306102036	1.8003061224489796	33.607142857142854
log-power-n1n2psd.klw	Risky second	1	3	ips	0.5410892857142857	0.4569642857142857	0.6216071428571427	0.5285714285714286	0.0604355936877744	2.065714285714286	36.8
log-power-n1n2psd.klw	Risky second	1	3	vertex	0.5135535714285715	0.4426785714285714	0.5857142857142857	0.5285714285714286	0.05202963418219711	2.065714285714286	36.8
log-power-n1n2psd.klw	Risky second	1	4	ips	0.6409702380952382	0.5690476190476191	0.7095238095238094	0.6809523809523809	0.0388750713843296	2.3930900621118014	36.619565217391305
log-power-n1n2psd.klw	Risky second	1	4	vertex	0.6162678571428571	0.5475595238095239	0.6809523809523809	0.6642857142857143	0.05164042370092127	2.3930900621118014	36.619565217391305
log-power-n1n2psd.klw	Risky second	1	5	ips	0.7177500000000001	0.6551428571428572	0.7761904761904762	0.7561904761904762	0.04389469251453656	2.751127819548872	38.78947368421053
log-power-n1n2psd.klw	Risky second	1	5	vertex	0.6922642857142857	0.6323571428571428	0.7505	0.7276190476190477	0.04373943973999714	2.743267259056733	38.770334928229666
log-power-n1n2psd.klw	Risky second	1	6	ips	0.7838113095238096	0.7301428571428572	0.841672619047619	0.8238095238095238	0.03446459715006139	3.2355512067840837	42.60730593607306
log-power-n1n2psd.klw	Risky second	1	6	vertex	0.7577083333333334	0.7035416666666667	0.8107142857142857	0.7892857142857143	0.04259959965018618	3.227987012987013	42.49545454545454
