label	order	rung	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
log-cspl3-percpmu.mapjitter.klw	Risky first	1	0.023825396825396826	-0.04858730158730159	0.09015873015873016	0.755	-0.014285714285714289	0.036445365126295676	1.560324302134647	20.32902298850575
log-cspl3-percpmu.mapjitter.klw	Risky first	2	0.020699631519274377	-0.04564399092970522	0.08825425170068021	0.73	-0.001995464852607712	0.039793806545429716	1.7756979824740167	21.901569186875893
log-cspl3-percpmu.mapjitter.klw	Risky first	3	0.01564404761904762	-0.05937301587301586	0.08038888888888883	0.66	0.05968253968253967	0.03836606192729519	2.048385448600041	24.130185979971387
log-cspl3-percpmu.mapjitter.klw	Risky first	4	0.010046230158730159	-0.06347817460317459	0.07216071428571426	0.625	0.0003968253968253986	0.04195467576645311	2.362153209109731	26.62391304347826
log-cspl3-percpmu.mapjitter.klw	Risky first	5	0.004630583900226757	-0.06516950113378685	0.07758049886621299	0.545	-0.0010997732426303959	0.039340281011939926	2.7396952104499275	29.690130624092888
log-cspl3-percpmu.mapjitter.klw	Risky first	6	0.00316031746031746	-0.0582123015873016	0.06697023809523804	0.5375	-0.005158730158730161	0.030555798075844035	3.2010473397570176	33.354105571847505
log-cspl3-percpmu.mapjitter.klw	Risky second	1	0.039638095238095236	-0.02857936507936508	0.1017063492063491	0.855	0.052380952380952375	0.03844840960259965	1.5596264367816093	20.32471264367816
log-cspl3-percpmu.mapjitter.klw	Risky second	2	0.03824512471655329	-0.03163378684807256	0.11185714285714284	0.84	0.1287074829931973	0.048648051157488874	1.7766917293233082	21.94167852062589
log-cspl3-percpmu.mapjitter.klw	Risky second	3	0.029765079365079362	-0.032119047619047617	0.10126984126984126	0.7875	0.05492063492063492	0.038718294244327746	2.047557997557998	24.103276353276353
log-cspl3-percpmu.mapjitter.klw	Risky second	4	0.020905357142857142	-0.04710317460317459	0.09235714285714273	0.7525	0.038253968253968255	0.03420792520649049	2.3660791145726585	26.685078909612624
log-cspl3-percpmu.mapjitter.klw	Risky second	5	0.01650972222222222	-0.05449999999999999	0.080875	0.7075	0.019489795918367338	0.03151580001348493	2.740617872693344	29.772859216255444
log-cspl3-percpmu.mapjitter.klw	Risky second	6	0.013221428571428571	-0.045809523809523814	0.07907142857142854	0.6375	0.019999999999999997	0.03473791428793085	3.2039694025222243	33.36903039073806
