label	statistic	observed	model_median	lo	hi	ppp	covered
log-genweber-percmem	dp_second_high	0.03700550076489928	0.009213347220865975	-0.042173691805270724	0.06265688300838672	0.1325	True
log-genweber-percmem	dp_second_mean	0.05276153629979372	0.012037569945575255	-0.01489604613775335	0.04331061664431855	0.0075	False
log-genweber-percmem	order_contrast	0.04634131164427492	0.013137450620865094	-0.02292931313939722	0.057111142862248526	0.055	True
log-genweber-percmem	stake_slope_second	-0.022942746476581066	-0.007455380876433437	-0.07523848582495199	0.06353502533389738	0.6775	True
log-genweber-percmem	three_way	-0.027590793893314813	0.0014533085961656589	-0.08727733246408602	0.10142633911618847	0.7125	True
log-genweber-percmem	slope_second_ctbs	-0.10307985756335969	0.01028936887271803	-0.08650539723808923	0.1255898600983426	0.9825	False
log-genweber-percmem	slope_contrast	-0.09379377187391535	-0.006682035749922988	-0.13900656335885747	0.13330174087249633	0.9025	True
