label	order	rung	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
log-spl5-perc.klw	Risky first	1	0.0025039682539682545	-0.06223015873015872	0.06857936507936507	0.54	-0.014285714285714289	0.036445365126295676	1.560324302134647	20.32902298850575
log-spl5-perc.klw	Risky first	2	-0.0012887188208616784	-0.0698718820861678	0.06557568027210882	0.4875	-0.001995464852607712	0.039793806545429716	1.7756979824740167	21.901569186875893
log-spl5-perc.klw	Risky first	3	-0.0002412698412698408	-0.07529365079365079	0.06781746031746029	0.54	0.05968253968253967	0.03836606192729519	2.048385448600041	24.130185979971387
log-spl5-perc.klw	Risky first	4	0.0014341269841269854	-0.07756150793650794	0.07153373015873013	0.535	0.0003968253968253986	0.04195467576645311	2.362153209109731	26.62391304347826
log-spl5-perc.klw	Risky first	5	0.005050113378684808	-0.0626859410430839	0.0802789115646258	0.5425	-0.0010997732426303959	0.039340281011939926	2.7396952104499275	29.690130624092888
log-spl5-perc.klw	Risky first	6	0.009915873015873015	-0.05536309523809523	0.07103769841269833	0.6375	-0.005158730158730161	0.030555798075844035	3.2010473397570176	33.354105571847505
log-spl5-perc.klw	Risky second	1	0.005973015873015872	-0.05971428571428571	0.07048412698412698	0.57	0.052380952380952375	0.03844840960259965	1.5596264367816093	20.32471264367816
log-spl5-perc.klw	Risky second	2	0.00727517006802721	-0.0684591836734694	0.07633219954648508	0.6025	0.1287074829931973	0.048648051157488874	1.7766917293233082	21.94167852062589
log-spl5-perc.klw	Risky second	3	0.00440952380952381	-0.05892063492063492	0.07146428571428569	0.52	0.05492063492063492	0.038718294244327746	2.047557997557998	24.103276353276353
log-spl5-perc.klw	Risky second	4	0.004551984126984127	-0.07608333333333335	0.06918650793650788	0.56	0.038253968253968255	0.03420792520649049	2.3660791145726585	26.685078909612624
log-spl5-perc.klw	Risky second	5	0.009162953514739227	-0.05345776643990928	0.07488208616780043	0.6075	0.019489795918367338	0.03151580001348493	2.740617872693344	29.772859216255444
log-spl5-perc.klw	Risky second	6	0.015030952380952383	-0.04285714285714286	0.07907142857142854	0.67	0.019999999999999997	0.03473791428793085	3.2039694025222243	33.36903039073806
