label	order	stake_bin	stim	slope	lo	hi	observed	stake_chf	n_trials	d_slope_observed	d_slope	lo_contrast	hi_contrast	p_lt0	stake_chf_contrast
log-power+weber-null.mapjitter.klw	Risky first	0	ips	0.5113888414476431	0.41400211819815574	0.6077238087451676	0.5726447448718716	12.647988505747126	696	-0.061416750116486396	-0.003011198114146681	-0.12771025867560154	0.11785412604941707	0.51	12.658976207642393
log-power+weber-null.mapjitter.klw	Risky first	0	vertex	0.5144000395617897	0.4124038324426173	0.6054709221909861	0.634061494988358	12.670043415340087	691	-0.061416750116486396	-0.003011198114146681	-0.12771025867560154	0.11785412604941707	0.51	12.658976207642393
log-power+weber-null.mapjitter.klw	Risky first	1	ips	0.4058073057146713	0.31382189594416937	0.49826550257125185	0.48139778942782585	23.08393113342898	697	-0.011754715115601888	0.0028773713393110962	-0.12599046000946942	0.13683452545687588	0.46	23.03832248734635
log-power+weber-null.mapjitter.klw	Risky first	1	vertex	0.4029299343753601	0.3004079364223603	0.4976838757321241	0.49315250454342774	22.99198250728863	686	-0.011754715115601888	0.0028773713393110962	-0.12599046000946942	0.13683452545687588	0.46	23.03832248734635
log-power+weber-null.mapjitter.klw	Risky first	2	ips	0.14958894067213493	0.025003011003888992	0.26089355927172125	0.23221653369331777	42.27161383285303	694	0.0213864321101917	-0.013306083486568423	-0.1523753441645932	0.12080131737934262	0.57	42.19430425378515
log-power+weber-null.mapjitter.klw	Risky first	2	vertex	0.16289502415870338	0.06101536042437357	0.28197362008472937	0.21083010158312607	42.116883116883116	693	0.0213864321101917	-0.013306083486568423	-0.1523753441645932	0.12080131737934262	0.57	42.19430425378515
log-power+weber-null.mapjitter.klw	Risky second	0	ips	0.5495261691419226	0.44159925092459673	0.6390483396118671	0.5535422762288243	12.667142857142856	700	-0.18798032163285872	-0.005832423577919366	-0.1363196060618926	0.1264948601617512	0.54	12.677857142857142
log-power+weber-null.mapjitter.klw	Risky second	0	vertex	0.5553585927198421	0.45092098014671383	0.6465996596539834	0.7415225978616831	12.688571428571429	700	-0.18798032163285872	-0.005832423577919366	-0.1363196060618926	0.1264948601617512	0.54	12.677857142857142
log-power+weber-null.mapjitter.klw	Risky second	1	ips	0.40153881264509184	0.30331204940053214	0.49351389435490367	0.29270400382215733	23.160377358490567	689	-0.14778942258236893	0.008141096939755002	-0.12372959980805803	0.15165518816168017	0.465	23.129696531791907
log-power+weber-null.mapjitter.klw	Risky second	1	vertex	0.3933977157053368	0.3019786812917027	0.48125178746340674	0.44049342640452627	23.09928057553957	695	-0.14778942258236893	0.008141096939755002	-0.12372959980805803	0.15165518816168017	0.465	23.129696531791907
log-power+weber-null.mapjitter.klw	Risky second	2	ips	0.13879972388195683	0.035337822918108094	0.23210190661897734	0.12211657687000906	42.263988522238165	697	-0.03299622260997469	-0.00011097263386931428	-0.13969048201080883	0.12411641580248596	0.5	42.25394548063128
log-power+weber-null.mapjitter.klw	Risky second	2	vertex	0.13891069651582616	0.044852766179095616	0.23306961219846853	0.15511279947998374	42.24390243902439	697	-0.03299622260997469	-0.00011097263386931428	-0.13969048201080883	0.12411641580248596	0.5	42.25394548063128
