label	order	stake_bin	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
log-spl3-perc.klw	Risky first	0	-0.0017969889710270032	-0.04758904199638387	0.05004573855060361	0.49	0.011795959213031306	0.029597452359253172	2.0757029560201876	12.658976207642393
log-spl3-perc.klw	Risky first	1	0.002793314997450338	-0.04362429916145086	0.04421952544973332	0.5475	-0.008979291876240124	0.03521516769099482	2.2844540853217645	23.03832248734635
log-spl3-perc.klw	Risky first	2	0.008880202623314078	-0.04158585300148768	0.058342782088912096	0.62	0.016444006629765147	0.033777521973981664	2.4692295808013185	42.19430425378515
log-spl3-perc.klw	Risky second	0	-0.0001925574216927587	-0.04566574444769933	0.04593922034523535	0.5	0.05994824724148031	0.03282724727628665	2.07734693877551	12.677857142857142
log-spl3-perc.klw	Risky second	1	0.00603054981163119	-0.03564083974897774	0.05335463292174922	0.615	0.061330860893001535	0.03509798859832722	2.2888109000825763	23.129696531791907
log-spl3-perc.klw	Risky second	2	0.012869909622541203	-0.03715025659386563	0.06391882303160497	0.705	0.03700550076489926	0.03892267001359706	2.4729452756712442	42.25394548063128
