label	subject	order	stake_bin	stim	observed	model	lo	hi	covered
chf-affine-perc	1	Risky first	0	ips	0.55	0.614125	0.4	0.8	True
chf-affine-perc	1	Risky first	0	vertex	0.6	0.5785	0.35	0.8	True
chf-affine-perc	1	Risky first	1	ips	0.6	0.574125	0.35	0.75	True
chf-affine-perc	1	Risky first	1	vertex	0.25	0.532875	0.3	0.75	False
chf-affine-perc	1	Risky first	2	ips	0.6	0.5822499999999999	0.34875000000000006	0.8	True
chf-affine-perc	1	Risky first	2	vertex	0.65	0.5415000000000001	0.3	0.75	True
chf-affine-perc	1	Risky second	0	ips	0.7	0.588	0.3987500000000001	0.8	True
chf-affine-perc	1	Risky second	0	vertex	0.4	0.561875	0.35	0.8	True
chf-affine-perc	1	Risky second	1	ips	0.65	0.591875	0.4	0.8	True
chf-affine-perc	1	Risky second	1	vertex	0.5789473684210527	0.5463157894736842	0.3157894736842105	0.7381578947368409	True
chf-affine-perc	1	Risky second	2	ips	0.65	0.67925	0.4987500000000001	0.9	True
chf-affine-perc	1	Risky second	2	vertex	0.7	0.6385000000000001	0.4	0.85	True
chf-affine-perc	2	Risky first	0	ips	0.3157894736842105	0.5273684210526315	0.3157894736842105	0.7381578947368409	True
chf-affine-perc	2	Risky first	0	vertex	0.5	0.5759722222222222	0.3333333333333333	0.7777777777777778	True
chf-affine-perc	2	Risky first	1	ips	0.5238095238095238	0.6025	0.42857142857142855	0.8095238095238095	True
chf-affine-perc	2	Risky first	1	vertex	0.7058823529411765	0.5339705882352941	0.29411764705882354	0.7647058823529411	True
chf-affine-perc	2	Risky first	2	ips	0.65	0.603	0.4	0.8	True
chf-affine-perc	2	Risky first	2	vertex	0.6842105263157895	0.6252631578947367	0.4197368421052632	0.7894736842105263	True
chf-affine-perc	2	Risky second	0	ips	0.95	0.5663750000000001	0.35	0.75	False
chf-affine-perc	2	Risky second	0	vertex	0.6190476190476191	0.6	0.38095238095238093	0.8095238095238095	True
chf-affine-perc	2	Risky second	1	ips	0.7	0.6565000000000001	0.45	0.85	True
chf-affine-perc	2	Risky second	1	vertex	0.42105263157894735	0.5622368421052631	0.3684210526315789	0.7368421052631579	True
chf-affine-perc	2	Risky second	2	ips	0.6	0.6878749999999999	0.45	0.8512499999999988	True
chf-affine-perc	2	Risky second	2	vertex	0.6666666666666666	0.7312500000000002	0.5	0.9444444444444444	True
chf-affine-perc	3	Risky first	0	ips	0.75	0.6622499999999999	0.45	0.9	True
chf-affine-perc	3	Risky first	0	vertex	0.7	0.644375	0.45	0.85	True
chf-affine-perc	3	Risky first	1	ips	0.5	0.626125	0.45	0.8	True
chf-affine-perc	3	Risky first	1	vertex	0.6	0.627	0.45	0.8	True
chf-affine-perc	3	Risky first	2	ips	0.7	0.6389999999999999	0.45	0.85	True
chf-affine-perc	3	Risky first	2	vertex	0.7	0.6788749999999999	0.5	0.85	True
chf-affine-perc	3	Risky second	0	ips	0.5	0.532125	0.3	0.75	True
