label	order	n_safe	stim	model	lo	hi	observed	observed_sem	frac	stake_chf	n_safe_chf
log-power-n1n2x.pathfinder.klw	Risky first	7.0	ips	0.6095595238095238	0.5590357142857143	0.6547738095238095	0.6266666666666667	0.03944171555900126	2.2513736263736264	11.379807692307692	7.0
log-power-n1n2x.pathfinder.klw	Risky first	7.0	vertex	0.6216664862914862	0.5782810245310246	0.668502886002886	0.6302308802308803	0.03945443774789204	2.250517598343685	11.376811594202898	7.0
log-power-n1n2x.pathfinder.klw	Risky first	10.0	ips	0.5769696969696969	0.5371645021645022	0.6181818181818182	0.6142857142857143	0.03599380549880618	2.2700239808153477	16.350119904076738	10.0
log-power-n1n2x.pathfinder.klw	Risky first	10.0	vertex	0.5820997835497835	0.539732683982684	0.6219545454545455	0.5952813852813853	0.04040192328962872	2.265121951219512	16.32560975609756	10.0
log-power-n1n2x.pathfinder.klw	Risky first	14.0	ips	0.535504329004329	0.48806277056277053	0.5824729437229437	0.5181818181818182	0.0358216549357417	2.2780061664953752	22.946043165467625	14.0
log-power-n1n2x.pathfinder.klw	Risky first	14.0	vertex	0.5355366883116883	0.4915541125541125	0.5800097402597403	0.5228138528138528	0.043576203421306324	2.28228021978022	22.97596153846154	14.0
log-power-n1n2x.pathfinder.klw	Risky first	20.0	ips	0.4900162337662337	0.4365746753246753	0.540698051948052	0.4597402597402597	0.04374134505259737	2.2886091127098322	32.88609112709832	20.0
log-power-n1n2x.pathfinder.klw	Risky first	20.0	vertex	0.4839599567099567	0.4362619047619048	0.5288755411255411	0.4872294372294373	0.04884614738116798	2.290264423076923	32.90264423076923	20.0
log-power-n1n2x.pathfinder.klw	Risky first	28.0	ips	0.4528571428571429	0.404702380952381	0.5	0.45	0.04833840406125902	2.298469387755102	46.17857142857143	28.0
log-power-n1n2x.pathfinder.klw	Risky first	28.0	vertex	0.4347809523809524	0.3914123376623377	0.47802272727272727	0.405974025974026	0.046608762258643535	2.289423740510697	46.05193236714976	28.0
log-power-n1n2x.pathfinder.klw	Risky second	7.0	ips	0.5886883116883117	0.5380790043290044	0.6337716450216451	0.6367965367965368	0.042630350378810064	2.250428228845495	11.376498800959233	7.0
log-power-n1n2x.pathfinder.klw	Risky second	7.0	vertex	0.5648333333333333	0.5214285714285715	0.6112770562770563	0.540909090909091	0.03846528379094796	2.249829118250171	11.374401913875598	7.0
log-power-n1n2x.pathfinder.klw	Risky second	10.0	ips	0.5923769480519481	0.5494404761904762	0.6334296536796536	0.59	0.0360197858891449	2.274818401937046	16.37409200968523	10.0
log-power-n1n2x.pathfinder.klw	Risky second	10.0	vertex	0.582417748917749	0.5348051948051947	0.6253463203463203	0.579004329004329	0.03692102849092557	2.2725301204819277	16.362650602409637	10.0
log-power-n1n2x.pathfinder.klw	Risky second	14.0	ips	0.5905270562770564	0.5529653679653679	0.6342153679653679	0.6595238095238095	0.0366952124322258	2.284347231715653	22.99043062200957	14.0
log-power-n1n2x.pathfinder.klw	Risky second	14.0	vertex	0.5803609307359308	0.534621212121212	0.6277489177489176	0.5867965367965369	0.03049237834599614	2.2788953290146607	22.952267303102627	14.0
log-power-n1n2x.pathfinder.klw	Risky second	20.0	ips	0.5783728354978355	0.5311201298701299	0.6203787878787879	0.622943722943723	0.036424972825555194	2.2944976076555026	32.94497607655502	20.0
log-power-n1n2x.pathfinder.klw	Risky second	20.0	vertex	0.5652083333333333	0.5213690476190477	0.6072023809523809	0.5761904761904763	0.04588219048274321	2.291190476190476	32.911904761904765	20.0
log-power-n1n2x.pathfinder.klw	Risky second	28.0	ips	0.5605892857142856	0.5166666666666666	0.6095238095238095	0.5714285714285714	0.04482339777536488	2.298469387755102	46.17857142857143	28.0
log-power-n1n2x.pathfinder.klw	Risky second	28.0	vertex	0.5370416666666666	0.4904761904761905	0.5833333333333334	0.5333333333333333	0.048579254601023227	2.298469387755102	46.17857142857143	28.0
